12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7455.470
BKS: 6777.7
Optimal: 1
Wed 12 Jan 2022 01:39:48 AM CST
timestamp: 1641922788
Solution value, local machine time, standardized time
7455.1 3.248 3.217
7447.0 3.249 3.218
7443.7 3.250 3.219
7440.5 3.250 3.219
7432.1 3.251 3.220
7431.9 3.251 3.220
7431.0 3.252 3.221
7427.8 3.252 3.221
7424.9 3.253 3.222
7420.1 3.253 3.222
7418.7 3.254 3.223
7414.2 3.276 3.245
7414.0 3.277 3.246
7334.7 3.279 3.248
7334.3 3.280 3.249
7318.1 3.322 3.290
7316.1 3.323 3.291
7313.6 3.323 3.291
7312.2 3.324 3.292
7311.2 3.324 3.292
7310.2 3.325 3.293
7309.3 3.325 3.293
7308.6 3.326 3.294
7307.1 3.496 3.463
7303.2 3.497 3.464
7243.4 3.498 3.465
7241.0 3.499 3.466
7236.3 3.499 3.466
7234.1 3.626 3.592
7233.3 3.627 3.593
7233.0 3.628 3.594
7232.5 3.628 3.594
7232.4 3.629 3.595
7232.2 3.629 3.595
7223.1 3.636 3.601
7221.9 3.636 3.601
7220.3 3.637 3.602
7218.6 3.637 3.602
7217.3 3.638 3.603
7217.2 3.638 3.603
7215.4 3.639 3.604
7215.1 3.806 3.770
7214.9 3.807 3.771
7214.3 3.808 3.772
7209.9 3.808 3.772
7209.2 3.809 3.773
7206.4 3.810 3.774
7206.0 3.926 3.889
7205.8 3.927 3.890
7203.9 3.927 3.890
7203.3 3.928 3.891
7149.8 3.928 3.891
7149.3 3.929 3.892
7139.6 3.929 3.892
7135.7 3.985 3.947
7135.0 3.985 3.947
7132.4 3.986 3.948
7131.5 3.989 3.951
7130.9 3.990 3.952
7130.2 3.990 3.952
7129.8 3.991 3.953
7129.7 3.991 3.953
7129.6 3.992 3.954
7129.1 3.992 3.954
7129.0 3.993 3.955
7128.0 3.993 3.955
