12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2888.160
BKS: 2625.6
Optimal: 1
Wed 12 Jan 2022 01:13:33 AM CST
timestamp: 1641921213
Solution value, local machine time, standardized time
2838.2 1.137 1.126
2835.3 1.137 1.126
2829.8 1.138 1.127
2829.7 1.138 1.127
2827.3 1.138 1.127
2826.0 1.139 1.128
2825.1 1.139 1.128
2817.3 1.139 1.128
2805.3 1.140 1.129
2804.8 1.140 1.129
2803.6 1.140 1.129
2800.9 1.140 1.129
2800.3 1.141 1.130
2799.0 1.141 1.130
2798.9 1.141 1.130
2796.2 1.142 1.131
2796.0 1.142 1.131
2795.6 1.142 1.131
2791.4 1.142 1.131
2790.0 1.143 1.132
2786.4 1.143 1.132
2779.5 1.143 1.132
2778.5 1.144 1.133
2778.4 1.144 1.133
2777.0 1.144 1.133
2774.4 1.144 1.133
2772.1 1.145 1.134
2768.9 1.145 1.134
2765.3 1.145 1.134
2759.1 1.146 1.135
2758.3 1.146 1.135
2756.6 1.146 1.135
2756.0 1.146 1.135
2754.0 1.147 1.136
2750.0 1.149 1.138
2749.8 1.152 1.141
2748.8 1.152 1.141
2747.4 1.156 1.145
2745.6 1.157 1.146
2743.8 1.158 1.147
2742.3 1.412 1.399
2740.4 1.413 1.400
2738.9 1.413 1.400
2737.7 1.413 1.400
2736.3 1.413 1.400
2735.9 1.578 1.563
2734.6 1.579 1.564
2734.4 1.579 1.564
2733.5 1.579 1.564
2732.3 1.580 1.565
2731.6 1.580 1.565
2730.5 1.580 1.565
2726.9 1.580 1.565
2724.9 1.581 1.566
2724.2 1.581 1.566
2724.0 1.704 1.688
2723.7 1.706 1.690
2721.9 1.713 1.697
2721.2 1.713 1.697
2715.1 1.920 1.902
2714.7 1.920 1.902
2714.5 1.996 1.977
2713.9 1.996 1.977
2712.0 1.996 1.977
2711.6 1.997 1.978
2711.5 1.997 1.978
2709.5 2.048 2.029
2708.9 2.049 2.030
2706.9 2.049 2.030
2702.9 2.049 2.030
2701.5 2.049 2.030
2701.0 2.050 2.031
2699.7 2.050 2.031
2699.5 2.050 2.031
2696.3 2.051 2.032
2696.1 2.051 2.032
2695.7 2.051 2.032
2692.8 2.051 2.032
2692.1 2.052 2.033
2691.5 2.052 2.033
2689.7 2.052 2.033
2689.5 2.052 2.033
2687.9 2.053 2.033
2687.8 2.053 2.033
2685.2 2.053 2.033
2684.4 2.054 2.034
2682.0 2.054 2.034
2679.5 2.054 2.034
2679.2 2.054 2.034
2677.0 2.055 2.035
2669.9 2.131 2.111
2665.6 2.131 2.111
2664.3 2.131 2.111
2664.1 2.132 2.112
2659.6 2.132 2.112
2658.6 2.132 2.112
2657.3 2.133 2.113
2656.9 2.209 2.188
2656.3 2.312 2.290
2655.9 2.401 2.378
2654.4 2.546 2.522
2654.2 2.579 2.554
2653.7 5.662 5.608
2653.0 5.663 5.609
2651.9 5.663 5.609
2650.8 5.663 5.609
2650.5 5.897 5.841
2650.0 5.898 5.842
2648.1 5.899 5.843
2640.1 6.195 6.136
2639.7 6.196 6.137
2636.6 6.196 6.137
2636.4 6.252 6.193
2636.0 6.252 6.193
2635.6 6.258 6.199
2634.9 6.258 6.199
2633.4 6.423 6.362
2632.9 6.656 6.593
2632.8 6.756 6.692
2632.7 6.825 6.760
2632.6 6.825 6.760
2632.5 6.894 6.829
2632.4 7.133 7.065
2630.7 7.133 7.065
2630.4 7.255 7.186
2629.6 10.085 9.989
2629.1 10.292 10.194
2629.0 10.489 10.389
2627.9 10.577 10.477
2627.4 10.650 10.549
2626.2 13.967 13.834
2625.6 13.968 13.835
Primal Integral: 0.0113777329
