12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7507.940
BKS: 6825.4
Optimal: 1
Wed 12 Jan 2022 01:37:22 AM CST
timestamp: 1641922642
Solution value, local machine time, standardized time
7507.8 5.088 5.040
7505.9 5.089 5.041
7504.4 5.093 5.045
7479.2 5.100 5.052
7470.0 5.101 5.053
7468.4 5.101 5.053
7468.3 5.102 5.054
7467.4 5.102 5.054
7467.2 5.109 5.060
7466.4 5.110 5.061
7465.8 5.111 5.062
7465.0 5.118 5.069
7464.9 5.119 5.070
7464.8 5.122 5.073
7464.7 5.126 5.077
7464.0 5.133 5.084
7462.4 5.140 5.091
7460.8 5.147 5.098
7454.8 5.151 5.102
7450.3 5.152 5.103
7448.9 5.161 5.112
7421.8 5.164 5.115
7421.1 5.164 5.115
7421.0 5.165 5.116
7420.9 5.166 5.117
7420.8 5.167 5.118
7417.9 5.167 5.118
7417.8 5.168 5.119
7417.5 5.176 5.127
7415.9 5.182 5.133
7414.1 5.198 5.149
7412.2 5.199 5.150
7411.2 5.202 5.153
7411.0 5.212 5.162
7410.5 5.216 5.166
7409.5 5.226 5.176
7403.9 5.233 5.183
7399.0 5.233 5.183
7398.1 5.234 5.184
7397.7 5.239 5.189
7393.7 5.257 5.207
7393.3 5.258 5.208
7392.9 5.261 5.211
7379.4 5.262 5.212
7376.9 5.264 5.214
7373.1 5.264 5.214
7371.0 5.291 5.241
7357.5 6.052 5.995
7351.1 6.069 6.011
7348.9 6.070 6.012
7346.0 6.070 6.012
7343.5 6.071 6.013
7343.4 6.071 6.013
7337.5 6.072 6.014
7337.3 6.072 6.014
7333.2 6.073 6.015
7332.5 6.246 6.187
7332.2 6.248 6.189
7332.0 6.249 6.190
7327.1 6.267 6.207
7304.0 6.276 6.216
7303.1 6.276 6.216
7301.7 6.277 6.217
7300.5 6.277 6.217
7300.3 6.278 6.218
7297.1 6.278 6.218
7296.9 6.279 6.219
7296.4 6.279 6.219
7296.2 6.279 6.219
7295.2 6.280 6.220
7294.2 6.280 6.220
7293.9 6.281 6.221
7292.5 6.281 6.221
7288.8 6.282 6.222
7288.5 6.283 6.223
7288.4 6.283 6.223
7288.3 6.284 6.224
7287.9 6.284 6.224
7287.3 6.287 6.227
7287.2 6.287 6.227
7287.0 6.288 6.228
7285.5 6.292 6.232
7285.1 6.292 6.232
7283.1 6.293 6.233
7250.6 6.324 6.264
7248.0 6.552 6.490
7245.4 6.552 6.490
7241.2 6.553 6.491
7239.4 6.553 6.491
7238.4 6.554 6.492
7237.3 6.555 6.493
7236.9 6.556 6.494
7235.8 6.556 6.494
7234.3 6.557 6.495
7227.8 6.576 6.514
7227.3 6.577 6.515
7227.0 6.577 6.515
7226.8 6.578 6.516
7226.4 6.578 6.516
7221.1 6.579 6.516
7216.8 6.579 6.516
7216.4 6.580 6.517
7207.9 6.580 6.517
7205.5 6.581 6.518
7204.3 6.581 6.518
7204.2 6.582 6.519
7203.5 6.582 6.519
7203.0 6.583 6.520
7200.1 6.583 6.520
7199.9 6.584 6.521
7180.1 6.584 6.521
7179.8 6.585 6.522
7173.5 6.585 6.522
7173.1 6.586 6.523
7172.7 6.586 6.523
7172.1 6.586 6.523
7170.1 6.587 6.524
7166.4 6.587 6.524
7165.8 6.588 6.525
7164.3 6.588 6.525
7163.9 6.589 6.526
7163.6 6.589 6.526
7162.8 6.590 6.527
7161.7 6.590 6.527
7160.1 6.591 6.528
7127.6 6.652 6.589
7123.8 6.653 6.590
7120.8 6.653 6.590
7119.6 6.654 6.591
7118.5 6.654 6.591
7117.6 6.927 6.861
7117.0 6.928 6.862
7112.2 6.928 6.862
7111.6 6.929 6.863
7109.3 7.058 6.991
7109.0 7.063 6.996
7108.2 7.063 6.996
7102.9 7.074 7.007
7102.7 7.075 7.008
7100.2 7.112 7.044
7099.7 7.378 7.308
7099.5 7.379 7.309
7093.4 7.398 7.328
7056.3 7.399 7.329
7055.9 7.589 7.517
7055.3 7.590 7.518
7054.3 7.590 7.518
7054.0 7.593 7.521
7053.9 7.594 7.522
7052.1 7.597 7.525
7051.9 7.652 7.579
7051.7 7.653 7.580
7050.7 7.661 7.588
7049.9 7.674 7.601
7048.1 7.885 7.810
7047.5 7.971 7.895
7046.8 8.003 7.927
7046.3 8.155 8.078
7044.9 8.155 8.078
7042.4 8.197 8.119
7040.5 8.227 8.149
7039.7 8.304 8.225
7035.7 8.343 8.264
7031.6 8.471 8.391
7011.3 8.503 8.422
7006.9 8.531 8.450
7006.5 8.705 8.622
7004.7 8.705 8.622
7004.2 9.053 8.967
7003.6 9.124 9.037
6995.8 9.192 9.105
6990.5 10.334 10.236
6990.3 10.334 10.236
6988.7 10.335 10.237
6988.1 10.336 10.238
6986.5 10.336 10.238
6966.9 10.336 10.238
6965.9 10.337 10.239
6965.8 10.337 10.239
6965.7 10.338 10.240
6962.1 10.338 10.240
6962.0 10.339 10.241
6961.4 10.340 10.242
6957.1 10.340 10.242
6952.3 10.341 10.243
6951.3 10.341 10.243
6947.1 10.342 10.244
6946.6 10.346 10.248
6946.3 10.347 10.249
6945.4 10.347 10.249
6928.6 10.348 10.250
6925.8 10.348 10.250
6923.0 10.348 10.250
6922.0 10.349 10.251
6920.4 10.349 10.251
6919.5 10.350 10.252
6910.3 10.350 10.252
6910.2 10.351 10.253
6906.9 10.351 10.253
6906.8 10.352 10.254
6899.3 10.352 10.254
6881.8 10.353 10.255
6881.7 10.353 10.255
6881.2 10.354 10.256
6880.9 10.354 10.256
6880.1 10.355 10.257
6877.5 10.355 10.257
6875.2 10.382 10.283
6875.1 10.477 10.377
6874.2 10.477 10.377
6872.7 10.478 10.378
6871.7 10.478 10.378
6871.1 10.479 10.379
6871.0 10.524 10.424
6869.9 19.030 18.849
6868.9 19.031 18.850
6867.7 19.081 18.900
6863.0 19.190 19.008
6862.6 19.191 19.009
6858.8 19.201 19.019
6858.6 19.232 19.049
6858.5 21.614 21.409
6858.4 21.620 21.415
6857.2 22.266 22.054
6857.1 22.996 22.778
6856.6 23.221 23.000
6855.6 26.229 25.980
6852.1 27.787 27.523
6842.3 28.000 27.734
6842.0 28.000 27.734
6841.6 28.302 28.033
6840.6 28.303 28.034
6840.0 28.337 28.068
6839.8 28.344 28.075
6839.4 28.345 28.076
6834.3 28.345 28.076
6832.9 28.877 28.603
6832.7 29.313 29.035
6832.2 69.987 69.322
6832.0 70.581 69.910
6830.9 76.177 75.453
6828.9 76.482 75.755
6828.4 77.517 76.781
6827.7 85.378 84.567
6826.9 98.626 97.689
6826.8 102.537 101.563
6826.2 102.954 101.976
6825.6 110.268 109.220
6825.4 110.475 109.425
Primal Integral: 0.0248387217
