12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_1
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3077.140
BKS: 2797.4
Optimal: 1
Wed 12 Jan 2022 01:20:24 AM CST
timestamp: 1641921624
Solution value, local machine time, standardized time
3066.0 11.971 11.857
3064.3 11.971 11.857
3064.2 11.972 11.858
3062.0 11.973 11.859
3058.8 11.974 11.860
3051.2 11.977 11.863
3043.7 11.982 11.868
3028.7 11.984 11.870
3026.7 11.986 11.872
3024.9 11.992 11.878
3024.5 11.993 11.879
3024.2 11.993 11.879
3023.9 11.997 11.883
3019.8 11.997 11.883
3016.4 11.998 11.884
2994.4 11.999 11.885
2994.3 12.006 11.892
2992.9 12.007 11.893
2985.0 12.017 11.903
2958.1 12.024 11.910
2938.6 12.025 11.911
2932.5 12.489 12.370
2921.3 12.549 12.430
2920.7 12.551 12.432
2905.8 12.742 12.621
2901.7 12.773 12.652
2898.2 12.778 12.657
2896.3 12.779 12.658
2895.6 12.779 12.658
2887.6 12.779 12.658
2880.0 12.906 12.783
2875.5 13.011 12.887
2865.6 13.120 12.995
2865.5 13.749 13.618
2858.3 14.347 14.211
2853.0 14.347 14.211
2852.9 14.380 14.243
2840.0 16.772 16.613
2832.1 16.870 16.710
2832.0 16.887 16.727
2831.3 17.129 16.966
2831.1 18.500 18.324
2830.9 32.088 31.783
2829.2 32.103 31.798
2825.3 32.130 31.825
2821.2 40.642 40.256
2815.5 40.670 40.284
2814.4 40.671 40.285
2810.0 46.127 45.689
2808.3 47.023 46.576
2807.9 47.069 46.622
2807.4 47.274 46.825
2802.1 47.274 46.825
2801.5 48.488 48.027
2800.0 48.537 48.076
2799.9 48.677 48.215
2799.7 49.122 48.655
2799.0 52.353 51.856
Primal Integral: 0.1457866805
