12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_8_6
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 32171.810
BKS: 29247.1
Optimal: 0
Wed 12 Jan 2022 07:05:24 AM CST
timestamp: 1641942324
Solution value, local machine time, standardized time
32170.0 43.470 43.057
32167.0 43.471 43.058
32166.4 43.472 43.059
32146.3 43.481 43.068
32131.6 43.503 43.090
32101.9 43.524 43.111
32101.2 43.782 43.366
32101.0 43.783 43.367
32098.2 43.789 43.373
32051.8 43.789 43.373
32050.3 43.790 43.374
32047.2 43.791 43.375
32045.7 43.792 43.376
32032.0 43.811 43.395
32030.1 43.812 43.396
32028.2 43.813 43.397
32027.4 43.814 43.398
32026.5 43.815 43.399
32025.0 43.816 43.400
32024.3 43.817 43.401
32021.1 43.818 43.402
32021.0 43.819 43.403
32020.2 43.819 43.403
32019.3 43.820 43.404
32018.8 43.821 43.405
32017.9 43.822 43.406
32016.5 43.823 43.407
32010.5 43.824 43.408
32009.8 43.825 43.409
32005.8 43.826 43.410
32005.2 43.827 43.411
32004.4 43.827 43.411
32000.3 43.828 43.412
31997.9 43.829 43.413
31995.1 43.830 43.414
31961.5 43.831 43.415
31943.4 43.832 43.416
31942.3 44.039 43.621
31941.5 44.040 43.622
31940.0 44.041 43.623
31935.5 44.042 43.624
31911.7 44.043 43.625
31905.8 44.045 43.627
31904.3 44.172 43.752
31891.7 44.173 43.753
31860.5 44.175 43.755
31859.7 44.176 43.756
31821.2 44.177 43.757
31819.1 44.178 43.758
31818.5 44.362 43.941
31816.8 44.367 43.946
31816.2 44.368 43.947
31815.8 44.369 43.947
31812.5 44.374 43.952
31811.1 44.382 43.960
31810.2 44.794 44.368
31809.4 44.794 44.368
31809.3 44.795 44.369
31808.2 44.796 44.370
31807.7 44.796 44.370
31807.0 44.797 44.371
31806.5 44.797 44.371
31806.3 44.798 44.372
31806.2 44.799 44.373
31805.7 44.818 44.392
31797.9 44.833 44.407
31791.3 45.136 44.707
31787.9 45.137 44.708
31784.9 45.139 44.710
31784.5 45.140 44.711
31783.6 45.141 44.712
31758.0 45.359 44.928
31754.5 45.361 44.930
31752.6 45.362 44.931
31749.9 45.363 44.932
31746.9 45.364 44.933
31746.7 45.364 44.933
31746.3 45.365 44.934
31745.1 45.366 44.935
31744.6 45.367 44.936
31744.5 45.759 45.324
31735.8 45.760 45.325
31731.7 45.763 45.328
31716.6 45.791 45.356
31716.4 45.792 45.357
31712.4 45.964 45.527
31708.2 45.965 45.528
31706.5 45.966 45.529
31703.0 45.967 45.530
31701.5 45.968 45.531
31700.2 45.969 45.532
31699.1 46.009 45.572
31690.7 46.010 45.573
31689.7 46.011 45.574
31689.1 46.012 45.575
31683.0 46.013 45.576
31681.9 46.014 45.577
31650.2 46.091 45.653
31650.0 46.092 45.654
31648.0 46.093 45.655
31646.6 46.094 45.656
31614.7 46.291 45.851
31613.9 46.292 45.852
31613.2 46.292 45.852
31612.6 46.293 45.853
31611.8 46.294 45.854
31610.2 46.295 45.855
31609.0 46.296 45.856
31596.3 46.320 45.880
31593.3 46.321 45.881
31592.7 46.322 45.882
31591.2 46.804 46.359
31590.0 46.806 46.361
31589.3 46.807 46.362
31585.4 47.308 46.859
31584.8 47.308 46.859
31583.8 47.309 46.860
31582.9 47.310 46.861
31557.4 47.316 46.866
31556.6 47.317 46.867
31551.7 47.318 46.868
31547.6 47.385 46.935
31544.5 47.386 46.936
31543.0 47.387 46.937
31540.6 47.388 46.938
31537.2 47.392 46.942
31524.9 47.394 46.944
31523.3 47.401 46.951
31522.7 47.410 46.960
31522.1 47.412 46.962
31513.0 47.664 47.211
31512.0 47.665 47.212
31468.1 47.692 47.239
31468.0 47.693 47.240
31467.0 47.693 47.240
31463.5 47.694 47.241
31461.5 47.695 47.242
31460.1 47.696 47.243
31459.9 47.697 47.244
31459.5 47.698 47.245
31458.6 47.699 47.246
31456.3 47.700 47.247
31455.7 47.701 47.248
31451.2 47.701 47.248
31441.6 48.250 47.792
31437.1 48.251 47.793
31434.2 48.252 47.794
31433.6 48.253 47.795
31433.4 48.254 47.796
31432.7 48.254 47.796
31432.1 48.255 47.797
31430.4 48.256 47.798
31423.0 48.292 47.833
31408.2 48.305 47.846
31392.0 48.320 47.861
31389.1 48.331 47.872
31386.1 48.728 48.265
31384.3 48.736 48.273
31383.7 48.737 48.274
31370.1 48.756 48.293
31367.7 48.757 48.294
31367.2 48.758 48.295
31364.6 48.759 48.296
31356.3 48.761 48.298
31355.1 48.762 48.299
31350.6 48.763 48.300
31344.9 49.414 48.945
31336.6 49.470 49.000
31331.9 49.471 49.001
31330.0 49.809 49.336
31298.3 49.820 49.347
31296.8 49.821 49.348
31296.6 49.822 49.349
31296.5 49.823 49.350
31295.3 49.824 49.351
31294.6 49.825 49.352
31294.5 49.826 49.353
31292.6 49.826 49.353
31290.9 49.827 49.354
31288.5 49.828 49.355
31288.3 49.829 49.356
31283.7 49.830 49.357
31262.7 50.140 49.664
31261.3 50.207 49.730
31259.4 50.208 49.731
31254.0 50.394 49.915
31233.0 50.400 49.921
31231.0 50.401 49.922
31225.1 50.402 49.923
31219.9 50.403 49.924
31218.1 50.760 50.278
31215.2 50.761 50.279
31194.8 50.762 50.280
31191.2 50.763 50.281
31188.8 50.764 50.282
31186.7 50.765 50.283
31186.6 50.801 50.318
31184.1 51.160 50.674
31182.7 51.161 50.675
31178.0 51.162 50.676
31177.2 51.163 50.677
31175.5 51.164 50.678
31174.1 51.165 50.679
31171.5 51.166 50.680
31171.1 51.167 50.681
31169.0 51.209 50.723
31155.1 51.212 50.725
31154.4 51.213 50.726
31148.3 51.214 50.727
31136.0 51.706 51.215
31134.4 51.707 51.216
31134.0 51.708 51.217
31106.0 51.923 51.430
31105.7 51.924 51.431
31078.3 51.925 51.432
31049.4 51.926 51.433
31046.7 52.612 52.112
31046.3 52.613 52.113
31043.4 52.614 52.114
31043.2 52.615 52.115
31041.5 52.616 52.116
31041.2 52.617 52.117
31027.7 52.626 52.126
31024.3 52.627 52.127
31024.2 52.628 52.128
31022.8 52.629 52.129
31004.8 52.662 52.162
31004.5 52.663 52.163
31003.7 52.664 52.164
31003.6 52.664 52.164
30999.6 52.665 52.165
30999.4 53.135 52.630
30999.2 53.136 52.631
30999.0 53.137 52.632
30998.9 53.138 52.633
30998.4 53.139 52.634
30998.0 53.168 52.663
30997.1 53.479 52.971
30997.0 53.479 52.971
30995.3 53.480 52.972
30995.1 53.481 52.973
30990.5 53.482 52.974
30989.9 53.483 52.975
30979.2 53.954 53.441
30978.1 53.955 53.442
30976.1 53.956 53.443
30975.4 53.957 53.444
30974.1 53.958 53.445
30952.2 54.308 53.792
30950.9 54.309 53.793
30947.5 54.310 53.794
30947.4 54.421 53.904
30946.8 54.423 53.906
30946.0 54.443 53.926
30944.7 54.443 53.926
30942.9 54.444 53.927
30942.8 54.445 53.928
30942.3 54.446 53.929
30940.8 54.447 53.930
30937.1 54.455 53.938
30933.9 54.830 54.309
30930.2 54.839 54.318
30927.9 54.999 54.477
30922.2 55.000 54.477
30919.2 55.001 54.478
30918.4 55.002 54.479
30918.2 55.003 54.480
30915.7 55.004 54.481
30910.8 55.077 54.554
30910.1 55.078 54.555
30908.1 55.079 54.556
30907.7 55.080 54.557
30906.2 55.080 54.557
30905.4 55.089 54.566
30904.0 55.099 54.576
30899.4 55.549 55.021
30898.7 55.550 55.022
30894.1 55.552 55.024
30893.6 55.553 55.025
30892.8 55.553 55.025
30891.5 55.888 55.357
30885.7 55.891 55.360
30885.5 55.896 55.365
30879.0 55.934 55.403
30878.7 55.934 55.403
30877.6 55.936 55.405
30874.6 56.306 55.771
30865.0 56.565 56.028
30859.0 56.598 56.060
30855.2 56.599 56.061
30829.9 56.600 56.062
30828.8 56.830 56.290
30826.0 56.855 56.315
30816.7 57.095 56.553
30803.1 57.177 56.634
30786.5 57.446 56.900
30785.6 57.447 56.901
30784.3 57.448 56.902
30782.9 57.451 56.905
30770.1 57.480 56.934
30750.2 57.481 56.935
30746.4 57.484 56.938
30745.4 57.486 56.940
30744.1 57.487 56.941
30740.2 57.488 56.942
30738.9 57.489 56.943
30738.8 57.493 56.947
30737.5 57.493 56.947
30737.1 57.494 56.948
30734.4 57.768 57.219
30733.9 57.776 57.227
30729.6 57.777 57.228
30729.3 57.778 57.229
30725.8 57.779 57.230
30725.6 57.780 57.231
30724.4 57.780 57.231
30724.2 57.781 57.232
30721.7 58.182 57.629
30720.8 58.183 57.630
30719.9 58.256 57.703
30715.5 58.256 57.703
30714.7 58.257 57.704
30713.2 58.258 57.705
30712.8 59.093 58.532
30704.5 59.094 58.533
30703.9 59.561 58.995
30700.5 59.602 59.036
30693.1 59.907 59.338
30691.9 59.997 59.427
30690.0 60.002 59.432
30688.2 60.439 59.865
30687.7 60.449 59.875
30681.9 60.451 59.877
30672.6 60.746 60.169
30670.1 60.747 60.170
30668.8 60.748 60.171
30662.8 60.749 60.172
30662.2 60.750 60.173
30658.7 61.169 60.588
30657.9 61.170 60.589
30657.4 61.171 60.590
30655.4 61.172 60.591
30652.8 61.173 60.592
30652.0 61.426 60.842
30651.1 61.427 60.843
30646.1 61.428 60.844
30645.4 61.429 60.845
30645.3 61.432 60.848
30643.6 61.432 60.848
30642.9 61.433 60.849
30636.6 61.438 60.854
30635.7 61.439 60.855
30632.5 61.440 60.856
30631.2 61.647 61.061
30629.2 61.648 61.062
30628.3 61.711 61.125
30627.0 61.712 61.126
30623.2 61.713 61.127
30622.8 61.714 61.128
30621.9 61.715 61.129
30621.8 61.715 61.129
30620.5 61.716 61.130
30616.9 61.717 61.131
30615.3 61.720 61.134
30613.0 61.721 61.135
30612.4 61.722 61.136
30608.3 61.723 61.137
30608.2 61.724 61.138
30606.1 62.339 61.747
30605.9 62.351 61.759
30605.7 62.361 61.769
30600.7 62.371 61.778
30600.2 62.488 61.894
30599.6 62.489 61.895
30599.2 62.506 61.912
30595.8 62.549 61.955
30594.1 62.550 61.956
30593.6 62.551 61.957
30591.2 62.552 61.958
30587.9 63.205 62.605
30544.9 63.248 62.647
30538.8 63.249 62.648
30536.8 63.250 62.649
30536.3 63.251 62.650
30536.1 63.681 63.076
30534.3 63.702 63.097
30534.1 63.703 63.098
30533.0 64.053 63.444
30529.4 64.453 63.841
30524.5 64.530 63.917
30520.6 64.531 63.918
30518.7 64.532 63.919
30510.2 64.533 63.920
30495.2 64.643 64.029
30493.8 64.644 64.030
30489.2 64.645 64.031
30485.7 65.319 64.698
30483.8 65.995 65.368
30482.9 66.005 65.378
30482.4 66.006 65.379
30481.5 66.007 65.380
30479.4 66.088 65.460
30476.7 66.092 65.464
30474.6 66.411 65.780
30472.2 66.773 66.139
30465.2 66.914 66.278
30463.8 66.915 66.279
30460.2 67.170 66.532
30460.1 67.531 66.889
30457.7 67.532 66.890
30457.2 67.533 66.891
30454.4 67.540 66.898
30454.0 67.541 66.899
30449.7 67.542 66.900
30447.1 67.543 66.901
30446.3 67.544 66.902
30442.5 67.545 66.903
30440.5 67.546 66.904
30438.0 67.883 67.238
30435.2 67.923 67.278
30434.6 67.924 67.279
30434.0 67.925 67.280
30425.8 67.926 67.281
30424.3 68.253 67.605
30422.7 68.279 67.630
30421.5 68.445 67.795
30418.2 68.467 67.817
30417.0 68.618 67.966
30414.5 68.895 68.240
30413.6 69.028 68.372
30412.1 70.862 70.189
30408.6 72.018 71.334
30403.2 72.411 71.723
30398.6 72.412 71.724
30389.3 72.413 71.725
30389.2 72.414 71.726
30389.0 72.415 71.727
30388.1 72.416 71.728
30387.7 72.417 71.729
30386.8 72.418 71.730
30386.3 72.418 71.730
30384.7 72.419 71.731
