12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_1
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 5133.920
BKS: 4667.2
Optimal: 1
Wed 12 Jan 2022 01:13:55 AM CST
timestamp: 1641921235
Solution value, local machine time, standardized time
5132.2 0.016 0.016
5129.4 0.016 0.016
5117.4 0.017 0.017
5104.0 0.017 0.017
5103.3 0.017 0.017
5102.9 0.017 0.017
5102.2 0.018 0.018
5101.4 0.018 0.018
5100.4 0.018 0.018
5082.8 0.019 0.019
5077.3 0.019 0.019
5075.8 0.019 0.019
5073.3 0.020 0.020
5071.8 0.020 0.020
5065.7 0.020 0.020
5060.3 0.020 0.020
5058.6 0.021 0.021
5056.4 0.021 0.021
5049.3 0.021 0.021
5049.2 0.022 0.022
5037.7 0.022 0.022
5037.3 0.023 0.023
5036.2 0.023 0.023
5033.5 0.023 0.023
5012.4 0.024 0.024
5011.8 0.024 0.024
5009.6 0.024 0.024
5004.5 0.025 0.025
5001.1 0.026 0.026
4998.8 0.027 0.027
4998.1 0.030 0.030
4997.8 0.033 0.033
4989.4 0.034 0.034
4989.3 0.034 0.034
4986.7 0.038 0.038
4983.2 0.042 0.042
4978.4 0.043 0.043
4954.5 0.045 0.045
4953.0 0.047 0.047
4952.7 0.051 0.051
4952.6 0.054 0.053
4946.3 0.055 0.054
4940.5 0.056 0.055
4940.4 0.062 0.061
4938.0 0.066 0.065
4917.6 0.072 0.071
4914.9 0.073 0.072
4914.2 0.078 0.077
4898.2 3.577 3.543
4892.7 3.577 3.543
4889.7 3.589 3.555
4888.6 3.590 3.556
4884.5 3.610 3.576
4884.4 3.613 3.579
4883.6 3.628 3.594
4876.1 4.113 4.074
4872.5 4.113 4.074
4870.4 4.115 4.076
4851.9 4.461 4.419
4842.5 4.465 4.423
4841.7 4.628 4.584
4840.7 4.629 4.585
4836.6 4.629 4.585
4819.5 4.629 4.585
4818.1 4.644 4.600
4818.0 4.645 4.601
4813.0 4.773 4.728
4800.6 4.855 4.809
4791.0 4.914 4.867
4790.8 4.945 4.898
4780.8 5.086 5.038
4775.8 5.108 5.059
4774.6 5.145 5.096
4772.0 5.337 5.286
4771.6 5.364 5.313
4770.8 5.364 5.313
4769.5 5.399 5.348
4769.3 5.626 5.573
4768.0 5.627 5.574
4765.5 5.682 5.628
4758.4 5.717 5.663
4758.2 5.729 5.675
4757.0 5.740 5.685
4756.9 5.744 5.689
4748.2 5.764 5.709
4745.8 5.847 5.791
4745.2 5.985 5.928
4744.5 5.986 5.929
4739.6 6.061 6.003
4724.9 7.129 7.061
4724.5 7.189 7.121
4706.0 7.191 7.123
4705.6 7.191 7.123
4703.2 7.228 7.159
4699.8 7.243 7.174
4698.2 7.474 7.403
4693.0 7.476 7.405
4690.5 8.318 8.239
4682.2 8.607 8.525
4677.6 15.785 15.635
4677.2 16.554 16.397
4676.1 16.604 16.446
4673.4 1024.918 1015.181
4673.2 1024.925 1015.188
4672.0 1024.928 1015.191
4670.2 1030.187 1020.400
4669.4 1030.584 1020.793
4669.3 1030.675 1020.884
4667.4 1032.085 1022.280
4667.2 1032.114 1022.309
Primal Integral: 0.1238268617
