12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_2
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 9764.040
BKS: 8876.4
Optimal: 0
Wed 12 Jan 2022 01:45:49 AM CST
timestamp: 1641923149
Solution value, local machine time, standardized time
9762.0 7.328 7.258
9755.9 7.346 7.276
9755.7 7.348 7.278
9754.3 7.374 7.304
9752.1 7.379 7.309
9751.7 7.382 7.312
9751.6 7.384 7.314
9751.4 7.408 7.338
9729.8 7.409 7.339
9725.3 7.410 7.340
9724.6 7.441 7.370
9724.2 7.452 7.381
9712.9 7.467 7.396
9712.3 8.620 8.538
9702.2 8.620 8.538
9693.4 8.621 8.539
9692.3 8.621 8.539
9688.2 8.622 8.540
9684.1 8.622 8.540
9680.3 8.623 8.541
9677.9 8.623 8.541
9677.5 8.624 8.542
9673.8 8.624 8.542
9669.3 8.625 8.543
9668.4 8.625 8.543
9666.8 8.626 8.544
9650.2 8.628 8.546
9650.1 8.629 8.547
9648.2 8.630 8.548
9646.5 8.630 8.548
9646.3 8.631 8.549
9645.4 8.631 8.549
9645.3 8.632 8.550
9639.5 8.690 8.607
9633.3 8.690 8.607
9630.9 8.691 8.608
9627.0 8.691 8.608
9622.9 8.692 8.609
9613.0 8.692 8.609
9608.7 8.693 8.610
9607.4 8.693 8.610
9606.7 8.694 8.611
9606.1 8.694 8.611
9600.8 8.695 8.612
9597.0 9.255 9.167
9593.8 9.256 9.168
9592.8 9.256 9.168
9584.1 9.257 9.169
9582.5 9.257 9.169
9580.1 9.275 9.187
9579.6 9.276 9.188
9578.5 9.401 9.312
9577.2 9.402 9.313
9574.2 9.452 9.362
9573.6 9.452 9.362
9572.3 9.453 9.363
9570.1 9.453 9.363
9568.4 9.454 9.364
9567.8 9.454 9.364
