12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_8_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 13979.350
BKS: 12708.5
Optimal: 0
Wed 12 Jan 2022 06:49:56 AM CST
timestamp: 1641941396
Solution value, local machine time, standardized time
13975.3 79.672 78.915
13974.6 79.673 78.916
13970.1 79.673 78.916
13968.9 79.674 78.917
13966.0 79.675 78.918
13961.6 79.675 78.918
13960.3 79.676 78.919
13959.2 79.677 78.920
13957.7 79.678 78.921
13956.2 79.678 78.921
13955.4 79.679 78.922
13953.1 79.680 78.923
13947.0 79.680 78.923
13946.9 79.681 78.924
13946.6 79.682 78.925
13946.0 79.694 78.937
13943.6 79.695 78.938
13940.2 79.695 78.938
13939.7 79.696 78.939
13939.6 79.697 78.940
13939.5 79.698 78.941
13936.2 79.698 78.941
13935.0 79.702 78.945
13932.4 79.717 78.960
13932.1 79.721 78.964
13930.6 81.023 80.253
13929.2 81.077 80.307
13929.0 81.183 80.412
13928.8 81.184 80.413
13928.7 81.184 80.413
13928.4 81.185 80.414
13928.3 81.186 80.415
13925.5 81.186 80.415
13923.3 82.549 81.765
13918.3 82.550 81.766
13914.7 82.550 81.766
13911.3 82.551 81.767
13900.1 82.645 81.860
13899.2 82.646 81.861
13899.1 82.647 81.862
13898.2 82.647 81.862
13897.4 82.648 81.863
13896.8 82.650 81.865
13895.1 82.650 81.865
13894.3 82.651 81.866
13893.7 82.652 81.867
13889.5 82.653 81.868
13888.0 82.653 81.868
13887.5 82.657 81.872
13883.9 84.495 83.692
13880.5 84.496 83.693
13880.4 84.497 83.694
13878.8 84.498 83.695
13877.9 84.499 83.696
13877.0 84.519 83.716
13871.6 84.520 83.717
13870.2 84.547 83.744
13868.8 86.547 85.725
13867.6 86.548 85.726
13867.0 86.549 85.727
13863.9 86.549 85.727
13863.8 86.550 85.728
13863.7 86.551 85.729
13862.7 86.551 85.729
13862.6 86.552 85.730
13862.4 86.553 85.731
13862.3 86.553 85.731
13862.1 86.554 85.732
13861.1 86.659 85.836
13860.0 86.669 85.846
13859.2 86.670 85.847
13856.1 86.671 85.848
13853.0 86.940 86.114
13852.9 86.941 86.115
13852.4 87.740 86.906
13835.8 87.754 86.920
13829.9 87.755 86.921
13817.4 87.755 86.921
13811.3 87.756 86.922
13808.6 87.757 86.923
13798.0 87.784 86.950
13793.5 87.785 86.951
13791.9 87.785 86.951
13773.0 87.786 86.952
13769.1 87.787 86.953
13767.7 87.788 86.954
13765.8 87.789 86.955
13764.3 87.790 86.956
13757.5 87.792 86.958
13749.5 87.793 86.959
13748.6 87.793 86.959
13748.2 87.794 86.960
13747.9 87.795 86.961
13744.8 87.795 86.961
13744.5 87.796 86.962
13741.6 90.371 89.512
13737.1 90.372 89.513
13736.6 90.373 89.514
13735.5 90.391 89.532
13732.6 90.475 89.615
13730.4 90.477 89.617
13730.0 90.478 89.618
13726.8 91.509 90.640
13714.4 91.682 90.811
13709.2 91.682 90.811
13708.8 91.683 90.812
13708.7 91.684 90.813
13707.4 91.685 90.814
13706.9 91.685 90.814
13706.7 91.686 90.815
13703.8 91.687 90.816
13702.6 91.688 90.817
13702.4 91.688 90.817
13702.2 91.689 90.818
13677.6 91.691 90.820
13676.5 91.697 90.826
13675.3 91.698 90.827
13664.4 91.699 90.828
13662.9 91.700 90.829
13662.6 91.700 90.829
13659.1 91.701 90.830
13658.8 91.702 90.831
13658.7 91.702 90.831
13658.0 91.703 90.832
13608.3 91.753 90.881
13607.0 91.753 90.881
13606.8 91.757 90.885
13600.2 91.757 90.885
13597.2 91.758 90.886
13596.5 91.759 90.887
13593.5 91.760 90.888
13589.6 91.762 90.890
13584.9 93.323 92.436
13582.8 93.324 92.437
13580.0 93.325 92.438
13575.3 93.326 92.439
13572.9 93.327 92.440
13569.4 93.328 92.441
13568.8 93.329 92.442
13567.1 93.330 92.443
