12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_8
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3366.000
BKS: 3060.0
Optimal: 1
Wed 12 Jan 2022 01:18:34 AM CST
timestamp: 1641921514
Solution value, local machine time, standardized time
3364.3 0.354 0.351
3362.5 0.355 0.352
3349.3 0.357 0.354
3346.9 0.361 0.358
3346.5 0.361 0.358
3338.6 0.579 0.573
3337.0 0.579 0.573
3330.6 0.580 0.574
3329.6 0.584 0.578
3329.3 0.798 0.790
3326.3 0.801 0.793
3325.9 0.801 0.793
3324.2 0.801 0.793
3324.0 0.802 0.794
3318.5 0.802 0.794
3316.5 0.950 0.941
3315.4 0.951 0.942
3313.0 0.951 0.942
3312.6 0.951 0.942
3310.4 0.952 0.943
3309.6 0.952 0.943
3308.6 0.952 0.943
3294.4 1.036 1.026
3293.7 1.037 1.027
3293.3 1.037 1.027
3291.2 1.037 1.027
3288.2 1.065 1.055
3287.9 1.066 1.056
3287.6 1.067 1.057
3282.7 1.078 1.068
3282.5 1.083 1.073
3280.6 1.083 1.073
3279.8 1.330 1.317
3279.5 1.495 1.481
3278.0 1.495 1.481
3277.4 1.495 1.481
3276.0 1.496 1.482
3275.8 1.496 1.482
3274.0 1.502 1.488
3258.7 1.502 1.488
3258.0 1.502 1.488
3257.9 1.503 1.489
3255.5 1.566 1.551
3251.9 1.654 1.638
3250.5 1.655 1.639
3248.9 1.660 1.644
3248.2 1.660 1.644
3242.1 1.755 1.738
3237.5 1.768 1.751
3235.8 1.768 1.751
3234.1 1.768 1.751
3233.3 1.769 1.752
3231.4 1.769 1.752
3227.4 1.769 1.752
3227.1 1.769 1.752
3226.4 1.770 1.753
3225.9 1.770 1.753
3225.8 1.770 1.753
3225.7 1.771 1.754
3225.0 1.771 1.754
3223.6 1.815 1.798
3223.1 1.815 1.798
3222.7 1.816 1.799
3220.6 1.846 1.828
3218.6 1.846 1.828
3217.8 1.846 1.828
3215.8 1.847 1.829
3214.6 1.931 1.913
3202.4 1.950 1.931
3199.9 2.107 2.087
3198.8 2.115 2.095
3196.7 2.158 2.137
3195.5 2.376 2.353
3190.5 2.530 2.506
3189.3 2.595 2.570
3189.1 2.605 2.580
3188.6 2.691 2.665
3188.3 2.701 2.675
3188.1 2.709 2.683
3186.8 2.709 2.683
3184.6 2.709 2.683
3184.4 2.739 2.713
3183.1 2.739 2.713
3182.7 2.804 2.777
3182.0 2.805 2.778
3180.6 2.863 2.836
3180.3 2.901 2.873
3179.1 2.902 2.874
3178.4 2.954 2.926
3176.9 2.959 2.931
3176.8 3.062 3.033
3176.6 3.171 3.141
3176.1 3.301 3.270
3174.1 3.321 3.289
3174.0 3.362 3.330
3173.8 3.363 3.331
3170.6 3.368 3.336
3169.8 3.368 3.336
3169.5 3.369 3.337
3167.9 3.369 3.337
3167.8 3.369 3.337
3164.9 3.385 3.353
3158.5 3.498 3.465
3158.4 3.498 3.465
3157.9 3.706 3.671
3157.6 3.748 3.712
3156.5 4.137 4.098
3155.3 4.220 4.180
3154.9 4.346 4.305
3154.8 4.349 4.308
3153.7 4.911 4.864
3152.9 4.912 4.865
3151.8 4.991 4.944
3150.4 5.051 5.003
3150.2 5.101 5.053
3149.8 5.101 5.053
3149.0 5.101 5.053
3148.2 5.160 5.111
3146.2 5.818 5.763
3146.1 5.819 5.764
3143.7 6.010 5.953
3143.4 6.145 6.087
3143.2 6.145 6.087
3142.3 6.145 6.087
3140.8 6.146 6.088
3139.0 6.851 6.786
3138.3 7.387 7.317
3137.9 8.118 8.041
3137.3 9.928 9.834
3133.6 9.978 9.883
3133.1 9.978 9.883
3132.3 9.978 9.883
3129.9 9.979 9.884
3129.5 9.979 9.884
3129.0 9.980 9.885
3128.3 9.980 9.885
3127.3 9.986 9.891
3125.2 9.993 9.898
3122.3 10.050 9.955
3121.2 13.660 13.530
3120.2 13.660 13.530
3119.8 13.661 13.531
3119.3 13.661 13.531
3118.6 13.664 13.534
3114.8 13.682 13.552
3114.0 13.682 13.552
3113.7 13.711 13.581
3113.6 13.711 13.581
3113.0 13.711 13.581
3112.9 13.734 13.604
3111.9 14.984 14.842
3111.8 15.372 15.226
3111.7 15.373 15.227
3110.9 15.373 15.227
3108.8 15.376 15.230
3108.5 15.376 15.230
3107.6 22.161 21.950
3106.3 22.229 22.018
3104.9 22.244 22.033
3104.7 22.335 22.123
3101.9 22.405 22.192
3101.8 22.658 22.443
3101.5 24.868 24.632
3094.9 68.117 67.470
3094.6 69.805 69.142
3093.8 114.942 113.850
3093.0 455.956 451.624
3092.7 455.957 451.625
3090.3 455.957 451.625
3089.9 456.471 452.135
3089.0 460.827 456.449
3088.6 460.905 456.526
3088.4 1214.425 1202.888
3087.8 1218.257 1206.684
3087.4 1218.515 1206.939
3086.1 1220.706 1209.109
3085.8 1269.372 1257.313
3085.5 1269.734 1257.672
3085.1 1301.245 1288.883
3083.8 1301.279 1288.917
3083.5 1301.312 1288.950
3083.4 1301.315 1288.953
3083.1 1301.352 1288.989
3082.5 1301.420 1289.057
Primal Integral: 0.9439383406
