R1_2_20

VEHICLE
NUMBER     CAPACITY
50	200

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		70		70		0		0		634		0		
1		101		93		0		462		472		10		
2		86		81		20		308		318		10		
3		137		16		20		395		405		10		
4		123		112		20		87		97		10		
5		88		71		40		209		219		10		
6		128		6		20		193		203		10		
7		54		131		0		347		357		10		
8		56		50		0		363		373		10		
9		105		59		30		305		315		10		
10		40		74		40		557		567		10		
11		83		56		0		540		550		10		
12		126		7		40		381		391		10		
13		59		36		20		460		470		10		
14		68		5		10		148		158		10		
15		39		11		10		348		358		10		
16		90		9		20		87		97		10		
17		21		41		30		315		325		10		
18		5		13		20		405		415		10		
19		32		117		10		127		137		10		
20		8		94		0		235		245		10		
21		121		7		40		192		202		10		
22		113		56		20		224		234		10		
23		47		22		0		423		433		10		
24		91		1		20		155		165		10		
25		81		89		20		268		278		10		
26		101		32		0		319		329		10		
27		82		101		20		312		322		10		
28		3		70		10		447		457		10		
29		83		21		20		202		212		10		
30		96		69		0		401		411		10		
31		16		89		40		199		209		10		
32		39		95		30		222		232		10		
33		41		9		20		139		149		10		
34		5		53		10		162		172		10		
35		113		43		0		451		461		10		
36		49		87		20		522		532		10		
37		132		10		40		95		105		10		
38		11		94		40		139		149		10		
39		111		95		40		267		277		10		
40		64		119		20		476		486		10		
41		27		116		0		481		491		10		
42		40		32		0		331		341		10		
43		16		56		40		240		250		10		
44		35		121		10		123		133		10		
45		95		43		40		82		92		10		
46		71		52		0		193		203		10		
47		69		1		10		275		285		10		
48		59		31		20		391		401		10		
49		104		79		30		305		315		10		
50		2		30		20		485		495		10		
51		23		101		40		218		228		10		
52		51		95		0		353		363		10		
53		132		9		40		345		355		10		
54		123		8		0		455		465		10		
55		135		55		40		504		514		10		
56		94		19		0		315		325		10		
57		6		67		0		478		488		10		
58		86		59		10		587		597		10		
59		22		127		10		442		452		10		
60		98		86		40		574		584		10		
61		16		128		0		466		476		10		
62		30		125		0		214		224		10		
63		2		115		40		253		263		10		
64		25		60		0		139		149		10		
65		17		3		20		459		469		10		
66		68		15		40		369		379		10		
67		119		17		30		154		164		10		
68		33		54		20		428		438		10		
69		111		107		20		293		303		10		
70		50		133		0		153		163		10		
71		101		90		20		124		134		10		
72		121		3		40		358		368		10		
73		68		78		20		10		20		10		
74		107		66		40		292		302		10		
75		71		9		0		504		514		10		
76		113		41		20		376		386		10		
77		111		117		40		232		242		10		
78		5		74		10		187		197		10		
79		51		29		0		317		327		10		
80		49		121		0		83		93		10		
81		125		135		30		299		309		10		
82		36		116		40		386		396		10		
83		40		22		30		244		254		10		
84		77		60		0		245		255		10		
85		100		40		30		331		341		10		
86		37		65		30		367		377		10		
87		57		8		20		247		257		10		
88		107		86		0		461		471		10		
89		60		77		10		85		95		10		
90		70		73		30		75		85		10		
91		39		101		10		126		136		10		
92		33		23		20		329		339		10		
93		40		56		0		526		536		10		
94		101		16		30		160		170		10		
95		125		87		0		241		251		10		
96		17		38		0		379		389		10		
97		101		105		40		107		117		10		
98		71		55		0		567		577		10		
99		19		125		0		485		495		10		
100		9		75		40		131		141		10		
101		80		27		30		479		489		10		
102		111		26		30		375		385		10		
103		81		20		40		425		435		10		
104		68		13		30		279		289		10		
105		77		69		0		449		459		10		
106		55		58		10		469		479		10		
107		50		130		20		178		188		10		
108		113		109		10		479		489		10		
109		4		27		20		349		359		10		
110		130		48		20		308		318		10		
111		93		18		40		529		539		10		
112		36		26		40		147		157		10		
113		96		113		30		245		255		10		
114		116		90		30		93		103		10		
115		55		0		40		310		320		10		
116		71		115		0		388		398		10		
117		67		98		0		223		233		10		
118		68		30		20		332		342		10		
119		107		122		10		127		137		10		
120		63		34		20		345		355		10		
121		122		66		30		319		329		10		
122		12		124		30		97		107		10		
123		23		62		10		481		491		10		
124		77		4		0		189		199		10		
125		85		29		20		297		307		10		
126		67		5		0		343		353		10		
127		102		30		20		236		246		10		
128		61		13		10		176		186		10		
129		50		55		40		424		434		10		
130		48		71		20		426		436		10		
131		104		93		30		469		479		10		
132		128		17		20		497		507		10		
133		114		38		10		529		539		10		
134		53		45		20		181		191		10		
135		75		127		0		391		401		10		
136		36		135		20		105		115		10		
137		118		74		0		190		200		10		
138		94		93		20		407		417		10		
139		70		64		30		499		509		10		
140		122		13		40		415		425		10		
141		1		58		0		246		256		10		
142		86		33		0		291		301		10		
143		4		16		0		343		353		10		
144		27		11		40		472		482		10		
