12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_3
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 21722.690
BKS: 19747.9
Optimal: 0
Mon 14 Feb 2022 11:53:23 AM +08
timestamp: 1644810803
Solution value, local machine time, standardized time
21678.8 0.882 0.874
21653.2 0.884 0.876
21651.9 0.890 0.882
21646.6 0.892 0.884
21642.9 0.895 0.886
21631.7 0.903 0.894
21631.6 0.905 0.896
21624.2 0.909 0.900
21623.5 0.913 0.904
21620.3 0.916 0.907
21599.3 0.944 0.935
21449.4 0.945 0.936
21447.2 0.959 0.950
21439.9 0.960 0.951
21437.1 0.966 0.957
21430.5 0.970 0.961
21395.2 0.981 0.972
21384.8 0.984 0.975
21383.6 0.985 0.976
21382.9 1.008 0.998
21376.0 1.014 1.004
21369.1 1.015 1.005
21368.8 1.022 1.012
21368.0 1.048 1.038
21336.7 1.049 1.039
21335.4 1.058 1.048
21335.3 1.060 1.050
21302.6 1.089 1.079
21290.1 1.091 1.081
21287.4 1.098 1.088
21287.0 1.112 1.101
21284.3 1.114 1.103
21283.9 1.120 1.109
21278.3 1.125 1.114
21263.2 1.126 1.115
21254.3 1.150 1.139
21254.1 1.153 1.142
21253.9 1.155 1.144
21249.9 1.159 1.148
21249.3 1.163 1.152
21246.9 1.167 1.156
21244.5 1.176 1.165
21244.0 1.177 1.166
21243.1 1.184 1.173
21242.7 1.187 1.176
21241.1 1.190 1.179
21239.1 1.196 1.185
21237.3 1.198 1.187
21236.8 1.209 1.198
21236.7 1.223 1.211
21236.0 1.225 1.213
21235.7 1.227 1.215
21233.7 1.231 1.219
21233.6 1.234 1.222
21233.1 1.237 1.225
21233.0 1.239 1.227
21232.0 1.248 1.236
21231.5 1.252 1.240
21231.3 1.270 1.258
21230.7 1.273 1.261
21230.2 1.337 1.324
21229.5 1.340 1.327
21171.7 1.342 1.329
21154.7 1.344 1.331
21154.1 1.352 1.339
21150.8 1.365 1.352
21146.0 1.367 1.354
21129.1 1.371 1.358
21118.8 1.377 1.364
21118.7 1.384 1.371
21113.7 1.390 1.377
21113.4 1.394 1.381
21104.7 1.456 1.442
21103.8 1.464 1.450
21101.7 1.486 1.472
21099.0 1.488 1.474
21096.8 1.500 1.486
21072.7 1.524 1.510
21068.5 1.526 1.512
21068.1 1.531 1.516
21067.6 1.534 1.519
21010.2 1.537 1.522
21009.9 1.578 1.563
21009.4 1.593 1.578
21002.5 1.595 1.580
21000.7 1.604 1.589
21000.1 1.612 1.597
20999.5 1.614 1.599
20998.0 1.620 1.605
20991.8 1.628 1.613
20985.6 1.636 1.620
20980.6 1.640 1.624
20978.4 1.650 1.634
20945.6 1.692 1.676
20944.2 1.712 1.696
20940.0 1.714 1.698
20939.4 1.753 1.736
20929.7 1.796 1.779
20928.8 1.822 1.805
20927.2 1.832 1.815
20925.8 1.838 1.821
20924.6 1.860 1.842
20921.9 1.871 1.853
20921.5 1.873 1.855
20918.7 1.899 1.881
20915.1 1.902 1.884
20914.3 1.925 1.907
20913.8 1.962 1.943
20912.7 1.979 1.960
20912.2 2.034 2.015
20887.2 2.047 2.028
20886.9 2.055 2.035
20875.3 2.062 2.042
20875.2 2.093 2.073
20860.7 2.111 2.091
20859.4 2.114 2.094
20805.8 2.137 2.117
20802.8 2.147 2.127
20802.3 2.166 2.145
20802.0 2.243 2.222
20798.2 2.333 2.311
20792.2 2.340 2.318
20792.1 2.354 2.332
20791.8 2.364 2.342
20790.5 2.394 2.371
20790.2 2.558 2.534
20751.2 2.568 2.544
20732.3 2.569 2.545
20731.7 2.589 2.564
20716.7 2.620 2.595
20715.6 2.686 2.660
20715.5 2.696 2.670
20713.8 2.803 2.776
20709.2 2.845 2.818
20708.9 2.893 2.866
20686.6 2.911 2.883
20686.0 2.923 2.895
20683.6 2.948 2.920
20654.7 2.949 2.921
20652.2 2.993 2.965
20650.5 2.997 2.969
20650.3 2.999 2.971
20643.3 3.009 2.980
20642.2 3.012 2.983
20632.4 3.013 2.984
20632.3 3.025 2.996
20632.1 3.041 3.012
20630.2 3.044 3.015
20628.5 3.045 3.016
20621.6 3.062 3.033
20621.0 3.097 3.068
20610.4 3.105 3.076
20609.7 3.153 3.123
20588.3 3.166 3.136
20588.1 3.194 3.164
20560.5 3.320 3.288
20558.5 3.334 3.302
20558.3 3.347 3.315
20539.6 3.441 3.408
20539.2 3.464 3.431
20539.0 3.498 3.465
20538.8 3.502 3.469
20537.8 3.518 3.485
20532.6 3.689 3.654
20525.8 3.829 3.793
20500.3 3.831 3.795
20498.2 3.832 3.796
20498.1 3.852 3.815
20498.0 3.854 3.817
20482.4 3.869 3.832
20482.3 3.874 3.837
20478.9 3.878 3.841
20478.2 3.888 3.851
20478.0 3.890 3.853
20477.8 3.907 3.870
20477.2 3.944 3.907
20475.4 3.952 3.914
20473.0 4.034 3.996
20471.8 4.036 3.998
