12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_5
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 4458.520
BKS: 4053.2
Optimal: 1
Mon 14 Feb 2022 08:29:30 PM CST
timestamp: 1644841770
Solution value, local machine time, standardized time
4425.7 0.065 0.064
4384.9 0.068 0.067
4378.9 0.070 0.069
4371.3 0.073 0.072
4362.9 0.075 0.074
4344.6 0.077 0.076
4324.0 0.086 0.085
4319.7 0.087 0.086
4297.6 0.090 0.089
4287.1 0.108 0.107
4284.1 0.119 0.118
4283.2 0.121 0.120
4282.3 0.123 0.122
4281.3 0.127 0.126
4269.4 0.132 0.131
4262.7 0.134 0.133
4262.1 0.211 0.209
4250.6 0.214 0.212
4233.5 0.217 0.215
4233.4 0.220 0.218
4232.4 0.228 0.226
4205.1 0.233 0.231
4201.8 0.234 0.232
4194.7 0.297 0.294
4191.4 0.306 0.303
4190.0 0.333 0.330
4184.6 0.340 0.337
4182.6 0.395 0.391
4180.3 0.397 0.393
4177.8 0.405 0.401
4172.1 0.406 0.402
4171.8 0.423 0.419
4160.2 0.462 0.458
4160.0 0.484 0.479
4158.8 0.502 0.497
4158.6 0.521 0.516
4156.2 0.532 0.527
4143.7 0.534 0.529
4142.8 0.622 0.616
4142.7 0.623 0.617
4141.7 0.628 0.622
4137.1 0.646 0.640
4136.8 0.663 0.657
4135.9 0.728 0.721
4134.5 0.730 0.723
4134.1 0.739 0.732
4133.6 0.740 0.733
4133.3 0.805 0.797
4131.8 1.954 1.935
4131.6 1.961 1.942
4130.9 1.962 1.943
4130.5 2.118 2.098
4130.2 2.154 2.134
4126.6 2.164 2.143
4126.2 2.206 2.185
4119.0 2.283 2.261
4118.8 2.285 2.263
4118.6 2.302 2.280
4118.3 2.326 2.304
4093.8 2.358 2.336
4090.5 2.365 2.343
4089.7 2.366 2.344
4088.8 2.405 2.382
4087.2 2.465 2.442
4086.9 3.854 3.817
4086.0 9.681 9.589
4082.4 9.687 9.595
4082.1 9.705 9.613
4081.7 9.732 9.640
4081.5 11.131 11.025
4073.4 12.009 11.895
4072.5 12.067 11.952
4069.9 12.522 12.403
4069.2 13.102 12.978
4069.0 13.495 13.367
4055.5 32.778 32.467
4053.7 204.185 202.245
4053.2 204.270 202.329
Primal Integral: 0.0174690173
