12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_4
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46835.690
BKS: 42577.9
Optimal: 0
Mon 14 Feb 2022 01:55:09 PM +08
timestamp: 1644818109
Solution value, local machine time, standardized time
46820.1 1.635 1.619
46811.2 1.672 1.656
46810.5 1.718 1.702
46799.6 1.746 1.729
46774.9 1.754 1.737
46771.0 1.760 1.743
46770.1 1.761 1.744
46768.2 1.771 1.754
46761.5 1.774 1.757
46758.6 1.824 1.807
46745.7 1.838 1.821
46739.9 1.842 1.825
46727.1 1.844 1.826
46716.3 1.846 1.828
46709.1 1.848 1.830
46706.0 1.852 1.834
46702.5 1.862 1.844
46683.5 1.866 1.848
46672.9 1.872 1.854
46657.3 1.873 1.855
46649.8 1.876 1.858
46630.2 1.878 1.860
46629.9 1.888 1.870
46608.4 1.897 1.879
46603.6 1.898 1.880
46599.5 1.902 1.884
46595.6 1.914 1.896
46595.4 1.915 1.897
46584.5 1.918 1.900
46539.1 1.949 1.930
46526.3 1.952 1.933
46468.1 1.956 1.937
46463.2 1.966 1.947
46386.3 1.969 1.950
46384.7 1.994 1.975
46379.0 1.995 1.976
46344.8 1.997 1.978
46292.0 1.998 1.979
46273.4 2.000 1.981
46272.1 2.002 1.983
46254.6 2.013 1.994
46245.5 2.017 1.998
46245.4 2.018 1.999
46243.9 2.059 2.039
46190.4 2.061 2.041
46124.9 2.062 2.042
46117.3 2.066 2.046
46093.0 2.082 2.062
46090.2 2.105 2.085
46087.5 2.106 2.086
46004.0 2.107 2.087
45995.9 2.109 2.089
45985.4 2.129 2.109
45971.2 2.131 2.111
45971.0 2.138 2.118
45970.0 2.142 2.122
45959.7 2.150 2.130
45959.2 2.151 2.131
45938.9 2.155 2.135
45922.7 2.157 2.137
45913.9 2.231 2.210
45890.4 2.237 2.216
45879.9 2.265 2.243
45876.6 2.266 2.244
45874.3 2.269 2.247
45860.0 2.272 2.250
45857.2 2.294 2.272
45855.4 2.295 2.273
45849.5 2.314 2.292
45842.1 2.330 2.308
45839.1 2.332 2.310
45838.0 2.355 2.333
45831.4 2.433 2.410
45812.2 2.460 2.437
45810.9 2.525 2.501
45800.3 2.532 2.508
45789.1 2.533 2.509
45757.9 2.547 2.523
45734.2 2.591 2.566
45732.8 2.639 2.614
45730.4 2.642 2.617
45729.2 2.643 2.618
45688.7 2.658 2.633
45684.5 2.660 2.635
45683.9 2.661 2.636
45679.4 2.686 2.660
45678.6 2.757 2.731
45674.4 2.794 2.767
45671.5 2.820 2.793
45671.3 2.850 2.823
45670.8 2.854 2.827
45662.1 2.855 2.828
45646.4 2.856 2.829
45633.8 2.858 2.831
45631.4 2.859 2.832
45630.7 2.861 2.834
45628.0 2.891 2.864
45622.8 2.893 2.866
45619.6 2.950 2.922
45617.6 2.966 2.938
45617.2 2.988 2.960
45549.9 2.990 2.962
45548.6 3.003 2.974
45548.3 3.004 2.975
45543.7 3.027 2.998
45541.0 3.028 2.999
45540.2 3.035 3.006
45531.5 3.073 3.044
45528.1 3.075 3.046
45527.6 3.088 3.059
45527.3 3.098 3.069
45521.0 3.106 3.076
45516.3 3.144 3.114
