12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_6_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 8263.530
BKS: 7512.3
Optimal: 0
Mon 14 Feb 2022 03:59:27 PM CST
timestamp: 1644825567
Solution value, local machine time, standardized time
8262.6 0.807 0.799
8261.7 0.834 0.826
8259.4 0.850 0.842
8258.0 0.851 0.843
8253.7 0.870 0.862
8244.8 0.895 0.886
8242.9 0.899 0.890
8242.7 0.916 0.907
8241.1 0.918 0.909
8231.7 0.928 0.919
8220.8 0.937 0.928
8219.6 0.945 0.936
8219.5 1.020 1.010
8219.3 1.041 1.031
8218.6 1.119 1.108
8218.0 1.121 1.110
8213.5 1.244 1.232
8203.5 1.248 1.236
8202.1 1.345 1.332
8194.1 1.361 1.348
8192.8 1.465 1.451
8192.2 1.482 1.468
8187.8 1.496 1.482
8186.3 1.581 1.566
8182.2 1.641 1.625
8180.3 1.645 1.629
8173.6 1.809 1.792
8160.8 1.823 1.806
8159.5 1.863 1.845
8159.2 1.864 1.846
8158.9 2.007 1.988
8157.5 2.454 2.431
8157.3 2.509 2.485
8153.3 2.522 2.498
8144.7 2.546 2.522
8132.3 2.588 2.563
8126.9 2.589 2.564
8119.1 2.751 2.725
8118.1 2.904 2.876
8114.0 3.057 3.028
8111.0 3.184 3.154
8107.7 3.223 3.192
8107.2 3.265 3.234
8104.6 3.342 3.310
8103.6 3.579 3.545
8103.3 3.598 3.564
8102.1 3.699 3.664
8100.0 3.795 3.759
8096.0 4.258 4.218
8076.3 8.371 8.291
8075.7 8.373 8.293
8075.6 8.414 8.334
8063.8 8.416 8.336
8063.7 8.432 8.352
8063.5 8.434 8.354
8062.6 8.437 8.357
8057.4 8.456 8.376
8054.2 8.457 8.377
8045.7 8.498 8.417
8043.8 8.513 8.432
8043.0 8.525 8.444
8032.3 8.695 8.612
8022.2 8.697 8.614
8021.1 8.753 8.670
8020.3 8.791 8.707
8020.0 8.848 8.764
8014.9 8.919 8.834
8011.3 8.919 8.834
8007.2 8.979 8.894
8006.4 8.998 8.913
8004.1 9.000 8.915
8003.7 9.115 9.028
8003.4 9.246 9.158
8003.1 9.349 9.260
8002.7 9.375 9.286
8002.4 9.416 9.327
8002.2 9.449 9.359
8001.1 9.554 9.463
8000.9 10.006 9.911
8000.1 14.531 14.393
8000.0 14.669 14.530
7999.3 14.737 14.597
7995.1 14.868 14.727
7994.8 14.875 14.734
7994.7 14.887 14.746
7993.4 72.475 71.786
7992.6 72.483 71.794
7991.6 72.489 71.800
7985.2 72.501 71.812
7979.6 72.506 71.817
7976.2 72.661 71.971
7973.8 72.705 72.014
7970.6 72.730 72.039
7970.2 72.733 72.042
7967.5 74.758 74.048
7964.4 74.760 74.050
7956.3 76.715 75.986
7956.2 77.082 76.350
