12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15473.480
BKS: 14066.8
Optimal: 0
Fri 14 Jan 2022 02:31:00 AM CST
timestamp: 1642098660
Solution value, local machine time, standardized time
15462.1 0.365 0.362
15458.2 0.366 0.363
15454.2 0.367 0.364
15450.5 0.368 0.365
15449.5 0.368 0.365
15449.2 0.370 0.366
15448.8 0.380 0.376
15446.3 0.381 0.377
15445.5 0.383 0.379
15444.8 0.400 0.396
15442.7 0.446 0.442
15385.8 0.450 0.446
15378.7 0.450 0.446
15376.3 0.451 0.447
15376.0 0.452 0.448
15375.3 0.453 0.449
15360.7 0.453 0.449
15358.5 0.454 0.450
15357.7 0.455 0.451
15357.2 0.455 0.451
15356.7 0.456 0.452
15328.3 0.457 0.453
15310.8 0.457 0.453
15280.3 0.458 0.454
15264.5 0.459 0.455
15262.3 0.459 0.455
15232.3 0.460 0.456
15231.9 0.461 0.457
15231.4 0.461 0.457
15220.1 0.462 0.458
15218.0 0.463 0.459
15217.0 0.463 0.459
15215.7 0.464 0.460
15204.5 0.465 0.461
15200.5 0.465 0.461
15198.7 0.466 0.462
15196.6 0.467 0.463
15157.7 0.467 0.463
15140.7 0.468 0.464
15136.1 0.469 0.465
15135.4 0.469 0.465
15112.1 0.470 0.466
15107.2 0.471 0.467
15099.1 0.471 0.467
15098.9 0.472 0.468
15096.7 0.473 0.469
15096.6 0.473 0.469
15096.0 0.474 0.469
15095.4 0.475 0.470
15091.4 0.475 0.470
15090.9 0.476 0.471
15087.3 0.477 0.472
15054.8 0.477 0.472
15052.5 0.478 0.473
15052.1 0.479 0.474
15006.3 0.479 0.474
15005.5 0.480 0.475
14990.5 0.481 0.476
14989.3 0.481 0.476
14987.3 0.482 0.477
14986.8 0.490 0.485
14984.3 0.490 0.485
14981.5 0.491 0.486
14981.2 0.492 0.487
14950.5 0.492 0.487
14949.4 0.493 0.488
14948.5 0.494 0.489
14946.4 0.494 0.489
14945.6 0.495 0.490
14945.4 0.496 0.491
14880.3 0.503 0.498
14867.0 0.503 0.498
14865.5 0.504 0.499
14857.8 0.506 0.501
14855.6 0.507 0.502
14855.3 0.507 0.502
14852.5 0.508 0.503
14760.4 0.509 0.504
14718.2 0.509 0.504
14710.6 0.510 0.505
14709.0 0.511 0.506
14708.3 0.523 0.518
14621.2 0.527 0.522
14593.3 0.528 0.523
14591.1 0.529 0.524
14590.6 0.530 0.525
14566.0 0.539 0.534
14557.5 0.539 0.534
14552.4 0.540 0.535
14547.9 0.541 0.536
14542.6 0.542 0.537
14541.9 0.542 0.537
14536.0 0.550 0.545
14533.9 0.551 0.546
14525.7 0.552 0.547
14522.0 0.552 0.547
14516.0 0.553 0.548
14514.4 0.554 0.549
14513.3 0.554 0.549
14512.4 0.555 0.550
14509.3 0.556 0.551
14509.0 0.556 0.551
14506.1 0.557 0.552
14472.9 0.558 0.553
14389.3 0.558 0.553
14384.6 0.559 0.554
14384.4 0.560 0.555
14384.2 0.561 0.556
14382.1 0.561 0.556
14380.5 0.562 0.557
14380.0 0.563 0.558
14374.3 0.563 0.558
14371.9 0.564 0.559
14371.7 0.565 0.560
14350.7 0.567 0.562
14300.8 0.568 0.563
14300.7 0.568 0.563
14298.8 0.570 0.565
14298.5 0.579 0.573
14298.0 0.580 0.574
14278.4 0.651 0.645
14262.7 0.652 0.646
14259.0 0.652 0.646
14258.1 0.659 0.653
14255.1 0.659 0.653
14253.6 0.671 0.665
14250.3 0.694 0.687
14226.0 0.806 0.798
14225.5 0.806 0.798
14219.5 0.811 0.803
14203.0 0.829 0.821
14202.7 0.830 0.822
14202.3 0.833 0.825
14202.1 0.834 0.826
14198.0 1.048 1.038
14126.2 1.177 1.166
14120.2 1.196 1.185
14114.7 1.414 1.401
14112.6 1.464 1.450
14112.5 2.103 2.083
14110.6 2.812 2.785
14076.1 3.456 3.423
14071.7 3.457 3.424
14070.9 3.457 3.424
14070.2 3.469 3.436
14069.9 3.470 3.437
14069.3 3.470 3.437
14069.0 3.471 3.438
14067.8 3.478 3.445
14067.7 4.707 4.662
14066.9 20.757 20.560
14066.8 38.170 37.807
Primal Integral: 0.0018401685
