12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_9
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 54267.730
BKS: 49334.3
Optimal: 0
Mon 14 Feb 2022 01:54:41 PM +08
timestamp: 1644818081
Solution value, local machine time, standardized time
54260.9 0.871 0.863
54257.9 0.877 0.869
54234.6 0.878 0.870
54234.5 0.886 0.878
54231.7 0.892 0.884
54114.1 0.894 0.886
54097.7 0.895 0.886
54073.6 0.935 0.926
54015.4 0.937 0.928
54003.8 0.940 0.931
54001.7 0.985 0.976
53965.6 0.988 0.979
53912.5 0.998 0.989
53900.1 1.002 0.992
53898.3 1.004 0.994
53889.1 1.009 0.999
53836.2 1.015 1.005
53814.2 1.019 1.009
53811.0 1.047 1.037
53789.3 1.048 1.038
53753.3 1.065 1.055
53752.7 1.067 1.057
53715.6 1.139 1.128
53705.5 1.156 1.145
53686.7 1.160 1.149
53686.4 1.179 1.168
53685.8 1.182 1.171
53639.0 1.184 1.173
53638.4 1.196 1.185
53636.5 1.197 1.186
53634.3 1.205 1.194
53624.7 1.207 1.196
53624.5 1.222 1.210
53616.4 1.230 1.218
53548.6 1.233 1.221
53531.8 1.245 1.233
53525.0 1.252 1.240
53520.7 1.253 1.241
53520.4 1.255 1.243
53484.1 1.284 1.272
53447.3 1.310 1.298
53429.7 1.391 1.378
53412.4 1.411 1.398
53410.9 1.412 1.399
53400.8 1.433 1.419
53399.5 1.434 1.420
53376.7 1.458 1.444
53363.4 1.528 1.513
53361.5 1.598 1.583
53360.9 1.622 1.607
53337.4 1.649 1.633
53326.8 1.660 1.644
53324.6 1.720 1.704
53302.3 1.750 1.733
53299.6 1.752 1.735
53296.1 1.753 1.736
53291.3 1.790 1.773
53290.2 1.801 1.784
53288.6 1.802 1.785
53283.6 1.842 1.825
53264.8 1.859 1.841
53260.0 1.861 1.843
53254.8 1.888 1.870
53238.6 1.889 1.871
53227.2 1.903 1.885
