12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 19242.630
BKS: 17493.3
Optimal: 0
Mon 14 Feb 2022 11:56:55 AM CST
timestamp: 1644811015
Solution value, local machine time, standardized time
19223.0 0.648 0.642
19137.1 0.650 0.644
19119.6 0.650 0.644
19118.8 0.655 0.649
19118.4 0.655 0.649
19116.5 0.659 0.653
19114.9 0.663 0.657
19104.0 0.665 0.659
19045.4 0.695 0.688
19004.3 0.712 0.705
18979.0 0.717 0.710
18978.3 0.719 0.712
18962.9 0.737 0.730
18947.9 0.739 0.732
18947.4 0.745 0.738
18945.8 0.752 0.745
18944.0 0.759 0.752
18943.1 0.769 0.762
18934.2 0.778 0.771
18934.1 0.801 0.793
18931.4 0.804 0.796
18928.8 0.805 0.797
18920.9 0.809 0.801
18915.7 0.822 0.814
18863.7 0.825 0.817
18857.1 0.864 0.856
18856.5 0.877 0.869
18854.5 0.878 0.870
18850.7 0.894 0.886
18849.3 0.922 0.913
18815.3 0.947 0.938
18815.0 0.950 0.941
18813.5 0.958 0.949
18797.8 0.972 0.963
18791.6 0.975 0.966
18789.9 0.995 0.986
18783.6 1.117 1.106
18775.9 1.121 1.110
18772.6 1.123 1.112
18772.0 1.126 1.115
18771.8 1.145 1.134
18756.6 1.152 1.141
18739.3 1.153 1.142
18737.4 1.157 1.146
18734.9 1.165 1.154
18734.6 1.167 1.156
18725.8 1.204 1.193
18711.6 1.207 1.196
18708.8 1.215 1.203
18689.3 1.224 1.212
18683.8 1.262 1.250
18683.0 1.264 1.252
18671.3 1.298 1.286
18666.4 1.299 1.287
18615.5 1.527 1.512
18543.5 1.529 1.514
18543.3 1.542 1.527
18540.9 1.546 1.531
18539.3 1.550 1.535
18523.7 1.557 1.542
18479.5 1.583 1.568
18476.6 1.636 1.620
18476.4 1.638 1.622
18475.6 1.680 1.664
18401.5 1.681 1.665
18399.2 1.683 1.667
18379.3 1.684 1.668
18379.0 1.727 1.711
18378.3 1.780 1.763
18377.7 1.796 1.779
18377.5 1.807 1.790
18342.6 1.819 1.802
18342.2 1.850 1.832
18341.6 1.855 1.837
18328.5 1.956 1.937
18325.7 1.976 1.957
18317.1 2.003 1.984
18316.4 2.005 1.986
18316.2 2.109 2.089
18299.8 2.130 2.110
18298.1 2.134 2.114
18297.7 2.155 2.135
18297.1 2.325 2.303
18297.0 2.368 2.346
18294.5 2.391 2.368
18292.7 2.406 2.383
18292.1 2.416 2.393
18291.7 2.469 2.446
18286.5 2.482 2.458
18270.5 2.516 2.492
18250.7 2.518 2.494
18250.0 2.552 2.528
18248.1 2.553 2.529
18247.9 2.622 2.597
18245.3 2.624 2.599
18244.9 2.646 2.621
18225.3 2.720 2.694
18224.8 2.722 2.696
18212.0 2.736 2.710
18196.1 2.826 2.799
18192.5 2.942 2.914
18190.7 2.962 2.934
18190.1 2.978 2.950
18189.8 3.079 3.050
18170.0 3.324 3.292
18158.0 3.342 3.310
18154.2 3.375 3.343
18154.1 3.448 3.415
18153.9 3.449 3.416
18130.1 3.610 3.576
18111.6 3.616 3.582
18107.4 3.622 3.588
18098.9 3.635 3.600
18093.8 3.650 3.615
18088.9 3.652 3.617
18087.6 3.662 3.627
18087.1 3.697 3.662
18086.4 3.778 3.742
18072.0 3.820 3.784
18065.1 3.844 3.807
18045.9 3.983 3.945
18040.4 3.987 3.949
18037.1 3.993 3.955
18010.5 3.999 3.961
18006.1 4.039 4.001
18006.0 4.084 4.045
17994.9 4.100 4.061
17994.3 4.147 4.108
17993.5 4.171 4.131
17992.4 4.359 4.318
17991.8 4.360 4.319
17991.1 4.430 4.388
17990.9 4.441 4.399
17990.2 4.524 4.481
17980.5 4.549 4.506
17978.2 4.550 4.507
17977.3 4.641 4.597
17972.7 4.651 4.607
17969.1 4.695 4.650
17968.6 4.991 4.944
17967.3 5.058 5.010
17962.1 5.126 5.077
17959.8 16.149 15.996
17957.2 16.766 16.607
17951.4 16.850 16.690
17950.8 17.215 17.051
17946.9 17.280 17.116
17942.8 17.848 17.678
17930.3 17.886 17.716
17927.3 17.887 17.717
17919.5 18.480 18.304
17915.9 18.680 18.503
17910.3 18.997 18.817
17905.8 19.800 19.612
17905.0 19.937 19.748
17904.8 21.084 20.884
17904.7 29.907 29.623
17904.4 30.136 29.850
17904.2 30.138 29.852
17903.8 30.562 30.272
17886.7 31.957 31.653
17865.7 32.972 32.659
17865.5 33.028 32.714
17864.4 33.030 32.716
17860.7 108.572 107.541
17859.9 108.573 107.542
17850.0 108.868 107.834
17842.3 108.870 107.836
17841.4 109.113 108.076
17822.1 109.138 108.101
17800.4 109.142 108.105
17798.2 109.490 108.450
17797.7 110.101 109.055
17794.5 110.108 109.062
17793.6 110.444 109.395
17792.0 110.648 109.597
17789.2 110.674 109.623
17783.3 110.748 109.696
17776.6 110.760 109.708
17766.5 110.762 109.710
17764.6 110.765 109.713
17762.2 110.766 109.714
17762.0 110.858 109.805
17761.1 110.860 109.807
17757.0 110.900 109.846
17739.8 111.141 110.085
17738.8 111.716 110.655
17738.4 112.114 111.049
17738.0 112.153 111.088
17737.5 112.645 111.575
17736.3 112.719 111.648
17736.0 112.756 111.685
17734.4 112.956 111.883
17732.7 113.219 112.143
17731.9 113.221 112.145
17731.2 113.222 112.146
17731.0 113.228 112.152
17729.0 113.236 112.160
17712.8 113.360 112.283
17708.5 113.361 112.284
17707.6 113.736 112.656
17706.9 113.853 112.771
17706.7 114.038 112.955
17706.5 114.661 113.572
17705.9 114.661 113.572
17704.9 114.818 113.727
17704.7 114.828 113.737
17703.7 114.969 113.877
17703.6 114.970 113.878
17702.8 114.988 113.896
17702.4 114.989 113.897
17701.4 115.110 114.016
