12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_10
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3289.550
BKS: 2990.5
Optimal: 0
Mon 14 Feb 2022 08:09:47 PM CST
timestamp: 1644840587
Solution value, local machine time, standardized time
3284.3 0.047 0.047
3281.3 0.050 0.050
3277.6 0.051 0.051
3275.6 0.056 0.055
3254.0 0.057 0.056
3225.6 0.065 0.064
3222.2 0.067 0.066
3221.7 0.069 0.068
3200.6 0.070 0.069
3180.8 0.071 0.070
3178.7 0.072 0.071
3167.4 0.074 0.073
3166.4 0.082 0.081
3161.1 0.083 0.082
3158.8 0.086 0.085
3153.4 0.088 0.087
3151.2 0.094 0.093
3142.0 0.096 0.095
3139.9 0.100 0.099
3132.7 0.109 0.108
3119.0 0.116 0.115
3112.8 0.126 0.125
3109.5 0.127 0.126
3109.2 0.151 0.150
3105.9 0.152 0.151
3104.5 0.153 0.152
3099.4 0.174 0.172
3099.3 0.175 0.173
3097.8 0.187 0.185
3093.7 0.192 0.190
3091.9 0.213 0.211
3091.8 0.223 0.221
3089.1 0.229 0.227
3088.2 0.232 0.230
3087.6 0.258 0.256
3084.3 0.286 0.283
3081.7 0.316 0.313
3078.2 0.322 0.319
3075.7 0.340 0.337
3075.3 0.445 0.441
3071.1 0.773 0.766
3070.5 0.800 0.792
3066.8 0.807 0.799
3060.4 0.820 0.812
3054.9 0.840 0.832
3054.6 0.849 0.841
3054.3 0.885 0.877
3053.5 0.917 0.908
3051.6 2.052 2.033
3050.6 2.068 2.048
3046.5 2.074 2.054
3044.2 2.078 2.058
3043.1 2.139 2.119
3042.4 2.174 2.153
3042.1 2.881 2.854
3042.0 3.129 3.099
3041.4 3.296 3.265
3040.8 4.071 4.032
3040.7 4.345 4.304
3040.1 9.776 9.683
3036.4 15.971 15.819
3031.9 16.458 16.302
3031.1 16.713 16.554
3029.5 16.726 16.567
3028.0 16.762 16.603
3022.1 18.158 17.985
3021.7 18.358 18.184
3021.2 18.525 18.349
3020.1 20.482 20.287
3019.1 25.070 24.832
3017.4 50.469 49.990
3017.0 50.521 50.041
3015.4 50.676 50.195
3015.3 79.466 78.711
3014.5 80.062 79.301
3013.4 80.063 79.302
3012.0 81.486 80.712
3011.7 82.936 82.148
3010.5 82.937 82.149
3010.2 83.429 82.636
3009.0 86.024 85.207
3008.5 86.100 85.282
3007.2 88.018 87.182
3007.1 89.524 88.674
3005.7 89.567 88.716
3005.2 90.274 89.416
2998.9 95.837 94.927
2996.9 167.505 165.914
2996.4 187.483 185.702
2995.9 199.274 197.381
2994.9 281.476 278.802
Primal Integral: 0.2006624375
