12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_4_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 6762.030
BKS: 6147.3
Optimal: 1
Mon 14 Feb 2022 06:01:13 PM CST
timestamp: 1644832873
Solution value, local machine time, standardized time
6761.3 0.087 0.086
6760.2 0.088 0.087
6756.3 0.089 0.088
6742.8 0.090 0.089
6735.9 0.091 0.090
6719.9 0.093 0.092
6697.9 0.095 0.094
6694.4 0.096 0.095
6688.9 0.099 0.098
6685.1 0.100 0.099
6683.3 0.102 0.101
6683.1 0.103 0.102
6683.0 0.104 0.103
6665.6 0.107 0.106
6651.6 0.110 0.109
6635.2 0.111 0.110
6634.6 0.112 0.111
6606.9 0.118 0.117
6547.8 0.121 0.120
6490.6 0.122 0.121
6486.2 0.126 0.125
6463.5 0.128 0.127
6461.4 0.134 0.133
6452.4 0.137 0.136
6447.9 0.149 0.148
6424.6 0.150 0.149
6398.4 0.156 0.155
6365.1 0.164 0.162
6363.8 0.169 0.167
6351.2 0.193 0.191
6324.9 0.199 0.197
6309.7 0.200 0.198
6298.8 0.207 0.205
6291.2 0.346 0.343
6290.2 0.347 0.344
6289.9 0.348 0.345
6281.3 0.362 0.359
6271.6 0.363 0.360
6265.3 0.366 0.363
6264.7 0.370 0.366
6264.1 0.385 0.381
6261.1 0.474 0.469
6260.7 0.503 0.498
6257.6 0.505 0.500
6257.0 0.680 0.674
6256.6 0.710 0.703
6227.2 0.955 0.946
6226.9 0.989 0.980
6226.0 1.117 1.106
6225.1 1.147 1.136
6225.0 1.211 1.199
6207.3 1.533 1.518
6200.3 1.569 1.554
6196.5 1.574 1.559
6195.7 1.586 1.571
6195.1 1.701 1.685
6190.4 1.783 1.766
6189.1 1.866 1.848
6189.0 1.912 1.894
6188.0 37.068 36.716
6186.8 48.409 47.949
6186.5 48.480 48.019
6184.4 48.484 48.023
6183.5 48.572 48.111
6183.2 48.574 48.113
6183.1 60.297 59.724
6182.5 60.300 59.727
6181.0 60.305 59.732
6180.9 60.387 59.813
6180.3 60.459 59.885
6180.2 60.599 60.023
6179.3 95.838 94.928
6178.0 96.333 95.418
6176.9 97.767 96.838
6166.8 102.403 101.430
6166.2 102.407 101.434
6166.1 102.410 101.437
6165.8 325.087 321.999
6163.4 1386.299 1373.129
6160.8 1392.056 1378.831
6156.7 1392.511 1379.282
6156.3 1392.518 1379.289
6154.5 1466.023 1452.096
6154.1 1468.218 1454.270
6153.6 1468.703 1454.750
6152.6 1469.384 1455.425
6151.7 1469.975 1456.010
6149.6 1541.025 1526.385
6149.4 1541.387 1526.744
6149.0 1541.388 1526.745
6148.8 1541.602 1526.957
6147.3 1542.015 1527.366
Primal Integral: 0.1292939885
