12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 9548.660
BKS: 8680.6
Optimal: 0
Mon 14 Feb 2022 07:02:03 PM CST
timestamp: 1644836523
Solution value, local machine time, standardized time
9538.8 0.152 0.151
9530.4 0.156 0.155
9506.6 0.160 0.158
9503.7 0.162 0.160
9492.7 0.163 0.161
9492.1 0.179 0.177
9464.3 0.185 0.183
9454.5 0.186 0.184
9436.3 0.198 0.196
9430.7 0.206 0.204
9412.3 0.207 0.205
9408.3 0.208 0.206
9397.5 0.211 0.209
9386.7 0.213 0.211
9354.3 0.221 0.219
9343.0 0.227 0.225
9339.3 0.228 0.226
9336.0 0.236 0.234
9331.3 0.238 0.236
9248.8 0.241 0.239
9246.4 0.247 0.245
9238.8 0.261 0.259
9237.6 0.262 0.260
9225.4 0.263 0.261
9209.3 0.282 0.279
9206.6 0.285 0.282
9196.8 0.293 0.290
9195.6 0.299 0.296
9191.1 0.313 0.310
9190.2 0.323 0.320
9186.8 0.324 0.321
9180.4 0.345 0.342
9160.8 0.348 0.345
9132.9 0.353 0.350
9125.3 0.354 0.351
9119.0 0.432 0.428
9099.0 0.436 0.432
9083.8 0.445 0.441
9061.5 0.574 0.569
9040.6 0.577 0.572
9039.3 0.651 0.645
9037.7 0.662 0.656
9027.3 0.732 0.725
9019.3 0.733 0.726
9015.0 0.758 0.751
8994.3 0.795 0.787
8992.2 0.815 0.807
8990.2 0.822 0.814
8988.7 0.825 0.817
8988.6 0.888 0.880
8987.3 0.890 0.882
8986.2 1.087 1.077
8982.5 1.092 1.082
8980.8 1.109 1.098
8969.9 1.115 1.104
8969.6 1.133 1.122
8969.5 1.139 1.128
8967.3 1.147 1.136
8963.3 1.184 1.173
8962.6 1.273 1.261
8953.1 1.464 1.450
8952.8 1.465 1.451
8951.0 1.478 1.464
8946.0 1.479 1.465
8944.7 1.545 1.530
8942.5 1.672 1.656
8933.7 1.692 1.676
8933.4 1.775 1.758
8932.9 2.031 2.012
8929.1 2.336 2.314
8925.9 2.391 2.368
8924.6 2.863 2.836
8920.9 3.144 3.114
8920.4 3.173 3.143
8902.2 3.206 3.176
8899.6 3.216 3.185
8896.9 3.243 3.212
8893.0 6.321 6.261
8891.6 6.342 6.282
8887.7 6.380 6.319
8885.7 6.420 6.359
8884.5 6.658 6.595
8881.9 6.875 6.810
8881.5 7.208 7.140
8881.4 7.745 7.671
8880.9 7.765 7.691
8875.5 7.934 7.859
8871.5 8.052 7.976
8870.9 8.354 8.275
8870.4 8.354 8.275
8866.6 8.958 8.873
8865.4 9.031 8.945
8859.5 33.072 32.758
8859.1 33.075 32.761
8853.7 33.078 32.764
8853.0 37.410 37.055
8852.1 37.412 37.057
8831.8 39.013 38.642
8829.5 41.211 40.819
8826.7 41.527 41.132
8822.6 41.529 41.134
8820.7 43.215 42.804
8820.6 43.300 42.889
8819.5 43.439 43.026
8818.2 43.568 43.154
8818.0 43.671 43.256
8808.0 43.720 43.305
8807.8 44.134 43.715
8807.1 44.680 44.256
8807.0 44.853 44.427
8806.6 45.956 45.519
8801.6 46.336 45.896
8798.9 46.522 46.080
8798.8 46.645 46.202
8789.7 46.708 46.264
8786.5 46.900 46.454
8785.4 47.006 46.559
8783.9 47.024 46.577
8780.6 47.025 46.578
8779.9 47.156 46.708
8777.5 47.396 46.946
8777.2 47.398 46.948
8775.9 47.869 47.414
8774.9 48.011 47.555
8774.8 48.324 47.865
8774.4 48.326 47.867
8774.3 48.893 48.429
8772.0 48.894 48.430
8770.8 48.904 48.439
8770.7 49.025 48.559
8769.4 49.237 48.769
8767.3 49.567 49.096
8767.1 49.595 49.124
8766.9 49.634 49.162
8765.2 49.706 49.234
8751.6 52.707 52.206
8749.3 95.309 94.404
8748.7 95.453 94.546
8747.0 95.458 94.551
8744.8 96.417 95.501
8744.7 99.924 98.975
8743.4 103.141 102.161
8736.6 108.445 107.415
8736.5 108.521 107.490
8736.2 108.612 107.580
8736.1 108.621 107.589
8732.4 140.278 138.945
8729.3 145.748 144.363
8729.2 151.522 150.083
8728.4 157.288 155.794
8728.2 158.506 157.000
8725.4 158.520 157.014
8725.3 159.548 158.032
8725.2 160.420 158.896
8720.2 218.524 216.448
8719.9 219.256 217.173
8718.8 249.328 246.959
8717.9 380.936 377.317
8711.4 381.459 377.835
8709.2 382.775 379.139
8708.9 394.651 390.902
8708.6 726.866 719.961
8708.4 2641.231 2616.139
8706.4 3231.597 3200.897
8705.5 3241.267 3210.475
8702.9 3241.315 3210.523
8701.2 3241.545 3210.750
Primal Integral: 0.3580359648
