12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_4_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4632.320
BKS: 4211.2
Optimal: 0
Mon 14 Feb 2022 07:01:33 PM CST
timestamp: 1644836493
Solution value, local machine time, standardized time
4616.6 0.251 0.249
4614.3 0.253 0.251
4611.4 0.266 0.263
4611.2 0.270 0.267
4611.1 0.275 0.272
4600.8 0.309 0.306
4598.4 0.311 0.308
4593.6 0.332 0.329
4592.2 0.476 0.471
4588.9 0.478 0.473
4588.7 0.479 0.474
4588.5 0.483 0.478
4579.5 0.487 0.482
4578.7 0.487 0.482
4578.0 0.505 0.500
4577.7 0.513 0.508
4577.4 0.514 0.509
4576.6 0.520 0.515
4576.0 0.521 0.516
4570.6 0.535 0.530
4552.4 0.546 0.541
4551.7 0.563 0.558
4544.6 0.588 0.582
4544.1 0.661 0.655
4543.1 0.675 0.669
4528.4 0.676 0.670
4527.4 0.679 0.673
4526.9 0.689 0.682
4522.5 0.724 0.717
4518.4 0.729 0.722
4518.2 0.778 0.771
4517.0 0.790 0.782
4516.4 0.796 0.788
4511.9 0.820 0.812
4492.8 0.823 0.815
4487.6 0.825 0.817
4486.9 0.851 0.843
4484.1 0.865 0.857
4483.5 0.884 0.876
4483.3 0.901 0.892
4482.2 0.922 0.913
4482.1 0.939 0.930
4479.4 0.975 0.966
4479.0 0.976 0.967
4473.6 0.988 0.979
4471.9 1.005 0.995
4471.4 1.117 1.106
4469.3 1.119 1.108
4468.9 1.154 1.143
4468.0 1.156 1.145
4466.1 1.173 1.162
4466.0 1.175 1.164
4465.8 1.195 1.184
4460.9 1.197 1.186
4459.2 1.199 1.188
4458.0 1.203 1.192
4457.4 1.207 1.196
4452.5 1.307 1.295
4451.5 1.338 1.325
4449.7 1.367 1.354
4449.6 1.400 1.387
4449.3 1.416 1.403
4446.1 1.512 1.498
4446.0 1.540 1.525
4445.7 1.559 1.544
4445.1 1.683 1.667
4444.5 1.961 1.942
4443.1 2.998 2.970
4442.3 3.003 2.974
4439.3 3.025 2.996
4436.8 3.054 3.025
4436.7 3.068 3.039
4435.5 3.098 3.069
4435.1 3.102 3.073
4428.0 3.157 3.127
4425.0 3.158 3.128
4421.4 3.163 3.133
4421.1 3.166 3.136
4420.6 3.209 3.179
4420.5 3.213 3.182
4418.0 3.247 3.216
4417.5 3.294 3.263
4417.4 3.307 3.276
4417.3 3.327 3.295
4416.9 3.348 3.316
4414.1 3.404 3.372
4412.1 3.407 3.375
4397.1 3.426 3.393
4387.6 3.427 3.394
4386.9 3.432 3.399
4386.1 3.440 3.407
4385.2 3.467 3.434
4384.6 3.485 3.452
4383.5 3.514 3.481
4383.4 3.515 3.482
4383.3 3.528 3.494
4382.5 3.540 3.506
4357.7 3.616 3.582
4357.6 3.772 3.736
4357.4 3.790 3.754
4356.5 3.796 3.760
4356.1 3.798 3.762
4355.2 3.802 3.766
4354.7 3.822 3.786
4353.0 4.017 3.979
4352.6 4.105 4.066
4346.6 4.108 4.069
4346.5 4.118 4.079
4336.6 4.121 4.082
4336.4 4.149 4.110
4333.5 4.214 4.174
4331.4 4.331 4.290
4327.6 4.380 4.338
4327.5 4.499 4.456
4324.8 8.989 8.904
4323.4 8.990 8.905
4317.3 9.002 8.916
4316.9 9.070 8.984
4316.8 49.932 49.458
4312.6 49.933 49.459
4310.7 51.089 50.604
4309.7 51.385 50.897
4308.2 51.634 51.143
4305.9 52.799 52.297
4305.7 55.391 54.865
4302.8 55.651 55.122
4302.6 57.128 56.585
4301.3 59.643 59.076
4301.1 59.644 59.077
4300.0 59.823 59.255
4299.8 60.275 59.702
4299.7 60.282 59.709
4299.5 61.743 61.156
4299.3 63.604 63.000
4296.2 63.605 63.001
4295.9 63.769 63.163
4294.2 69.549 68.888
4293.3 69.552 68.891
4292.5 69.572 68.911
4290.9 71.814 71.132
4290.5 83.446 82.653
4288.6 83.685 82.890
4288.3 83.688 82.893
4287.8 84.087 83.288
4287.3 84.088 83.289
4280.3 84.090 83.291
4278.9 84.101 83.302
4278.4 84.184 83.384
4277.6 84.201 83.401
4276.2 84.210 83.410
4275.6 84.281 83.480
4270.5 84.291 83.490
4268.4 84.292 83.491
4267.9 84.299 83.498
4267.6 84.328 83.527
4266.8 84.348 83.547
4265.1 84.349 83.548
4260.8 84.484 83.681
4259.1 84.499 83.696
4258.7 84.500 83.697
4258.5 94.761 93.861
4258.4 94.779 93.879
4258.1 94.804 93.903
4258.0 94.887 93.986
4257.5 94.950 94.048
4254.1 95.594 94.686
4253.1 95.598 94.690
4252.9 95.622 94.714
4252.6 201.931 200.013
4251.7 204.426 202.484
4248.0 204.428 202.486
4246.9 204.485 202.542
4242.5 205.411 203.460
4241.8 207.268 205.299
4241.7 209.706 207.714
4241.0 210.681 208.680
4238.5 211.028 209.023
4238.4 215.570 213.522
4237.0 217.982 215.911
4236.8 219.592 217.506
4236.2 232.975 230.762
4235.7 233.011 230.797
4235.4 233.134 230.919
4234.9 234.513 232.285
4234.1 237.885 235.625
4232.8 247.820 245.466
4231.0 263.596 261.092
4230.9 263.645 261.140
4228.6 263.648 261.143
4228.5 340.680 337.444
4227.0 343.210 339.950
4225.1 344.863 341.587
4221.5 346.168 342.879
4220.5 346.926 343.630
4216.5 347.546 344.244
4216.3 347.550 344.248
4215.3 347.619 344.317
4214.8 348.359 345.050
4214.5 348.363 345.054
4214.2 348.426 345.116
4213.9 348.445 345.135
4213.7 1603.590 1588.356
