12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_10
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 48120.160
BKS: 43745.6
Optimal: 0
Mon 14 Feb 2022 11:54:16 AM +08
timestamp: 1644810856
Solution value, local machine time, standardized time
48119.3 3.346 3.314
48118.6 3.418 3.386
48108.8 3.430 3.397
48105.5 3.454 3.421
48082.3 3.456 3.423
48076.8 3.458 3.425
48057.8 3.479 3.446
48048.7 3.495 3.462
48038.6 3.500 3.467
48001.7 3.501 3.468
47974.7 3.509 3.476
47956.3 3.519 3.486
47954.1 3.538 3.504
47947.0 3.540 3.506
47946.7 3.542 3.508
47946.5 3.543 3.509
47943.7 3.557 3.523
47929.6 3.570 3.536
47895.0 3.572 3.538
47872.8 3.574 3.540
47870.2 3.576 3.542
47865.6 3.597 3.563
47865.5 3.598 3.564
47862.9 3.599 3.565
47829.7 3.601 3.567
47827.4 3.609 3.575
47799.4 3.615 3.581
47795.3 3.618 3.584
47661.1 3.691 3.656
47657.8 3.692 3.657
47654.2 3.715 3.680
47648.8 3.731 3.696
47639.3 3.818 3.782
47634.6 3.819 3.783
47633.5 3.847 3.810
47631.0 3.867 3.830
47630.6 3.869 3.832
47629.5 3.890 3.853
47627.6 3.926 3.889
47570.9 3.934 3.897
47563.1 3.941 3.904
47548.0 3.942 3.905
47536.9 3.947 3.910
47536.7 3.949 3.911
47536.0 3.957 3.919
47500.7 3.958 3.920
47495.9 3.962 3.924
47494.9 3.964 3.926
47487.8 3.982 3.944
47477.3 3.995 3.957
47445.9 4.013 3.975
47431.9 4.014 3.976
47427.7 4.024 3.986
47419.0 4.051 4.013
47408.2 4.052 4.014
47405.2 4.054 4.015
47400.7 4.055 4.016
47392.1 4.060 4.021
47389.5 4.072 4.033
47380.7 4.073 4.034
47376.6 4.104 4.065
47351.0 4.126 4.087
47344.5 4.128 4.089
47333.1 4.136 4.097
47324.1 4.158 4.118
47298.4 4.167 4.127
47294.5 4.169 4.129
47293.2 4.179 4.139
47287.1 4.206 4.166
47279.8 4.227 4.187
47277.8 4.238 4.198
47265.4 4.315 4.274
47264.1 4.351 4.310
47256.0 4.416 4.374
47248.9 4.440 4.398
47246.6 4.441 4.399
47243.5 4.574 4.531
47240.3 4.576 4.533
47239.1 4.594 4.550
47238.5 4.601 4.557
47234.7 4.603 4.559
47225.6 4.610 4.566
47214.8 4.639 4.595
47211.3 4.644 4.600
47205.4 4.656 4.612
47195.8 4.657 4.613
47176.9 4.658 4.614
47175.9 4.667 4.623
47174.0 4.670 4.626
47173.0 4.671 4.627
47170.7 4.688 4.643
47167.8 4.689 4.644
47160.1 4.762 4.717
47155.7 4.766 4.721
47150.1 4.769 4.724
47148.6 4.901 4.854
47139.6 4.905 4.858
47139.4 4.907 4.860
47128.4 4.931 4.884
47123.2 4.933 4.886
47120.2 4.935 4.888
47119.5 4.938 4.891
47096.6 4.942 4.895
47083.0 5.071 5.023
47077.1 5.072 5.024
47074.4 5.103 5.055
47041.7 5.104 5.056
47037.4 5.143 5.094
47013.0 5.144 5.095
47012.8 5.215 5.165
47011.2 5.216 5.166
47007.8 5.222 5.172
47006.3 5.224 5.174
46999.3 5.264 5.214
46985.2 5.266 5.216
46984.7 5.285 5.235
46979.7 5.343 5.292
46964.8 5.347 5.296
46958.0 5.349 5.298
46957.5 5.413 5.362
46957.4 5.432 5.380
46953.1 5.454 5.402
46952.0 5.459 5.407
46946.7 5.461 5.409
46934.8 5.464 5.412
46934.6 5.469 5.417
46927.5 5.476 5.424
46927.0 5.487 5.435
46926.0 5.490 5.438
46917.3 5.519 5.467
46915.7 5.601 5.548
46915.4 5.751 5.696
46914.3 5.821 5.766
46912.9 5.891 5.835
46912.8 5.951 5.894
46910.6 5.966 5.909
46910.5 5.998 5.941
46894.1 6.003 5.946
46891.2 6.018 5.961
46890.9 6.019 5.962
46889.0 6.027 5.970
46888.4 6.028 5.971
46878.6 6.040 5.983
46877.2 6.087 6.029
46872.9 6.090 6.032
46870.4 6.131 6.073
46869.8 6.138 6.080
46854.8 6.139 6.081
46854.3 6.195 6.136
46824.6 6.318 6.258
46811.4 6.348 6.288
46811.3 6.357 6.297
46798.3 6.372 6.311
46798.2 6.374 6.313
46791.9 6.375 6.314
46787.7 6.376 6.315
46786.0 6.438 6.377
46785.6 6.447 6.386
