12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 10107.460
BKS: 9188.6
Optimal: 0
Mon 14 Feb 2022 07:02:44 PM CST
timestamp: 1644836564
Solution value, local machine time, standardized time
10077.1 0.115 0.114
10059.1 0.116 0.115
10045.7 0.118 0.117
10041.1 0.120 0.119
10025.1 0.121 0.120
10017.7 0.123 0.122
9988.9 0.124 0.123
9985.2 0.125 0.124
9979.1 0.127 0.126
9963.2 0.128 0.127
9959.8 0.130 0.129
9955.3 0.131 0.130
9949.7 0.134 0.133
9920.4 0.141 0.140
9920.3 0.142 0.141
9913.9 0.143 0.142
9913.2 0.156 0.155
9890.6 0.162 0.160
9866.1 0.162 0.160
9853.9 0.163 0.161
9853.6 0.166 0.164
9848.4 0.176 0.174
9841.5 0.177 0.175
9822.6 0.181 0.179
9803.1 0.184 0.182
9793.6 0.188 0.186
9767.4 0.190 0.188
9759.9 0.192 0.190
9759.8 0.202 0.200
9754.9 0.218 0.216
9742.8 0.232 0.230
9741.6 0.234 0.232
9732.5 0.248 0.246
9732.0 0.252 0.250
9727.5 0.254 0.252
9723.0 0.255 0.253
9716.9 0.264 0.261
9702.0 0.265 0.262
9701.1 0.266 0.263
9687.9 0.272 0.269
9650.8 0.274 0.271
9649.1 0.277 0.274
9645.4 0.281 0.278
9636.0 0.291 0.288
9627.7 0.301 0.298
9625.6 0.302 0.299
9623.6 0.304 0.301
9622.1 0.313 0.310
9622.0 0.332 0.329
9616.9 0.337 0.334
9616.1 0.359 0.356
9595.3 0.372 0.368
9579.3 0.408 0.404
9579.1 0.437 0.433
9576.9 0.440 0.436
9576.0 0.440 0.436
9575.5 0.443 0.439
9568.8 0.453 0.449
9565.5 0.456 0.452
9557.6 0.538 0.533
9554.5 0.568 0.563
9551.5 0.579 0.573
9548.1 0.586 0.580
9537.3 0.617 0.611
9511.5 0.659 0.653
9507.3 0.698 0.691
9507.0 0.704 0.697
9505.8 0.746 0.739
9504.1 0.750 0.743
9498.0 0.758 0.751
9496.7 0.759 0.752
9482.3 0.910 0.901
9482.2 0.925 0.916
9470.8 0.944 0.935
9462.9 0.986 0.977
9457.2 1.006 0.996
9455.9 1.061 1.051
9448.2 1.085 1.075
9435.7 1.115 1.104
9434.9 1.130 1.119
9433.7 1.167 1.156
9432.7 1.179 1.168
9432.3 1.180 1.169
9431.4 1.216 1.204
9429.8 1.241 1.229
9429.5 1.243 1.231
9429.1 1.248 1.236
9423.7 1.266 1.254
9421.4 1.330 1.317
9421.1 1.340 1.327
9418.9 1.381 1.368
9415.8 1.382 1.369
9399.5 1.527 1.512
9397.1 1.531 1.516
9396.4 1.559 1.544
9395.8 1.677 1.661
9392.6 1.686 1.670
9380.2 1.687 1.671
9377.6 1.725 1.709
9370.1 1.749 1.732
9369.8 2.022 2.003
9368.0 2.478 2.454
9366.6 2.634 2.609
9365.3 3.398 3.366
9364.2 3.606 3.572
9364.1 3.624 3.590
9363.7 3.625 3.591
9363.1 4.397 4.355
9362.3 4.400 4.358
9359.5 4.404 4.362
9357.6 4.466 4.424
9352.1 4.524 4.481
9350.7 4.541 4.498
9348.3 4.600 4.556
9348.1 26.008 25.761
9345.5 26.009 25.762
9343.8 26.071 25.823
9340.8 27.018 26.761
9340.5 27.258 26.999
