12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_2_10
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2804.340
BKS: 2549.4
Optimal: 1
Thu 13 Jan 2022 11:57:08 PM CST
timestamp: 1642089428
Solution value, local machine time, standardized time
2797.6 0.134 0.133
2792.8 0.134 0.133
2787.5 0.148 0.147
2784.8 0.148 0.147
2779.4 0.148 0.147
2778.0 0.193 0.191
2774.2 0.193 0.191
2774.1 0.194 0.192
2767.3 0.194 0.192
2760.5 0.225 0.223
2759.7 0.226 0.224
2757.7 0.260 0.258
2755.3 0.260 0.258
2750.5 0.260 0.258
2744.0 0.330 0.327
2738.6 0.330 0.327
2735.7 0.330 0.327
2735.3 0.330 0.327
2732.2 0.331 0.328
2723.5 0.331 0.328
2722.3 0.331 0.328
2721.5 0.331 0.328
2718.2 0.345 0.342
2716.3 0.370 0.366
2712.9 0.373 0.369
2707.1 0.535 0.530
2706.4 0.554 0.549
2705.3 0.554 0.549
2697.9 0.554 0.549
2697.5 0.645 0.639
2693.7 0.766 0.759
2692.8 0.871 0.863
2691.1 3.774 3.738
2690.9 3.774 3.738
2687.0 3.777 3.741
2682.9 3.777 3.741
2673.6 3.777 3.741
2673.5 3.777 3.741
2671.5 3.777 3.741
2665.0 3.779 3.743
2663.9 3.791 3.755
2658.0 3.813 3.777
2657.0 3.814 3.778
2653.8 3.815 3.779
2652.7 3.854 3.817
2641.8 3.854 3.817
2640.1 3.860 3.823
2638.1 3.879 3.842
2634.8 4.394 4.352
2633.8 4.395 4.353
2633.2 4.411 4.369
2632.8 4.475 4.432
2630.3 4.476 4.433
2630.0 4.477 4.434
2626.8 4.480 4.437
2626.6 4.493 4.450
2626.0 4.499 4.456
2622.6 4.870 4.824
2622.1 4.935 4.888
2621.2 4.937 4.890
2617.8 4.980 4.933
2616.2 4.982 4.935
2614.2 6.442 6.381
2613.0 6.921 6.855
2611.4 6.925 6.859
2609.2 6.928 6.862
2607.7 6.928 6.862
2607.6 53.674 53.164
2604.2 53.763 53.252
2603.3 53.950 53.437
2601.7 54.095 53.581
2600.0 54.136 53.622
2599.3 55.179 54.655
2598.6 59.361 58.797
2597.7 60.573 59.998
2597.6 60.574 59.999
2594.0 203.250 201.319
Primal Integral: 1.7859290382
