12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_6_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 17179.030
BKS: 15617.3
Optimal: 0
Mon 14 Feb 2022 03:59:58 PM CST
timestamp: 1644825598
Solution value, local machine time, standardized time
17173.8 0.550 0.545
17165.2 0.551 0.546
17164.8 0.553 0.548
17158.3 0.555 0.550
17139.6 0.559 0.554
17137.9 0.560 0.555
17120.8 0.564 0.559
17071.0 0.565 0.560
17070.2 0.566 0.561
17068.2 0.574 0.569
17064.6 0.579 0.573
17061.3 0.589 0.583
17051.2 0.615 0.609
17050.8 0.629 0.623
17048.3 0.662 0.656
17036.1 0.668 0.662
17033.3 0.679 0.673
17018.5 0.683 0.677
17016.1 0.788 0.781
17007.0 0.828 0.820
16999.9 0.842 0.834
16985.7 0.844 0.836
16984.6 0.861 0.853
16970.4 0.868 0.860
16969.5 0.870 0.862
16961.1 0.872 0.864
16960.7 0.873 0.865
16954.2 0.893 0.885
16951.1 0.920 0.911
16935.9 0.950 0.941
16922.7 0.953 0.944
16909.6 0.967 0.958
16900.0 0.968 0.959
16891.7 0.969 0.960
16890.1 0.972 0.963
16877.7 0.982 0.973
16874.9 0.991 0.982
16871.9 1.004 0.994
16868.0 1.008 0.998
16854.8 1.011 1.001
16854.7 1.012 1.002
16851.3 1.030 1.020
16838.2 1.031 1.021
16836.9 1.041 1.031
16835.2 1.042 1.032
16821.4 1.057 1.047
16820.0 1.058 1.048
16815.0 1.061 1.051
16809.3 1.062 1.052
16803.0 1.063 1.053
16801.4 1.081 1.071
16801.3 1.083 1.073
16791.1 1.092 1.082
16790.6 1.115 1.104
16776.9 1.150 1.139
16764.5 1.157 1.146
16759.9 1.160 1.149
16757.2 1.188 1.177
16748.3 1.276 1.264
16743.4 1.280 1.268
16738.2 1.287 1.275
16730.7 1.358 1.345
16715.3 1.360 1.347
16714.7 1.362 1.349
16713.9 1.367 1.354
16712.6 1.369 1.356
16710.6 1.373 1.360
16700.7 1.417 1.404
16699.1 1.418 1.405
16695.1 1.458 1.444
16686.7 1.460 1.446
16685.9 1.461 1.447
16685.8 1.470 1.456
16685.7 1.489 1.475
16681.3 1.531 1.516
16676.3 1.549 1.534
16667.9 1.557 1.542
16665.7 1.558 1.543
16658.3 1.575 1.560
16653.3 1.577 1.562
16652.1 1.599 1.584
16651.9 1.606 1.591
16651.7 1.634 1.618
16647.2 1.675 1.659
16645.3 1.708 1.692
16644.9 1.709 1.693
16644.4 1.855 1.837
16643.5 1.892 1.874
16639.6 1.920 1.902
16636.5 1.926 1.908
16632.3 1.931 1.913
16610.8 1.960 1.941
16609.7 1.993 1.974
16607.8 2.036 2.017
16607.0 2.063 2.043
16606.8 2.064 2.044
16601.5 2.112 2.092
16600.9 2.121 2.101
16599.3 2.217 2.196
16598.9 2.280 2.258
16596.3 2.289 2.267
16587.2 2.497 2.473
16585.3 2.499 2.475
16584.1 2.503 2.479
16572.9 2.513 2.489
16568.7 2.591 2.566
16566.8 2.597 2.572
16560.9 2.625 2.600
16559.1 2.627 2.602
16536.4 2.642 2.617
16535.1 2.653 2.628
16518.6 2.655 2.630
16518.3 2.656 2.631
16508.7 2.663 2.638
16508.2 2.685 2.659
16498.5 2.779 2.753
16498.4 2.791 2.764
16498.1 2.801 2.774
16482.0 2.812 2.785
16476.0 2.834 2.807
16467.0 2.835 2.808
16453.5 2.875 2.848
16453.2 2.895 2.867
16449.4 2.929 2.901
16438.6 2.948 2.920
16438.5 3.013 2.984
16437.9 3.037 3.008
16435.2 3.042 3.013
16433.4 3.166 3.136
16432.2 3.203 3.173
16430.3 3.216 3.185
16425.1 3.220 3.189
16424.0 3.662 3.627
16422.8 3.840 3.804
16422.5 3.885 3.848
16413.9 3.889 3.852
16412.9 3.890 3.853
16410.9 3.915 3.878
16410.1 4.176 4.136
16410.0 4.204 4.164
16406.5 4.243 4.203
16401.5 4.243 4.203
16396.3 4.481 4.438
16392.9 4.482 4.439
16392.7 4.485 4.442
16379.5 4.487 4.444
16378.8 4.510 4.467
16372.1 4.540 4.497
16369.4 4.541 4.498
16364.1 4.542 4.499
16360.8 4.590 4.546
16343.8 4.620 4.576
16342.1 4.635 4.591
16341.0 4.639 4.595
16328.5 4.653 4.609
16319.2 4.781 4.736
16318.6 4.801 4.755
16311.4 4.885 4.839
16303.4 4.905 4.858
16302.0 5.060 5.012
16301.8 5.093 5.045
16300.3 5.248 5.198
16299.6 5.337 5.286
16298.3 5.338 5.287
16295.4 5.348 5.297
16283.9 5.402 5.351
16283.7 5.469 5.417
16283.3 5.701 5.647
16282.9 5.897 5.841
16282.6 5.899 5.843
16282.3 6.068 6.010
16280.5 6.120 6.062
16276.3 6.144 6.086
16275.2 6.144 6.086
16274.9 6.188 6.129
16274.0 6.253 6.194
16272.4 6.273 6.213
16271.5 6.286 6.226
16269.6 6.416 6.355
16268.7 6.453 6.392
16263.4 6.671 6.608
16261.7 6.769 6.705
16259.7 6.796 6.731
16257.4 6.869 6.804
16255.4 7.166 7.098
16249.2 7.496 7.425
16249.0 7.557 7.485
16248.5 7.929 7.854
16248.0 8.064 7.987
16241.6 8.473 8.393
