12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 5694999987690650823
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_10_2
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 34425.820
BKS: 31296.2
Optimal: 0
Mon 14 Feb 2022 01:54:38 PM +08
timestamp: 1644818078
Solution value, local machine time, standardized time
34379.6 1.680 1.664
34377.8 1.681 1.665
34377.7 1.708 1.692
34376.8 1.710 1.694
34374.5 1.711 1.695
34373.0 1.718 1.702
34372.9 1.720 1.704
34369.9 1.723 1.707
34353.6 1.724 1.708
34344.1 1.742 1.725
34342.9 1.750 1.733
34342.5 1.772 1.755
34341.7 1.799 1.782
34341.6 1.802 1.785
34339.5 1.849 1.831
34335.1 1.867 1.849
34334.5 1.875 1.857
34334.3 1.919 1.901
34330.6 1.921 1.903
34314.0 1.925 1.907
34309.5 1.928 1.910
34300.6 1.929 1.911
34289.5 1.936 1.918
34284.5 1.938 1.920
34277.0 1.971 1.952
34270.8 1.973 1.954
34255.2 1.996 1.977
34242.0 1.997 1.978
34240.4 2.003 1.984
34231.3 2.004 1.985
34230.1 2.016 1.997
34225.5 2.050 2.031
34222.6 2.061 2.041
34211.6 2.062 2.042
34211.3 2.080 2.060
34207.7 2.082 2.062
34207.1 2.089 2.069
34201.1 2.157 2.137
34153.9 2.158 2.137
34136.5 2.159 2.138
34129.7 2.163 2.142
34125.5 2.191 2.170
34123.9 2.196 2.175
34120.5 2.200 2.179
34117.3 2.214 2.193
34102.8 2.216 2.195
34093.6 2.217 2.196
34091.8 2.218 2.197
34083.2 2.220 2.199
34075.2 2.221 2.200
34060.5 2.234 2.213
34059.5 2.236 2.215
34044.2 2.241 2.220
34032.9 2.242 2.221
34030.1 2.264 2.242
34029.8 2.268 2.246
34025.1 2.280 2.258
34022.7 2.283 2.261
34022.0 2.284 2.262
33984.2 2.288 2.266
33926.7 2.290 2.268
33926.0 2.291 2.269
33923.3 2.315 2.293
33920.6 2.317 2.295
33883.0 2.340 2.318
33880.5 2.343 2.321
33877.5 2.350 2.328
33876.4 2.352 2.330
33871.2 2.353 2.331
33870.5 2.358 2.336
33850.5 2.371 2.348
33824.9 2.379 2.356
33819.8 2.397 2.374
33809.4 2.416 2.393
33809.3 2.421 2.398
33807.0 2.423 2.400
33796.2 2.454 2.431
33795.4 2.476 2.452
33794.5 2.502 2.478
33794.3 2.505 2.481
33793.1 2.576 2.552
33789.7 2.579 2.554
33788.6 2.616 2.591
33788.4 2.663 2.638
33786.7 2.696 2.670
33776.9 2.772 2.746
33771.8 2.773 2.747
33771.6 2.824 2.797
33758.8 2.864 2.837
33736.0 2.868 2.841
33735.8 2.880 2.853
33735.1 2.887 2.860
33733.5 2.894 2.867
33712.3 2.909 2.881
33711.4 2.913 2.885
33710.3 2.926 2.898
33663.4 2.935 2.907
33660.9 2.947 2.919
33649.6 2.966 2.938
33649.4 3.012 2.983
33639.7 3.046 3.017
33625.5 3.047 3.018
33621.4 3.110 3.080
33620.3 3.122 3.092
33618.1 3.152 3.122
33604.0 3.156 3.126
33602.4 3.157 3.127
33586.8 3.170 3.140
33586.4 3.179 3.149
33567.0 3.203 3.173
33553.0 3.215 3.184
33496.0 3.216 3.185
33446.4 3.218 3.187
33444.6 3.226 3.195
33429.6 3.236 3.205
33425.9 3.239 3.208
33425.4 3.257 3.226
33424.3 3.269 3.238
33397.9 3.309 3.278
33373.3 3.313 3.282
33295.6 3.319 3.287
33294.9 3.413 3.381
33294.1 3.415 3.383
33229.7 3.423 3.390
33157.9 3.424 3.391
33157.1 3.425 3.392
33156.9 3.440 3.407
33154.5 3.444 3.411
33134.7 3.493 3.460
33132.4 3.497 3.464
33130.2 3.511 3.478
33129.1 3.546 3.512
33128.7 3.569 3.535
33125.6 3.648 3.613
33125.3 3.694 3.659
33125.2 3.727 3.692
