12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15132.700
BKS: 13757.0
Optimal: 0
Fri 14 Jan 2022 11:20:13 PM CST
timestamp: 1642173613
Solution value, local machine time, standardized time
15091.8 0.687 0.680
15090.2 0.688 0.681
15088.9 0.689 0.682
15085.8 0.689 0.682
15085.6 0.690 0.683
15082.8 0.691 0.684
15048.0 0.693 0.686
15046.0 0.693 0.686
15045.9 0.694 0.687
15044.9 0.695 0.688
15044.0 0.696 0.689
15043.3 0.696 0.689
15041.8 0.697 0.690
15041.3 0.698 0.691
15024.6 0.700 0.693
15023.3 0.701 0.694
15018.2 0.702 0.695
15003.4 0.703 0.696
14994.8 0.703 0.696
14994.3 0.704 0.697
14982.2 0.705 0.698
14980.8 0.706 0.699
14974.4 0.707 0.700
14973.3 0.708 0.701
14972.7 0.708 0.701
14972.6 0.709 0.702
14971.8 0.710 0.703
14971.7 0.710 0.703
14970.2 0.711 0.704
14967.9 0.726 0.719
14967.8 0.726 0.719
14955.0 0.726 0.719
14953.2 0.727 0.720
14944.0 0.727 0.720
14942.6 0.728 0.721
14942.4 0.728 0.721
14941.1 0.729 0.722
14938.4 0.729 0.722
14933.6 0.730 0.723
14930.9 0.730 0.723
14930.4 0.730 0.723
14926.8 0.731 0.724
14922.6 0.742 0.735
14920.7 0.744 0.737
14918.6 0.747 0.740
14918.1 0.755 0.748
14917.1 0.756 0.749
14916.9 0.756 0.749
14914.1 0.790 0.782
14913.1 0.791 0.783
14913.0 0.791 0.783
14912.3 0.793 0.785
14912.0 0.795 0.787
14862.8 0.801 0.793
14859.6 0.802 0.794
14856.7 0.803 0.795
14854.6 0.803 0.795
14831.8 0.804 0.796
14830.0 0.805 0.797
14825.0 0.806 0.798
14822.6 0.824 0.816
14821.9 0.825 0.817
14820.6 0.825 0.817
14816.6 0.826 0.818
14814.6 0.827 0.819
14814.2 0.827 0.819
14813.4 0.828 0.820
14813.0 0.829 0.821
14812.2 0.830 0.822
14812.0 0.830 0.822
14811.8 0.831 0.823
14809.1 0.832 0.824
14806.6 0.832 0.824
14806.5 0.833 0.825
14806.4 0.834 0.826
14805.4 0.852 0.844
14803.8 0.853 0.845
14802.6 0.867 0.859
14802.4 0.867 0.859
14797.8 0.868 0.860
14793.0 0.869 0.861
