12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_4
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2040.280
BKS: 1854.8
Optimal: 1
Fri 14 Jan 2022 09:51:59 PM CST
timestamp: 1642168319
Solution value, local machine time, standardized time
2039.7 0.136 0.135
2039.4 0.138 0.137
2037.8 0.173 0.171
2035.4 0.175 0.173
2033.4 0.176 0.174
2031.7 0.176 0.174
2031.4 0.176 0.174
2030.3 0.176 0.174
2030.0 0.176 0.174
2029.7 0.178 0.176
2029.5 0.178 0.176
2027.3 0.180 0.178
2014.4 0.189 0.187
2013.9 0.189 0.187
2000.5 0.189 0.187
1993.8 0.189 0.187
1992.9 0.190 0.188
1992.7 0.220 0.218
1991.9 1.965 1.946
1990.8 1.973 1.954
1988.6 1.975 1.956
1988.3 1.978 1.959
1988.1 1.978 1.959
1988.0 1.981 1.962
1987.1 1.986 1.967
1981.1 1.989 1.970
1977.7 1.990 1.971
1977.6 1.990 1.971
1976.3 1.999 1.980
1976.0 1.999 1.980
1975.9 1.999 1.980
1974.6 2.004 1.985
1969.5 2.005 1.986
1966.5 2.005 1.986
1955.5 2.090 2.070
1954.9 2.110 2.090
1954.8 2.112 2.092
1953.3 2.132 2.112
1950.3 2.133 2.113
1948.7 2.133 2.113
1948.5 2.133 2.113
1947.9 2.152 2.132
1943.2 2.153 2.133
1942.6 2.153 2.133
1938.4 2.154 2.134
1938.3 2.154 2.134
1938.2 2.154 2.134
1938.0 2.312 2.290
1937.4 2.315 2.293
1936.7 2.845 2.818
1935.7 2.848 2.821
1935.0 2.848 2.821
1934.4 2.857 2.830
1934.2 2.857 2.830
1932.5 2.857 2.830
1932.4 2.858 2.831
1932.1 2.869 2.842
1931.9 2.870 2.843
1931.0 2.876 2.849
1930.4 2.891 2.864
1930.2 2.891 2.864
1928.8 3.059 3.030
1927.2 4.757 4.712
1926.6 4.757 4.712
1926.5 4.757 4.712
1921.7 4.764 4.719
1921.0 4.764 4.719
1920.7 4.765 4.720
1918.3 4.766 4.721
1918.2 4.767 4.722
1917.6 4.768 4.723
1916.4 4.768 4.723
1915.7 4.772 4.727
1914.9 4.772 4.727
1913.8 4.772 4.727
1911.3 4.772 4.727
1910.8 4.772 4.727
1910.3 4.772 4.727
1909.4 4.773 4.728
1908.5 4.782 4.737
1905.0 4.790 4.744
1904.7 4.790 4.744
1903.5 4.814 4.768
1902.8 4.817 4.771
1902.6 4.829 4.783
1899.9 4.839 4.793
1899.8 4.840 4.794
1895.2 4.843 4.797
1895.0 4.844 4.798
1894.7 4.867 4.821
1894.6 4.870 4.824
1891.4 4.885 4.839
1891.3 4.885 4.839
1890.2 4.889 4.843
1883.8 4.891 4.845
1883.3 4.892 4.846
1882.6 4.893 4.847
1881.8 4.893 4.847
1878.0 4.894 4.848
1877.6 4.902 4.855
1875.6 4.916 4.869
1871.7 4.919 4.872
1870.3 4.922 4.875
1870.2 4.955 4.908
1869.5 4.956 4.909
1869.2 4.957 4.910
1868.8 4.964 4.917
1868.5 4.964 4.917
1865.6 4.970 4.923
1865.4 4.985 4.938
1864.8 5.045 4.997
1864.7 5.064 5.016
1864.5 5.066 5.018
1864.4 5.066 5.018
1863.1 5.066 5.018
1862.8 5.066 5.018
1862.7 5.066 5.018
1860.8 5.167 5.118
1860.6 5.189 5.140
1860.3 5.210 5.161
1859.1 5.210 5.161
1857.0 7.754 7.680
1856.8 7.754 7.680
1855.7 55.888 55.357
1855.5 56.151 55.618
1855.3 56.152 55.619
1855.1 56.200 55.666
1854.8 206.077 204.119
Primal Integral: 0.0196465507
