12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_4_9
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4961.440
BKS: 4510.4
Optimal: 0
Fri 14 Jan 2022 11:19:23 PM CST
timestamp: 1642173563
Solution value, local machine time, standardized time
4950.6 1.333 1.320
4950.4 1.346 1.333
4950.3 1.348 1.335
4949.7 1.348 1.335
4947.5 1.354 1.341
4947.1 1.424 1.410
4946.9 1.425 1.411
4944.9 1.425 1.411
4941.3 1.427 1.413
4940.4 1.430 1.416
4940.0 1.601 1.586
4939.9 1.602 1.587
4938.3 1.625 1.610
4936.4 1.625 1.610
4934.9 1.625 1.610
4934.2 1.626 1.611
4932.0 1.727 1.711
4931.8 1.727 1.711
4931.3 1.728 1.712
4927.5 1.782 1.765
4921.5 1.828 1.811
4918.5 1.828 1.811
4918.2 1.829 1.812
4914.8 1.864 1.846
4914.3 1.864 1.846
4913.9 2.094 2.074
4913.6 2.095 2.075
4912.8 2.138 2.118
4912.4 2.158 2.137
4911.9 2.169 2.148
4908.8 2.175 2.154
4908.0 2.176 2.155
4907.9 2.176 2.155
4907.3 2.177 2.156
4904.2 2.177 2.156
4896.7 2.182 2.161
4895.7 2.184 2.163
4895.0 2.184 2.163
4894.2 2.185 2.164
4892.7 2.210 2.189
4889.7 2.243 2.222
4888.9 2.243 2.222
4888.2 2.244 2.223
4888.1 2.250 2.229
4883.4 2.292 2.270
4881.7 2.296 2.274
4879.6 2.297 2.275
4878.4 2.300 2.278
4875.0 2.305 2.283
4874.7 2.306 2.284
4870.5 2.306 2.284
4868.4 2.316 2.294
4867.5 2.322 2.300
4867.0 2.461 2.438
4866.4 2.462 2.439
4864.2 2.464 2.441
4862.9 2.479 2.455
4862.6 2.480 2.456
4860.8 2.480 2.456
4859.6 2.481 2.457
4859.1 2.481 2.457
4857.9 2.481 2.457
4857.1 2.482 2.458
4857.0 2.746 2.720
4855.9 2.746 2.720
4852.3 2.747 2.721
4852.0 2.747 2.721
4851.4 2.770 2.744
4834.0 2.836 2.809
4825.7 2.838 2.811
4820.3 2.838 2.811
4818.9 2.840 2.813
4816.5 2.846 2.819
4813.1 2.875 2.848
4812.4 2.880 2.853
4811.5 2.992 2.964
4810.0 2.993 2.965
4808.6 3.023 2.994
4807.6 3.023 2.994
4807.3 3.247 3.216
4806.8 3.255 3.224
4806.0 3.268 3.237
4804.8 3.270 3.239
4804.6 3.270 3.239
4802.3 3.271 3.240
4799.7 3.323 3.291
4798.6 3.324 3.292
4797.6 3.324 3.292
4797.5 3.326 3.294
4793.7 3.369 3.337
4791.7 3.370 3.338
4790.8 3.370 3.338
4790.0 3.403 3.371
4787.9 3.404 3.372
4787.6 3.404 3.372
4785.8 3.404 3.372
4785.7 3.405 3.373
4785.6 3.405 3.373
4785.1 3.406 3.374
4784.9 3.406 3.374
4784.8 3.407 3.375
4782.2 3.411 3.379
4781.3 3.412 3.380
4780.3 3.412 3.380
4779.4 3.430 3.397
4773.9 3.876 3.839
4773.6 4.543 4.500
4772.7 4.547 4.504
4770.8 4.557 4.514
4770.7 5.014 4.966
4770.5 5.022 4.974
4770.4 5.022 4.974
4770.0 5.023 4.975
4769.4 5.023 4.975
4769.0 5.024 4.976
4768.3 5.025 4.977
4768.0 5.029 4.981
4767.3 5.032 4.984
4766.2 5.033 4.985
4764.7 5.035 4.987
4764.1 5.036 4.988
4760.4 5.062 5.014
4760.3 5.062 5.014
4756.8 5.223 5.173
4755.8 5.227 5.177
4755.5 5.286 5.236
4752.5 6.019 5.962
4751.3 6.045 5.988
4749.6 6.064 6.006
4741.0 6.160 6.101
