12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_3
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46571.800
BKS: 42338.0
Optimal: 0
Sat 15 Jan 2022 07:00:52 AM CST
timestamp: 1642201252
Solution value, local machine time, standardized time
46535.8 3.457 3.424
46528.1 3.458 3.425
46526.7 3.459 3.426
46523.6 3.466 3.433
46523.4 3.467 3.434
46492.3 3.476 3.443
46491.0 3.477 3.444
46488.7 3.478 3.445
46488.2 3.479 3.446
46469.4 3.491 3.458
46469.1 3.492 3.459
46468.1 3.493 3.460
46462.4 3.495 3.462
46461.8 3.495 3.462
46461.0 3.506 3.473
46460.3 3.517 3.484
46455.0 3.538 3.504
46453.2 3.539 3.505
46453.0 3.540 3.506
46439.9 3.560 3.526
46437.2 3.573 3.539
46436.9 3.574 3.540
46432.1 3.575 3.541
46430.6 3.579 3.545
46429.8 3.580 3.546
46429.4 3.582 3.548
46424.7 3.612 3.578
46422.8 3.613 3.579
46422.5 3.614 3.580
46422.2 3.616 3.582
46422.0 3.617 3.583
46416.9 3.618 3.584
46415.9 3.619 3.585
46411.3 3.620 3.586
46404.5 3.621 3.587
46400.1 3.622 3.588
46376.5 3.623 3.589
46376.1 3.624 3.590
46372.7 3.625 3.591
46370.9 3.651 3.616
46369.6 3.652 3.617
46369.2 3.653 3.618
46369.0 3.654 3.619
46367.8 3.655 3.620
46363.6 3.656 3.621
46363.4 3.657 3.622
46359.6 3.658 3.623
46359.3 3.665 3.630
46358.8 3.666 3.631
46357.9 3.672 3.637
46357.8 3.673 3.638
46357.3 3.674 3.639
46356.6 3.675 3.640
46355.8 3.677 3.642
46354.9 3.678 3.643
46354.5 3.679 3.644
46354.3 3.680 3.645
46351.5 3.681 3.646
46349.8 3.684 3.649
46349.7 3.686 3.651
46335.1 3.706 3.671
46331.6 3.707 3.672
46327.1 3.708 3.673
46326.5 3.709 3.674
46326.4 3.710 3.675
46325.9 3.711 3.676
46325.1 3.796 3.760
46324.8 3.797 3.761
46321.9 3.799 3.763
46321.8 3.800 3.764
46320.5 3.801 3.765
46320.4 3.802 3.766
46320.1 3.803 3.767
46319.8 3.804 3.768
46319.1 3.805 3.769
46318.4 3.806 3.770
46318.1 3.807 3.771
46318.0 3.809 3.773
46317.7 3.811 3.775
46316.0 3.812 3.776
46314.6 3.898 3.861
46314.3 3.899 3.862
46313.6 3.900 3.863
46312.5 3.901 3.864
46312.0 3.902 3.865
46307.9 3.903 3.866
46307.3 3.904 3.867
46307.1 3.905 3.868
46306.8 3.907 3.870
46305.3 3.908 3.871
46302.7 3.924 3.887
46302.5 3.925 3.888
46295.9 3.934 3.897
46295.8 3.935 3.898
46294.8 3.936 3.899
46289.5 3.939 3.902
46289.4 3.940 3.903
46289.1 3.941 3.904
46286.5 3.942 3.905
46282.6 3.943 3.906
46277.6 3.944 3.907
46272.2 3.945 3.908
46267.9 3.947 3.910
46264.1 3.948 3.910
46261.8 3.949 3.911
46261.6 3.950 3.912
46261.4 3.951 3.913
46261.0 3.952 3.914
46257.7 3.984 3.946
46250.8 3.986 3.948
46236.3 3.995 3.957
46212.8 3.996 3.958
46210.5 3.997 3.959
46206.8 3.998 3.960
46199.8 3.999 3.961
46196.1 4.000 3.962
46195.5 4.001 3.963
46192.4 4.051 4.013
46187.3 4.052 4.014
46186.5 4.057 4.018
46182.6 4.064 4.025
46181.5 4.065 4.026
46180.2 4.066 4.027
46177.5 4.067 4.028
46172.8 4.068 4.029
46122.1 4.069 4.030
46120.5 4.070 4.031
46114.1 4.071 4.032
46111.5 4.073 4.034
46099.2 4.074 4.035
46096.6 4.075 4.036
46096.4 4.076 4.037
46094.4 4.077 4.038
46092.2 4.078 4.039
46092.0 4.079 4.040
46090.6 4.080 4.041
46090.5 4.086 4.047
46090.3 4.087 4.048
46088.7 4.088 4.049
46078.0 4.089 4.050
46051.9 4.090 4.051
46046.8 4.092 4.053
46046.5 4.093 4.054
46045.4 4.101 4.062
46042.5 4.102 4.063
46036.5 4.103 4.064
46036.0 4.124 4.085
46035.1 4.125 4.086
46034.7 4.126 4.087
46002.6 4.127 4.088
46002.5 4.128 4.089
45998.3 4.218 4.178
45987.3 4.219 4.179
45971.8 4.227 4.187
45971.7 4.228 4.188
45969.5 4.229 4.189
45968.9 4.230 4.190
45968.7 4.231 4.191
45967.7 4.233 4.193
45967.4 4.234 4.194
45944.0 4.260 4.220
45943.9 4.261 4.221
45943.5 4.264 4.223
45934.7 4.279 4.238
45934.5 4.303 4.262
45933.0 4.305 4.264
45932.9 4.306 4.265
45932.6 4.311 4.270
45931.2 4.312 4.271
45929.1 4.313 4.272
45925.0 4.328 4.287
45923.4 4.330 4.289
45923.0 4.333 4.292
45922.1 4.334 4.293
45922.0 4.336 4.295
45920.3 4.377 4.335
45918.7 4.378 4.336
45916.3 4.379 4.337
45915.0 4.380 4.338
45914.6 4.382 4.340
45913.3 4.383 4.341
45908.6 4.384 4.342
45904.4 4.385 4.343
45892.5 4.386 4.344
45887.8 4.387 4.345
45886.9 4.538 4.495
45883.9 4.553 4.510
45883.8 4.554 4.511
45876.5 4.555 4.512
45865.0 4.562 4.519
45857.5 4.575 4.532
45856.2 4.588 4.544
45856.0 4.589 4.545
45855.7 4.590 4.546
45853.3 4.591 4.547
45852.2 4.592 4.548
45838.8 4.594 4.550
45830.4 4.595 4.551
45829.0 4.596 4.552
45828.4 4.597 4.553
45825.2 4.598 4.554
45824.1 4.599 4.555
45823.8 4.600 4.556
45822.3 4.601 4.557
45821.0 4.602 4.558
45819.1 4.603 4.559
45817.8 4.604 4.560
45817.7 4.605 4.561
45816.7 4.606 4.562
45816.6 4.607 4.563
45816.4 4.608 4.564
45808.4 4.614 4.570
45806.5 4.615 4.571
45805.7 4.616 4.572
45804.1 4.617 4.573
45803.8 4.618 4.574
45802.6 4.619 4.575
45793.2 4.620 4.576
45792.8 4.621 4.577
45791.0 4.624 4.580
45787.9 4.625 4.581
45787.1 4.628 4.584
45786.0 4.629 4.585
45785.2 4.630 4.586
45773.1 4.631 4.587
45770.6 4.632 4.588
45761.2 4.634 4.590
45759.2 4.635 4.591
45758.3 4.653 4.609
45754.1 4.654 4.610
45751.9 4.668 4.624
45751.1 4.669 4.625
45746.7 4.760 4.715
45694.3 4.761 4.716
45693.9 4.762 4.717
45684.2 4.775 4.730
45682.2 4.776 4.731
45678.6 4.777 4.732
45678.3 4.778 4.733
45677.4 4.779 4.734
45669.1 4.875 4.829
45667.8 4.876 4.830
45661.9 4.878 4.832
45661.0 4.879 4.833
45659.7 4.880 4.834
45658.6 4.885 4.839
45658.4 4.901 4.854
45654.7 4.902 4.855
45650.3 4.904 4.857
45649.4 4.905 4.858
45648.4 4.906 4.859
45647.8 4.907 4.860
45634.6 4.940 4.893
45633.3 4.941 4.894
45632.2 4.942 4.895
45629.5 5.010 4.962
45621.8 5.042 4.994
45618.7 5.046 4.998
45610.4 5.047 4.999
45609.0 5.048 5.000
45608.3 5.050 5.002
45605.8 5.054 5.006
45605.7 5.056 5.008
45603.0 5.057 5.009
45602.5 5.058 5.010
45597.1 5.098 5.050
45596.0 5.099 5.051
45595.4 5.100 5.052
45594.7 5.102 5.054
45594.1 5.104 5.056
45591.6 5.105 5.057
45591.4 5.107 5.058
45588.2 5.108 5.059
45587.1 5.109 5.060
45586.5 5.177 5.128
45585.8 5.178 5.129
45584.6 5.180 5.131
45579.9 5.240 5.190
45575.0 5.245 5.195
45573.8 5.247 5.197
45571.8 5.248 5.198
45570.2 5.283 5.233
45566.1 5.382 5.331
45565.9 5.383 5.332
45565.6 5.385 5.334
45565.5 5.386 5.335
45548.9 5.389 5.338
45545.5 5.425 5.373
45542.8 5.426 5.374
45538.3 5.427 5.375
45536.0 5.428 5.376
45532.8 5.450 5.398
45532.5 5.451 5.399
45517.2 5.452 5.400
45510.8 5.454 5.402
45508.3 5.455 5.403
45504.5 5.456 5.404
45504.4 5.457 5.405
45503.4 5.458 5.406
45496.1 5.466 5.414
45472.8 5.529 5.476
45471.6 5.555 5.502
45471.0 5.557 5.504
45470.2 5.558 5.505
45469.6 5.559 5.506
45452.8 5.560 5.507
45452.5 5.561 5.508
45451.8 5.584 5.531
45451.4 5.586 5.533
45450.6 5.605 5.552
45450.0 5.606 5.553
45449.4 5.607 5.554
45449.0 5.608 5.555
45447.1 5.610 5.557
45446.8 5.611 5.558
45442.7 5.685 5.631
45440.1 5.686 5.632
45439.9 5.746 5.691
45431.6 5.751 5.696
45420.1 5.752 5.697
45419.7 5.753 5.698
45419.6 5.754 5.699
45418.6 5.755 5.700
45416.8 5.757 5.702
45416.6 5.759 5.704
45410.3 5.819 5.764
45409.2 5.838 5.783
45406.6 5.839 5.784
45406.2 5.840 5.785
45403.8 5.843 5.787
45395.1 5.844 5.788
45392.9 5.888 5.832
45389.6 5.889 5.833
45389.3 5.891 5.835
45387.6 5.892 5.836
45385.0 5.910 5.854
45383.9 5.911 5.855
45381.8 6.010 5.953
45377.6 6.012 5.955
45369.9 6.013 5.956
45367.3 6.014 5.957
45363.5 6.015 5.958
45361.4 6.016 5.959
45359.8 6.017 5.960
45359.7 6.018 5.961
45359.5 6.019 5.962
45359.0 6.020 5.963
45358.1 6.022 5.965
45357.9 6.023 5.966
45356.9 6.024 5.967
45356.8 6.025 5.968
45352.8 6.033 5.976
45352.5 6.035 5.978
45348.2 6.036 5.979
45347.8 6.037 5.980
45346.0 6.051 5.994
45344.8 6.052 5.995
45344.2 6.053 5.995
45343.8 6.054 5.996
45341.7 6.055 5.997
45340.6 6.056 5.998
45339.7 6.058 6.000
45339.0 6.059 6.001
45335.8 6.060 6.002
45334.3 6.071 6.013
45322.0 6.161 6.102
45321.0 6.162 6.103
45314.4 6.163 6.104
45310.2 6.168 6.109
45309.1 6.170 6.111
45303.8 6.171 6.112
45303.4 6.172 6.113
45302.8 6.193 6.134
45302.6 6.195 6.136
45302.5 6.196 6.137
45301.7 6.197 6.138
45300.8 6.198 6.139
45295.4 6.199 6.140
45294.8 6.200 6.141
45274.8 6.238 6.179
45274.7 6.239 6.180
45270.7 6.240 6.181
45265.8 6.241 6.182
45256.8 6.242 6.183
45256.1 6.244 6.185
45252.5 6.245 6.186
45245.6 6.246 6.187
45244.9 6.247 6.188
45240.8 6.248 6.189
45240.6 6.249 6.190
45240.1 6.250 6.191
45239.3 6.251 6.192
45226.3 6.252 6.193
45226.2 6.253 6.194
45225.9 6.254 6.195
45225.8 6.285 6.225
45225.7 6.287 6.227
45223.3 6.288 6.228
45222.8 6.289 6.229
45222.5 6.290 6.230
45222.0 6.291 6.231
45220.5 6.292 6.232
45220.0 6.293 6.233
45219.9 6.294 6.234
45219.3 6.295 6.235
45219.2 6.296 6.236
45219.1 6.297 6.237
45219.0 6.299 6.239
45212.3 6.300 6.240
45211.5 6.301 6.241
45211.3 6.302 6.242
45208.6 6.306 6.246
45207.0 6.308 6.248
45203.7 6.325 6.265
45177.9 6.368 6.308
45177.1 6.369 6.308
45168.9 6.370 6.309
45156.7 6.371 6.310
45151.1 6.372 6.311
45150.0 6.374 6.313
45149.4 6.375 6.314
45149.2 6.412 6.351
45149.1 6.413 6.352
45148.2 6.415 6.354
45145.8 6.416 6.355
45143.8 6.418 6.357
45130.3 6.419 6.358
45129.2 6.420 6.359
45129.1 6.445 6.384
45127.9 6.447 6.386
45126.7 6.448 6.387
45126.1 6.473 6.412
45114.0 6.474 6.412
45110.6 6.475 6.413
45109.1 6.476 6.414
45107.1 6.516 6.454
45105.2 6.518 6.456
45105.1 6.519 6.457
45081.8 6.525 6.463
45073.6 6.526 6.464
45073.3 6.527 6.465
45068.7 6.528 6.466
45068.2 6.601 6.538
45065.7 6.602 6.539
45065.2 6.604 6.541
45058.3 6.622 6.559
45056.8 6.623 6.560
45056.1 6.624 6.561
45051.9 6.625 6.562
45042.7 6.627 6.564
45037.1 6.628 6.565
45033.2 6.629 6.566
45030.9 6.630 6.567
45030.4 6.631 6.568
45028.0 6.632 6.569
45000.5 6.690 6.626
45000.3 6.698 6.634
44994.9 6.699 6.635
44993.2 6.723 6.659
44992.7 6.725 6.661
44989.5 6.803 6.738
44986.9 6.842 6.777
44985.5 6.843 6.778
44984.2 6.844 6.779
44979.8 6.845 6.780
44977.5 6.846 6.781
44974.8 7.210 7.142
44974.2 7.211 7.142
44973.2 7.212 7.143
44971.8 7.213 7.144
44969.8 7.216 7.147
