12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_1
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46689.280
BKS: 42444.8
Optimal: 0
Sat 15 Jan 2022 04:19:27 AM CST
timestamp: 1642191567
Solution value, local machine time, standardized time
46683.9 1.843 1.825
46649.4 1.845 1.827
46263.1 1.846 1.828
46159.7 1.857 1.839
46119.9 1.858 1.840
46119.7 1.859 1.841
46040.2 1.860 1.842
45997.9 1.861 1.843
45756.0 1.862 1.844
45519.2 1.863 1.845
45387.7 1.865 1.847
45386.6 1.866 1.848
45383.1 1.867 1.849
45340.6 1.868 1.850
45339.9 1.869 1.851
45333.6 1.870 1.852
45247.0 1.872 1.854
45243.1 1.873 1.855
45242.2 1.874 1.856
45241.8 1.875 1.857
45229.9 1.876 1.858
45183.1 1.877 1.859
45071.7 1.878 1.860
45068.4 1.879 1.861
45064.4 1.881 1.863
45064.2 1.882 1.864
45059.5 1.883 1.865
44818.9 1.884 1.866
44804.2 1.886 1.868
44771.0 1.887 1.869
44770.7 1.890 1.872
44681.1 1.891 1.873
44564.9 1.893 1.875
44544.5 1.894 1.876
44539.5 1.896 1.878
44525.4 1.897 1.879
44524.8 1.898 1.880
44521.9 1.899 1.881
44422.0 1.901 1.883
44280.3 1.906 1.888
44164.2 1.907 1.889
44149.9 1.908 1.890
44147.9 1.909 1.891
44144.6 1.910 1.892
44078.7 1.911 1.893
44073.7 1.912 1.894
44067.7 1.914 1.896
44064.7 1.915 1.897
44062.9 1.917 1.899
44062.7 1.918 1.900
44057.8 1.937 1.919
44057.3 1.938 1.920
44054.3 1.939 1.921
44051.7 1.940 1.922
44051.2 1.942 1.924
44049.6 1.943 1.925
44046.9 1.944 1.926
44019.5 1.953 1.934
43815.2 1.954 1.935
43812.1 1.955 1.936
43812.0 1.957 1.938
43808.5 1.958 1.939
43799.0 1.959 1.940
43798.9 1.960 1.941
43796.3 1.961 1.942
43794.0 1.962 1.943
43793.0 1.964 1.945
43792.4 1.965 1.946
43790.0 1.966 1.947
43782.0 1.967 1.948
43753.5 1.968 1.949
43741.6 1.984 1.965
43739.4 1.985 1.966
43718.1 1.986 1.967
43717.9 1.987 1.968
43710.1 1.989 1.970
43701.5 1.990 1.971
43676.5 1.994 1.975
43671.4 1.995 1.976
43668.3 1.996 1.977
43605.2 1.997 1.978
43603.8 1.998 1.979
43603.5 2.000 1.981
43603.0 2.001 1.982
43601.2 2.002 1.983
43508.5 2.003 1.984
43474.3 2.004 1.985
43472.2 2.005 1.986
43471.7 2.006 1.987
43465.9 2.008 1.989
43464.8 2.009 1.990
43460.4 2.010 1.991
43460.2 2.011 1.992
43456.2 2.012 1.993
43455.6 2.062 2.042
43452.4 2.063 2.043
43451.9 2.064 2.044
43451.4 2.065 2.045
43448.2 2.066 2.046
43447.7 2.067 2.047
43447.5 2.069 2.049
43447.3 2.070 2.050
43445.9 2.071 2.051
43445.1 2.072 2.052
43439.9 2.073 2.053
43438.9 2.090 2.070
43438.6 2.162 2.141
43417.3 2.166 2.145
43149.8 2.167 2.146
43148.7 2.168 2.147
43146.8 2.169 2.148
43044.9 2.177 2.156
43040.9 2.178 2.157
43038.5 2.179 2.158
43032.9 2.205 2.184
43023.2 2.206 2.185
43020.8 2.207 2.186
43019.3 2.208 2.187
43018.9 2.209 2.188
43018.3 2.210 2.189
42988.1 2.246 2.225
42985.8 2.247 2.226
42752.6 2.248 2.227
42716.6 2.254 2.233
42708.9 2.257 2.236
42708.0 2.258 2.237
42700.4 2.259 2.238
42695.1 2.263 2.242
42662.3 2.264 2.242
42659.5 2.271 2.249
42655.9 2.277 2.255
42637.5 2.299 2.277
42543.4 2.300 2.278
42543.2 2.302 2.280
42477.6 2.339 2.317
42473.9 2.340 2.318
42472.5 2.341 2.319
42469.7 2.451 2.428
42463.9 2.452 2.429
42462.3 2.453 2.430
42460.9 2.455 2.432
42455.5 2.456 2.433
42451.3 2.468 2.445
42448.0 2.510 2.486
42447.3 2.581 2.556
42447.1 2.585 2.560
42445.8 3.273 3.242
42445.7 18.984 18.804
42445.5 19.916 19.727
42445.1 20.890 20.692
42444.9 21.521 21.317
42444.8 184.751 182.996
Primal Integral: 0.0027269464
