12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_6
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 51860.380
BKS: 47145.8
Optimal: 0
Sat 15 Jan 2022 06:20:37 AM CST
timestamp: 1642198837
Solution value, local machine time, standardized time
51852.8 4.713 4.668
51852.3 4.714 4.669
51846.8 4.715 4.670
51844.0 4.716 4.671
51838.9 4.728 4.683
51835.0 4.734 4.689
51834.1 4.735 4.690
51830.8 4.736 4.691
51830.3 4.737 4.692
51830.2 4.738 4.693
51819.6 4.740 4.695
51816.7 4.792 4.746
51803.9 4.792 4.746
51803.8 4.949 4.902
51803.1 4.950 4.903
51800.6 4.951 4.904
51797.3 4.956 4.909
51787.6 4.957 4.910
51784.4 4.958 4.911
51779.8 4.959 4.912
51775.4 4.960 4.913
51764.4 4.965 4.918
51759.5 4.966 4.919
51754.0 5.023 4.975
51743.1 5.025 4.977
51739.8 5.075 5.027
51739.2 5.076 5.028
51734.6 5.081 5.033
51725.4 5.102 5.054
51725.1 5.103 5.055
51722.9 5.104 5.056
51721.0 5.105 5.057
51720.8 5.107 5.058
51720.5 5.108 5.059
51718.9 5.109 5.060
51717.4 5.110 5.061
51717.3 5.111 5.062
51717.0 5.112 5.063
51716.4 5.113 5.064
51711.9 5.147 5.098
51711.4 5.149 5.100
51710.8 5.150 5.101
51709.6 5.151 5.102
51699.5 5.190 5.141
51698.7 5.191 5.142
51687.7 5.192 5.143
51686.6 5.236 5.186
51683.4 5.239 5.189
51683.2 5.259 5.209
51682.7 5.265 5.215
51681.8 5.297 5.247
51680.4 5.298 5.248
51675.6 5.299 5.249
51675.1 5.300 5.250
51672.6 5.301 5.251
51672.2 5.302 5.252
