12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_2
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 26698.870
BKS: 24271.7
Optimal: 0
Sat 15 Jan 2022 08:21:48 AM CST
timestamp: 1642206108
Solution value, local machine time, standardized time
26696.5 3.934 3.897
26696.4 3.946 3.909
26688.9 3.969 3.931
26687.4 3.970 3.932
26682.8 3.971 3.933
26682.5 3.972 3.934
26643.1 3.973 3.935
26600.9 3.974 3.936
26600.1 4.011 3.973
26556.5 4.016 3.978
26553.7 4.017 3.979
26548.5 4.018 3.980
26548.3 4.019 3.981
26545.6 4.020 3.982
26525.8 4.021 3.983
26519.5 4.022 3.984
26518.2 4.023 3.985
26505.2 4.025 3.987
26503.3 4.026 3.988
26468.6 4.027 3.989
26467.3 4.028 3.990
26455.3 4.048 4.010
26449.5 4.056 4.017
26426.5 4.057 4.018
26423.9 4.058 4.019
26419.0 4.059 4.020
26418.8 4.060 4.021
26405.6 4.061 4.022
26404.7 4.062 4.023
26358.5 4.064 4.025
26357.0 4.065 4.026
26355.5 4.066 4.027
26354.5 4.067 4.028
26354.2 4.067 4.028
26354.0 4.068 4.029
26352.9 4.069 4.030
26351.6 4.070 4.031
26351.5 4.071 4.032
26350.7 4.072 4.033
26350.6 4.073 4.034
26347.6 4.074 4.035
26346.8 4.075 4.036
26344.7 4.076 4.037
26344.1 4.077 4.038
26316.6 4.087 4.048
26298.6 4.096 4.057
26298.5 4.097 4.058
26293.4 4.098 4.059
26292.4 4.098 4.059
26289.6 4.099 4.060
26275.8 4.100 4.061
26275.7 4.161 4.121
26272.6 4.163 4.123
26272.5 4.176 4.136
26269.0 4.251 4.211
26268.8 4.255 4.215
26268.7 4.256 4.216
26262.4 4.257 4.217
26255.2 4.295 4.254
26254.6 4.296 4.255
26253.9 4.297 4.256
26253.8 4.298 4.257
26250.6 4.299 4.258
26250.3 4.300 4.259
26249.4 4.301 4.260
26248.8 4.301 4.260
26246.0 4.316 4.275
26241.2 4.318 4.277
26239.7 4.318 4.277
26239.4 4.319 4.278
26234.6 4.320 4.279
26234.5 4.330 4.289
26234.4 4.331 4.290
26234.0 4.332 4.291
26233.9 4.333 4.292
26233.2 4.334 4.293
26232.0 4.386 4.344
26231.9 4.386 4.344
26231.8 4.387 4.345
26230.9 4.431 4.389
26229.9 4.432 4.390
26228.2 4.482 4.439
26227.5 4.483 4.440
26227.2 4.484 4.441
26226.5 4.488 4.445
26184.0 4.525 4.482
26183.7 4.526 4.483
26182.6 4.527 4.484
26175.5 4.528 4.485
26173.3 4.529 4.486
26167.7 4.530 4.487
26167.5 4.531 4.488
26164.3 4.532 4.489
26161.5 4.532 4.489
26158.7 4.540 4.497
26156.7 4.541 4.498
26144.0 4.542 4.499
26143.2 4.543 4.500
26143.1 4.544 4.501
26141.4 4.545 4.502
26135.4 4.593 4.549
26132.3 4.594 4.550
26132.1 4.595 4.551
26103.1 4.597 4.553
26099.7 4.598 4.554
26093.5 4.599 4.555
26092.1 4.600 4.556
26091.9 4.601 4.557
26091.5 4.613 4.569
26091.3 4.614 4.570
26091.0 4.615 4.571
26090.7 4.689 4.644
26090.0 4.706 4.661
26086.5 4.707 4.662
26086.3 4.708 4.663
26083.8 4.708 4.663
26083.3 4.709 4.664
26081.8 4.710 4.665
26080.9 4.711 4.666
26080.8 4.712 4.667
26079.9 4.714 4.669
26078.3 4.982 4.935
26075.5 5.005 4.957
26074.6 5.006 4.958
26072.9 5.007 4.959
26067.5 5.008 4.960
26066.6 5.009 4.961
26066.3 5.012 4.964
26065.9 5.012 4.964
26065.7 5.013 4.965
26065.6 5.019 4.971
26065.0 5.020 4.972
26062.9 5.021 4.973
26062.8 5.186 5.137
26061.4 5.202 5.153
26054.2 5.209 5.160
26047.1 5.210 5.161
26045.1 5.211 5.161
26043.8 5.217 5.167
26043.7 5.247 5.197
26043.3 5.248 5.198
26042.9 5.252 5.202
26041.8 5.459 5.407
26040.5 5.460 5.408
26039.1 5.461 5.409
26038.7 5.462 5.410
26029.7 5.463 5.411
26027.7 5.464 5.412
26023.5 5.465 5.413
26023.4 5.466 5.414
26022.6 5.467 5.415
26021.0 5.468 5.416
26017.3 5.619 5.566
26016.7 5.620 5.567
25983.7 5.750 5.695
25983.4 5.822 5.767
25983.3 5.823 5.768
25983.1 5.936 5.880
25983.0 5.970 5.913
25982.3 6.066 6.008
