12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_10_10
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 48120.160
BKS: 43745.6
Optimal: 0
Sat 15 Jan 2022 06:24:43 AM CST
timestamp: 1642199083
Solution value, local machine time, standardized time
48084.2 3.078 3.049
48083.3 3.095 3.066
48083.2 3.139 3.109
48008.6 3.159 3.129
48008.1 3.160 3.130
47994.9 3.161 3.131
47950.0 3.176 3.146
47948.7 3.177 3.147
47947.2 3.178 3.148
47946.2 3.179 3.149
47944.5 3.180 3.150
47942.8 3.181 3.151
47933.4 3.182 3.152
47933.2 3.183 3.153
47932.2 3.184 3.154
47928.5 3.185 3.155
47927.0 3.186 3.156
47919.8 3.191 3.161
47919.1 3.192 3.162
47918.9 3.192 3.162
47918.3 3.194 3.164
47918.0 3.195 3.165
47917.7 3.196 3.166
47916.7 3.197 3.167
47912.0 3.198 3.168
47911.5 3.199 3.169
47911.2 3.200 3.170
47897.5 3.225 3.194
47897.0 3.226 3.195
47890.4 3.227 3.196
47890.1 3.228 3.197
47889.1 3.233 3.202
47888.3 3.234 3.203
47888.0 3.235 3.204
47887.9 3.236 3.205
47877.5 3.311 3.280
47877.1 3.312 3.281
47876.5 3.314 3.283
47871.8 3.336 3.304
47869.0 3.343 3.311
47864.6 3.384 3.352
47863.4 3.385 3.353
47858.5 3.386 3.354
47852.9 3.453 3.420
47852.6 3.469 3.436
47851.6 3.470 3.437
47851.1 3.500 3.467
47850.9 3.656 3.621
47838.1 3.673 3.638
47837.4 3.674 3.639
47836.7 3.675 3.640
47831.2 3.676 3.641
47824.9 3.677 3.642
47824.1 3.678 3.643
47823.5 3.679 3.644
47822.6 3.703 3.668
47799.1 3.704 3.669
47798.9 3.705 3.670
47798.2 3.706 3.671
47795.1 3.720 3.685
47794.3 3.721 3.686
47794.1 3.722 3.687
47792.8 3.723 3.688
47792.7 3.724 3.689
47792.4 3.725 3.690
47790.8 3.899 3.862
47789.9 3.901 3.864
47775.8 3.902 3.865
47774.6 3.903 3.866
47774.0 3.904 3.867
47773.3 3.905 3.868
47772.9 3.907 3.870
47772.8 3.908 3.871
47770.7 3.909 3.872
47761.1 3.910 3.873
47758.6 3.911 3.874
47750.7 3.912 3.875
47749.4 3.913 3.876
47732.0 3.929 3.892
47728.8 3.930 3.893
47728.0 3.931 3.894
47727.5 3.932 3.895
47727.4 3.933 3.896
47726.5 3.934 3.897
47721.3 3.935 3.898
47719.3 3.936 3.899
47715.3 3.937 3.900
47714.4 3.938 3.901
47714.1 3.939 3.902
47713.2 3.940 3.903
47712.1 3.942 3.905
47708.1 3.943 3.906
47708.0 3.944 3.907
47704.1 3.945 3.908
47703.2 3.946 3.909
47686.6 3.947 3.910
47686.2 3.948 3.910
47686.0 3.949 3.911
47685.6 3.950 3.912
47685.5 3.951 3.913
47684.6 3.952 3.914
47679.4 3.953 3.915
47679.0 3.954 3.916
47646.4 3.955 3.917
47646.3 3.956 3.918
47645.8 3.957 3.919
47644.1 3.958 3.920
47636.7 3.959 3.921
47633.2 3.960 3.922
47632.6 3.966 3.928
47627.2 3.967 3.929
47618.0 3.972 3.934
47617.3 3.973 3.935
47615.8 3.974 3.936
47613.6 3.975 3.937
47613.1 3.976 3.938
47603.6 3.977 3.939
47603.4 3.978 3.940
47602.2 3.979 3.941
47601.6 3.980 3.942
47601.4 3.981 3.943
47599.6 3.982 3.944
47599.5 3.983 3.945
47598.7 3.984 3.946
47598.6 3.985 3.947
47598.0 3.987 3.949
47596.9 3.988 3.950
47596.3 3.990 3.952
47595.3 3.991 3.953
47593.5 3.992 3.954
47593.3 3.993 3.955
47591.0 3.994 3.956
47590.7 3.999 3.961
47589.7 4.000 3.962
47589.5 4.002 3.964
47587.0 4.003 3.965
47585.6 4.004 3.966
47585.5 4.005 3.967
47585.2 4.006 3.968
47584.4 4.007 3.969
47584.1 4.008 3.970
47579.4 4.009 3.971
47578.2 4.010 3.972
47578.0 4.012 3.974
47577.2 4.013 3.975
47573.8 4.014 3.976
47573.7 4.015 3.977
47559.3 4.016 3.978
47558.6 4.017 3.979
47558.4 4.018 3.980
47557.7 4.019 3.981
47543.8 4.020 3.982
47542.3 4.029 3.991
47541.9 4.030 3.992
47539.6 4.031 3.993
47538.6 4.032 3.994
47536.5 4.042 4.004
47535.7 4.043 4.005
