12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_6_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 14929.420
BKS: 13572.2
Optimal: 0
Fri 14 Jan 2022 11:20:25 PM CST
timestamp: 1642173625
Solution value, local machine time, standardized time
14929.3 1.192 1.181
14929.2 1.210 1.199
14929.0 1.211 1.199
14928.3 1.212 1.200
14928.0 1.220 1.208
14927.7 1.223 1.211
14922.6 1.224 1.212
14921.7 1.225 1.213
14920.5 1.225 1.213
14917.3 1.243 1.231
14907.3 1.243 1.231
14901.0 1.255 1.243
14900.1 1.255 1.243
14896.3 1.256 1.244
14894.9 1.257 1.245
14881.4 1.258 1.246
14881.2 1.258 1.246
14881.1 1.259 1.247
14880.9 1.260 1.248
14880.6 1.260 1.248
14879.2 1.261 1.249
14831.4 1.262 1.250
14827.3 1.264 1.252
14827.2 1.265 1.253
14827.0 1.266 1.254
14824.5 1.267 1.255
14823.4 1.268 1.256
14822.9 1.269 1.257
14822.3 1.269 1.257
14821.3 1.270 1.258
14816.9 1.271 1.259
14814.7 1.272 1.260
14813.7 1.272 1.260
14811.9 1.273 1.261
14808.5 1.274 1.262
14808.2 1.282 1.270
14802.4 1.283 1.271
14800.3 1.332 1.319
14799.7 1.333 1.320
14799.1 1.334 1.321
14798.3 1.335 1.322
14798.1 1.335 1.322
14797.9 1.336 1.323
14795.7 1.337 1.324
14794.6 1.338 1.325
14794.2 1.339 1.326
14794.1 1.339 1.326
14789.7 1.340 1.327
14789.4 1.345 1.332
14788.8 1.345 1.332
14788.2 1.346 1.333
14786.9 1.386 1.373
14786.7 1.388 1.375
14782.7 1.388 1.375
14780.9 1.389 1.376
14777.3 1.390 1.377
14777.2 1.398 1.385
14776.8 1.400 1.387
14776.4 1.400 1.387
