12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_5
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 28481.530
BKS: 25892.3
Optimal: 0
Sat 15 Jan 2022 08:22:25 AM CST
timestamp: 1642206145
Solution value, local machine time, standardized time
28474.4 4.720 4.675
28456.2 4.721 4.676
28452.9 4.723 4.678
28446.8 4.725 4.680
28446.1 4.726 4.681
28445.2 4.729 4.684
28440.8 4.732 4.687
28426.2 4.733 4.688
28425.9 4.743 4.698
28417.9 4.751 4.706
28415.6 4.752 4.707
28410.2 4.824 4.778
28409.5 4.825 4.779
28407.7 4.826 4.780
28404.9 4.826 4.780
28403.1 4.827 4.781
28401.2 4.828 4.782
28400.5 4.830 4.784
28397.4 4.831 4.785
28392.7 4.832 4.786
28392.0 4.842 4.796
28390.9 4.843 4.797
28355.8 4.854 4.808
28353.2 4.855 4.809
28327.4 4.860 4.814
28326.7 4.860 4.814
28320.3 4.861 4.815
28318.5 4.862 4.816
28290.3 4.892 4.846
28288.2 4.893 4.847
28286.6 4.894 4.848
28281.7 4.894 4.848
28279.9 4.895 4.848
28279.3 4.896 4.849
28252.4 4.897 4.850
28250.8 4.898 4.851
28249.8 4.899 4.852
28249.4 4.899 4.852
28240.7 4.900 4.853
28236.0 4.901 4.854
28235.0 4.902 4.855
28214.9 4.903 4.856
28207.4 5.068 5.020
28207.2 5.069 5.021
28207.1 5.070 5.022
28205.0 5.071 5.023
28200.7 5.072 5.024
28195.4 5.072 5.024
28194.5 5.073 5.025
28192.7 5.182 5.133
28190.9 5.183 5.134
28155.0 5.183 5.134
28149.7 5.192 5.143
28148.3 5.193 5.144
28146.6 5.194 5.145
28144.3 5.195 5.146
28142.6 5.196 5.147
28126.6 5.279 5.229
28109.7 5.290 5.240
28097.7 5.310 5.260
28081.1 5.311 5.261
28080.6 5.312 5.262
28080.3 5.312 5.262
28079.8 5.313 5.263
28078.9 5.314 5.264
28044.8 5.315 5.265
28041.9 5.319 5.268
28033.1 5.332 5.281
28032.7 5.348 5.297
28027.2 5.349 5.298
28009.8 5.349 5.298
28009.4 5.350 5.299
28008.6 5.351 5.300
27965.4 5.355 5.304
27965.3 5.362 5.311
27963.8 5.363 5.312
27935.7 5.748 5.693
27932.1 5.749 5.694
27931.9 5.750 5.695
27911.1 5.750 5.695
27902.6 5.751 5.696
27875.3 5.752 5.697
27875.1 5.876 5.820
27872.1 5.934 5.878
27871.8 5.990 5.933
27868.8 6.028 5.971
27861.8 6.029 5.972
27861.7 6.041 5.984
27861.3 6.042 5.985
27859.9 6.042 5.985
27854.7 6.043 5.986
27838.6 6.212 6.153
27830.6 6.213 6.154
27830.3 6.230 6.171
27829.9 6.231 6.172
27821.4 6.243 6.184
27816.3 6.243 6.184
27814.3 6.244 6.185
27813.4 6.245 6.186
27805.0 6.307 6.247
27804.5 6.308 6.248
27803.1 6.309 6.249
27798.5 6.310 6.250
27797.6 6.434 6.373
27797.2 6.453 6.392
27785.1 6.459 6.398
27783.9 6.467 6.406
27783.7 6.468 6.407
27782.9 6.469 6.408
27780.2 6.469 6.408
27776.8 6.470 6.409
27776.7 6.470 6.409
27775.2 6.471 6.410
27757.0 6.502 6.440
27752.6 6.503 6.441
27752.1 6.541 6.479
27751.5 6.541 6.479
27750.3 6.542 6.480
27748.0 6.576 6.514
27742.4 6.577 6.515
27738.5 6.583 6.520
27737.4 6.705 6.641
27736.6 6.706 6.642
27736.5 6.707 6.643
27736.3 6.708 6.644
27733.0 6.709 6.645
27731.6 6.710 6.646
27727.6 6.710 6.646
27726.7 6.711 6.647
27724.8 6.712 6.648
27724.0 6.713 6.649
