12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC102
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 1603.140
BKS: 1457.4
Optimal: 1
Fri 14 Jan 2022 09:44:32 PM CST
timestamp: 1642167872
Solution value, local machine time, standardized time
1600.0 0.009 0.009
1576.8 0.009 0.009
1576.7 0.010 0.010
1567.2 0.010 0.010
1548.2 0.010 0.010
1547.0 0.012 0.012
1546.7 0.014 0.014
1545.6 0.014 0.014
1544.2 0.022 0.022
1540.3 0.022 0.022
1534.2 0.022 0.022
1533.0 0.022 0.022
1532.3 0.022 0.022
1531.8 0.022 0.022
1531.7 0.023 0.023
1530.8 0.031 0.031
1530.5 0.031 0.031
1529.8 0.031 0.031
1522.6 0.035 0.035
1521.9 0.035 0.035
1518.3 0.035 0.035
1517.3 0.035 0.035
1517.1 0.035 0.035
1516.6 0.043 0.043
1514.7 0.065 0.064
1512.4 0.065 0.064
1507.0 0.071 0.070
1502.4 0.071 0.070
1501.1 0.088 0.087
1500.5 0.088 0.087
1499.6 0.088 0.087
1499.1 0.090 0.089
1498.2 0.113 0.112
1495.8 0.119 0.118
1495.0 0.119 0.118
1494.7 0.119 0.118
1494.0 0.119 0.118
1492.9 0.120 0.119
1492.4 0.120 0.119
1491.1 0.120 0.119
1490.5 0.234 0.232
1484.3 0.234 0.232
1482.6 0.234 0.232
1479.1 0.234 0.232
1477.7 0.234 0.232
1476.8 0.355 0.352
1476.7 8.213 8.135
1476.6 10.827 10.724
1476.3 10.827 10.724
1465.4 10.827 10.724
1465.2 10.828 10.725
1464.7 10.839 10.736
1463.7 10.840 10.737
1461.5 10.848 10.745
1461.3 10.907 10.803
1457.9 10.908 10.804
1457.4 11.066 10.961
Primal Integral: 0.0082060237
