12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_10_9
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 25145.230
BKS: 22859.3
Optimal: 0
Sat 15 Jan 2022 08:24:07 AM CST
timestamp: 1642206247
Solution value, local machine time, standardized time
25137.2 5.753 5.698
25137.1 5.868 5.812
25136.9 5.868 5.812
25136.0 5.869 5.813
25135.9 5.869 5.813
25135.5 5.870 5.814
25135.0 5.870 5.814
25130.5 5.872 5.816
25130.4 5.873 5.817
25129.9 5.874 5.818
25128.7 5.878 5.822
25128.6 6.355 6.295
25128.4 6.355 6.295
25128.1 6.356 6.296
25128.0 6.482 6.420
25127.7 6.482 6.420
25127.5 6.621 6.558
25127.4 6.622 6.559
25080.9 6.872 6.807
25034.6 6.873 6.808
25032.2 6.874 6.809
25028.8 6.875 6.810
25024.6 6.876 6.811
25024.1 6.878 6.813
25022.1 6.885 6.820
25021.4 6.886 6.821
25019.6 6.886 6.821
25019.0 6.887 6.822
25017.8 6.888 6.823
25017.3 6.892 6.827
25015.9 6.893 6.828
25015.4 6.894 6.829
25004.9 6.900 6.834
25003.0 6.901 6.835
24997.5 6.901 6.835
24993.7 6.902 6.836
24992.0 6.903 6.837
24978.0 6.904 6.838
24977.0 6.905 6.839
24968.8 6.906 6.840
24945.0 6.906 6.840
24941.8 6.907 6.841
24937.3 6.908 6.842
24936.9 6.988 6.922
24931.4 6.996 6.930
24929.0 7.080 7.013
24928.3 7.081 7.014
24926.5 7.139 7.071
24926.3 7.140 7.072
24922.3 7.141 7.073
24918.5 7.142 7.074
24917.6 7.288 7.219
24914.6 7.289 7.220
24914.5 7.425 7.354
24914.3 7.555 7.483
24909.0 7.562 7.490
24879.5 7.689 7.616
24878.1 7.690 7.617
24859.8 7.691 7.618
24853.1 7.691 7.618
24850.2 7.692 7.619
24839.8 7.693 7.620
24816.6 7.694 7.621
24816.4 7.718 7.645
24816.0 7.719 7.646
24812.2 7.719 7.646
24811.6 7.720 7.647
24811.5 7.721 7.648
24808.4 7.722 7.649
24807.9 7.722 7.649
24806.6 7.723 7.650
24805.6 7.724 7.651
24803.5 7.725 7.652
24801.1 7.806 7.732
24800.8 7.807 7.733
24799.5 7.808 7.734
24795.9 7.809 7.735
24795.7 7.810 7.736
24793.5 7.810 7.736
24792.1 7.811 7.737
24791.9 7.812 7.738
24787.7 7.838 7.764
24784.6 7.840 7.766
24784.1 7.847 7.772
24773.1 7.864 7.789
24771.4 7.865 7.790
24762.0 7.975 7.899
24751.3 7.976 7.900
24730.5 7.977 7.901
24719.2 8.062 7.985
24719.1 8.063 7.986
24719.0 8.068 7.991
24717.6 8.069 7.992
24717.4 8.069 7.992
24709.5 8.223 8.145
24708.6 8.224 8.146
24707.9 8.225 8.147
24706.2 8.404 8.324
24706.1 8.491 8.410
24704.6 8.562 8.481
24702.0 8.685 8.602
24696.5 9.089 9.003
24696.1 9.089 9.003
24695.9 9.090 9.004
24693.3 9.091 9.005
24692.1 9.092 9.006
24687.3 9.093 9.007
24665.1 9.094 9.008
24663.6 9.095 9.009
24663.4 9.095 9.009
24658.7 9.096 9.010
24657.8 9.097 9.011
24656.8 9.098 9.012
24655.1 9.147 9.060
24654.2 9.147 9.060
24653.3 9.166 9.079
24652.6 9.167 9.080
24651.4 9.326 9.237
24650.3 9.327 9.238
24647.6 9.327 9.238
24646.6 9.328 9.239
24641.6 9.329 9.240
24626.6 9.330 9.241
24625.1 9.331 9.242
24606.9 9.332 9.243
24598.4 9.332 9.243
24595.4 9.333 9.244
24567.3 9.334 9.245
24560.2 9.335 9.246
24559.8 9.336 9.247
24547.2 9.336 9.247
24544.4 9.337 9.248
24541.2 9.500 9.410
24540.5 9.501 9.411
24538.7 9.502 9.412
24538.0 9.527 9.436
24537.5 9.532 9.441
24537.4 9.544 9.453
24514.7 9.575 9.484
24512.9 9.588 9.497
24483.1 9.589 9.498
24482.1 9.590 9.499
24466.8 9.591 9.500
24466.1 9.606 9.515
24464.4 9.620 9.529
24462.1 9.623 9.532
24458.1 9.624 9.533
24458.0 9.873 9.779
24421.8 10.008 9.913
24418.2 10.013 9.918
