12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_5
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46678.280
BKS: 42434.8
Optimal: 0
Sat 15 Jan 2022 04:21:27 AM CST
timestamp: 1642191687
Solution value, local machine time, standardized time
46480.7 1.750 1.733
46477.3 1.751 1.734
46477.0 1.752 1.735
46465.0 1.755 1.738
46462.3 1.756 1.739
46461.6 1.757 1.740
46461.1 1.758 1.741
46460.1 1.759 1.742
46345.5 1.760 1.743
46340.5 1.762 1.745
46340.4 1.763 1.746
46335.3 1.764 1.747
46226.3 1.765 1.748
46225.5 1.766 1.749
46220.4 1.767 1.750
46146.0 1.768 1.751
46145.9 1.769 1.752
45933.6 1.771 1.754
45929.0 1.772 1.755
45928.5 1.773 1.756
45926.8 1.774 1.757
45925.1 1.775 1.758
45922.3 1.776 1.759
45921.1 1.777 1.760
45919.5 1.778 1.761
45918.4 1.780 1.763
45917.7 1.781 1.764
45916.9 1.782 1.765
45916.8 1.783 1.766
45915.1 1.784 1.767
45909.0 1.785 1.768
45905.4 1.786 1.769
45886.1 1.787 1.770
45869.8 1.789 1.772
45868.6 1.790 1.773
45864.2 1.791 1.774
45837.2 1.792 1.775
45701.0 1.794 1.777
45700.0 1.795 1.778
45620.5 1.797 1.780
45616.4 1.798 1.781
45553.1 1.799 1.782
45546.9 1.809 1.792
45503.2 1.817 1.800
45476.8 1.819 1.802
45424.8 1.820 1.803
45419.5 1.821 1.804
45277.2 1.822 1.805
45272.0 1.823 1.806
45270.2 1.824 1.807
45170.7 1.825 1.808
45170.0 1.826 1.809
45169.3 1.828 1.811
45167.0 1.829 1.812
45166.3 1.830 1.813
45164.9 1.831 1.814
44973.3 1.832 1.815
44971.9 1.833 1.816
44859.8 1.834 1.817
44584.4 1.836 1.819
44433.3 1.838 1.821
44429.6 1.839 1.822
44428.0 1.840 1.823
44352.5 1.841 1.824
44339.8 1.842 1.825
44339.5 1.843 1.825
44168.1 1.845 1.827
44161.4 1.846 1.828
44035.9 1.847 1.829
44029.1 1.848 1.830
44027.6 1.849 1.831
44027.5 1.850 1.832
44024.1 1.851 1.833
43931.1 1.853 1.835
43930.9 1.854 1.836
43893.8 1.855 1.837
43893.7 1.856 1.838
43893.6 1.857 1.839
43880.1 1.858 1.840
43741.6 1.859 1.841
43500.7 1.866 1.848
43467.4 1.867 1.849
43452.1 1.868 1.850
43441.8 1.869 1.851
43426.8 1.870 1.852
43333.5 1.871 1.853
43292.2 1.873 1.855
43290.6 1.874 1.856
43288.0 1.875 1.857
43284.3 1.876 1.858
43281.3 1.877 1.859
43165.4 1.878 1.860
43160.1 1.879 1.861
43056.0 1.880 1.862
42965.6 1.882 1.864
42963.7 1.883 1.865
42926.9 1.884 1.866
42897.6 1.885 1.867
42897.0 1.886 1.868
42733.8 1.887 1.869
42667.8 1.888 1.870
42666.4 1.889 1.871
42666.1 1.890 1.872
42661.9 1.892 1.874
42627.0 1.893 1.875
42625.5 1.894 1.876
42623.1 1.895 1.877
42610.6 1.896 1.878
42609.8 1.897 1.879
42518.4 1.898 1.880
42509.0 1.900 1.882
42504.0 1.901 1.883
42501.4 1.902 1.884
42496.8 1.903 1.885
42491.2 1.904 1.886
42471.8 1.907 1.889
42470.4 1.908 1.890
42465.9 1.919 1.901
42465.1 1.927 1.909
42459.9 1.928 1.910
42455.7 1.949 1.930
42450.3 1.950 1.931
42446.1 2.239 2.218
42441.9 3.456 3.423
42437.4 3.822 3.786
42437.3 3.884 3.847
42436.5 4.696 4.651
42436.4 6.286 6.226
42435.6 76.266 75.541
42435.5 162.285 160.743
42434.8 179.553 177.847
Primal Integral: 0.0025939033
