12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_5
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 55536.580
BKS: 50487.8
Optimal: 0
Sat 15 Jan 2022 05:19:58 AM CST
timestamp: 1642195198
Solution value, local machine time, standardized time
55531.0 3.683 3.648
55530.8 3.684 3.649
55527.9 3.688 3.653
55527.8 3.689 3.654
55517.4 3.697 3.662
55508.4 3.698 3.663
55507.0 3.699 3.664
55494.9 3.702 3.667
55493.7 3.705 3.670
55443.5 3.754 3.718
55430.7 3.755 3.719
55428.3 3.757 3.721
55425.8 3.758 3.722
55408.3 3.759 3.723
55386.0 3.761 3.725
55375.5 3.766 3.730
55375.0 3.767 3.731
55374.1 3.768 3.732
55367.9 3.769 3.733
55330.9 3.821 3.785
55307.3 3.873 3.836
55301.4 3.874 3.837
55276.0 3.903 3.866
55275.9 3.911 3.874
55273.3 3.912 3.875
55271.5 3.924 3.887
55254.8 3.983 3.945
55247.7 3.984 3.946
55228.7 3.995 3.957
55224.1 3.996 3.958
55216.1 3.998 3.960
55213.7 3.999 3.961
55200.3 4.000 3.962
55174.3 4.001 3.963
55171.2 4.002 3.964
55170.7 4.003 3.965
55141.1 4.004 3.966
55101.2 4.008 3.970
55088.3 4.009 3.971
55084.5 4.017 3.979
55065.7 4.018 3.980
55065.3 4.019 3.981
55063.9 4.020 3.982
55054.8 4.021 3.983
55052.7 4.022 3.984
55029.4 4.027 3.989
55025.5 4.029 3.991
55024.9 4.030 3.992
55017.5 4.033 3.995
55016.8 4.034 3.996
54949.8 4.049 4.011
54947.7 4.050 4.012
54909.6 4.066 4.027
54905.9 4.085 4.046
54886.8 4.091 4.052
54886.1 4.097 4.058
54886.0 4.098 4.059
54883.5 4.099 4.060
54883.1 4.100 4.061
54876.2 4.103 4.064
54853.7 4.104 4.065
54809.0 4.105 4.066
54801.5 4.106 4.067
54792.4 4.107 4.068
54789.7 4.108 4.069
54788.7 4.121 4.082
54786.7 4.138 4.099
54784.3 4.139 4.100
54781.7 4.141 4.102
54760.5 4.142 4.103
54744.8 4.143 4.104
54732.2 4.144 4.105
54729.5 4.149 4.110
54725.7 4.169 4.129
54722.3 4.209 4.169
54721.4 4.210 4.170
54721.3 4.211 4.171
54715.4 4.212 4.172
54708.5 4.213 4.173
54707.3 4.214 4.174
54705.4 4.215 4.175
54702.5 4.216 4.176
54701.4 4.217 4.177
54700.4 4.218 4.178
54698.8 4.219 4.179
54693.8 4.220 4.180
54686.4 4.221 4.181
54685.9 4.222 4.182
54684.7 4.223 4.183
54676.7 4.224 4.184
54672.5 4.225 4.185
54668.3 4.226 4.186
54667.9 4.227 4.187
54666.6 4.228 4.188
54664.2 4.229 4.189
54662.5 4.242 4.202
54657.7 4.252 4.212
54640.3 4.275 4.234
54639.9 4.327 4.286
54639.5 4.328 4.287
54598.4 4.352 4.311
54593.7 4.353 4.312
54587.9 4.354 4.313
54581.7 4.368 4.327
54579.8 4.369 4.327
54563.3 4.418 4.376
54562.8 4.423 4.381
54556.7 4.428 4.386
54512.2 4.432 4.390
54498.7 4.467 4.425
54497.9 4.468 4.426
54496.8 4.469 4.427
54490.1 4.470 4.428
54485.8 4.488 4.445
54451.1 4.491 4.448
54451.0 4.492 4.449
54450.1 4.493 4.450
54438.1 4.554 4.511
54430.6 4.555 4.512
54421.6 4.558 4.515
54378.3 4.559 4.516
54376.6 4.560 4.517
54367.4 4.561 4.518
54361.3 4.562 4.519
54358.3 4.564 4.521
54354.0 4.608 4.564
54353.1 4.610 4.566
54352.3 4.626 4.582
54350.6 4.627 4.583
54339.2 4.628 4.584
54338.6 4.629 4.585
54338.2 4.631 4.587
54333.4 4.632 4.588
54330.3 4.637 4.593
54329.6 4.642 4.598
54326.1 4.744 4.699
54311.9 4.857 4.811
54309.2 4.880 4.834
54299.6 5.061 5.013
54298.3 5.062 5.014
54282.0 5.067 5.019
54280.8 5.075 5.027
54279.0 5.076 5.028
54277.7 5.077 5.029
54277.1 5.078 5.030
54276.0 5.112 5.063
54272.9 5.113 5.064
54271.6 5.180 5.131
54269.5 5.181 5.132
54263.9 5.183 5.134
54245.4 5.184 5.135
54224.2 5.185 5.136
54215.4 5.186 5.137
54213.7 5.187 5.138
54187.8 5.188 5.139
54183.5 5.189 5.140
54177.8 5.190 5.141
54176.7 5.191 5.142
54171.1 5.192 5.143
54169.7 5.193 5.144
54158.6 5.227 5.177
54156.4 5.307 5.257
54133.4 5.429 5.377
54127.3 5.504 5.452
54114.9 5.653 5.599
54112.3 5.654 5.600
54110.6 5.662 5.608
54109.8 5.761 5.706
54105.8 5.762 5.707
54090.9 5.763 5.708
54085.9 5.767 5.712
54068.6 5.775 5.720
54064.5 5.870 5.814
54041.1 5.888 5.832
54034.5 5.891 5.835
54022.2 5.927 5.871
54011.1 5.929 5.873
54003.8 5.931 5.875
54003.5 5.933 5.877
54002.3 5.934 5.878
54001.3 5.961 5.904
54001.1 6.026 5.969
53999.3 6.064 6.006
53994.6 6.086 6.028
53979.6 6.094 6.036
53975.5 6.095 6.037
53972.7 6.096 6.038
53949.3 6.101 6.043
53948.8 6.171 6.112
53880.7 6.272 6.212
53860.9 6.277 6.217
53860.1 6.279 6.219
53854.8 6.318 6.258
53853.3 6.597 6.534
53846.0 6.613 6.550
53845.7 6.614 6.551
53845.4 6.647 6.584
53845.2 6.649 6.586
53844.2 6.650 6.587
53827.7 6.651 6.588
53810.4 6.652 6.589
53807.3 6.653 6.590
53807.1 6.654 6.591
53805.4 6.656 6.593
53805.2 6.657 6.594
53790.5 6.658 6.595
53787.3 6.676 6.613
53787.0 6.677 6.614
53785.0 6.678 6.615
53783.2 6.680 6.617
53781.2 6.689 6.625
53768.5 6.711 6.647
53751.3 6.713 6.649
53748.0 6.714 6.650
53747.1 6.715 6.651
53742.6 6.729 6.665
53736.9 6.798 6.733
53728.4 6.844 6.779
53726.7 6.845 6.780
53726.2 6.846 6.781
53714.0 6.902 6.836
53713.9 6.903 6.837
53713.7 6.904 6.838
53710.2 6.905 6.839
53709.0 6.906 6.840
53707.2 6.909 6.843
53705.6 6.913 6.847
53698.5 6.942 6.876
53693.4 6.948 6.882
53693.3 6.949 6.883
53692.8 6.970 6.904
53692.6 6.975 6.909
53692.5 6.976 6.910
53666.7 7.283 7.214
53665.3 7.284 7.215
53664.6 7.381 7.311
53642.1 7.382 7.312
53641.9 7.384 7.314
53641.2 7.431 7.360
53640.5 7.457 7.386
53630.7 7.458 7.387
53587.3 7.463 7.392
53586.0 7.464 7.393
53585.5 7.464 7.393
53582.0 7.507 7.436
53581.6 7.508 7.437
53573.1 7.509 7.438
53571.5 7.510 7.439
53562.5 7.511 7.440
53555.7 7.512 7.441
53547.3 7.513 7.442
53542.8 7.514 7.443
53541.6 7.517 7.446
53526.9 7.544 7.472
53526.1 7.560 7.488
53519.4 7.579 7.507
53508.5 7.591 7.519
53508.0 7.592 7.520
53497.7 7.758 7.684
53497.4 7.766 7.692
53496.8 7.767 7.693
53495.9 7.854 7.779
53481.8 7.856 7.781
53444.6 7.886 7.811
53441.3 7.958 7.882
53441.0 7.994 7.918
53438.9 7.995 7.919
53438.2 7.996 7.920
53432.4 8.006 7.930
53431.9 8.100 8.023
53426.4 8.139 8.062
53425.9 8.140 8.063
53425.7 8.141 8.064
53418.4 8.208 8.130
53417.0 8.259 8.181
53414.8 8.304 8.225
53399.4 8.312 8.233
53399.2 8.314 8.235
53398.0 8.315 8.236
53397.7 8.325 8.246
53389.2 8.349 8.270
53388.1 8.364 8.285
53387.4 8.399 8.319
53387.3 8.400 8.320
53385.2 8.428 8.348
53375.7 8.443 8.363
53374.6 8.445 8.365
53372.4 8.491 8.410
53367.5 8.594 8.512
53365.5 8.598 8.516
53356.7 8.740 8.657
53356.2 8.757 8.674
53356.0 8.758 8.675
53348.9 8.760 8.677
53345.6 8.853 8.769
53345.4 8.855 8.771
53335.6 8.864 8.780
53330.2 8.890 8.806
53322.6 8.897 8.812
53314.3 8.990 8.905
53314.2 9.026 8.940
53312.6 9.047 8.961
53309.9 9.049 8.963
53307.2 9.118 9.031
53305.7 9.138 9.051
53305.5 9.140 9.053
53304.1 9.141 9.054
53301.8 9.142 9.055
53299.8 9.143 9.056
53258.7 9.162 9.075
53255.6 9.255 9.167
53243.4 9.278 9.190
53241.1 9.279 9.191
53232.8 9.310 9.222
53231.2 9.314 9.226
53223.5 9.315 9.227
53223.0 9.316 9.227
53211.9 9.342 9.253
53188.1 9.343 9.254
53187.3 9.487 9.397
53117.2 9.488 9.398
53111.0 9.505 9.415
53110.7 9.507 9.417
53084.6 9.526 9.436
53076.2 9.527 9.436
53074.0 10.187 10.090
53071.2 10.193 10.096
53071.0 10.285 10.187
53069.8 10.286 10.188
53069.3 10.309 10.211
53055.1 10.382 10.283
53050.0 10.383 10.284
53048.8 10.404 10.305
53043.2 10.405 10.306
53042.8 10.406 10.307
53041.4 10.414 10.315
53039.8 10.498 10.398
53038.6 10.499 10.399
53036.3 10.562 10.462
53027.7 10.659 10.558
53014.7 10.745 10.643
53013.7 11.167 11.061
53001.9 11.168 11.062
52990.6 11.565 11.455
52985.7 11.566 11.456
52981.2 11.633 11.522
52981.0 11.643 11.532
52980.6 11.649 11.538
52980.4 11.793 11.681
52980.1 11.794 11.682
52978.2 11.850 11.737
52977.9 11.851 11.738
52976.4 11.852 11.739
52972.2 11.908 11.795
52968.6 11.999 11.885
52968.2 12.000 11.886
52949.4 12.140 12.025
52949.1 12.141 12.026
52949.0 12.142 12.027
52948.9 12.143 12.028
52945.3 12.388 12.270
52945.1 12.389 12.271
52941.6 12.390 12.272
52941.1 12.391 12.273
52939.0 12.392 12.274
52938.9 12.393 12.275
52938.4 12.394 12.276
52907.0 12.426 12.308
52895.4 12.613 12.493
52878.6 12.614 12.494
52878.5 12.615 12.495
52877.3 12.628 12.508
52876.9 12.629 12.509
52870.4 12.646 12.526
52869.4 12.647 12.527
52869.1 12.648 12.528
52868.9 12.649 12.529
52866.3 12.668 12.548
52859.1 12.691 12.570
52858.7 12.776 12.655
52855.1 12.777 12.656
52853.4 12.815 12.693
52851.9 12.820 12.698
52849.5 12.979 12.856
52842.3 13.030 12.906
52840.2 13.031 12.907
52838.6 13.032 12.908
52836.9 13.034 12.910
52833.5 13.035 12.911
52821.6 13.098 12.974
52820.3 13.194 13.069
52818.9 13.195 13.070
52804.2 13.507 13.379
52802.4 13.507 13.379
52800.8 13.602 13.473
52799.9 13.658 13.528
52797.8 13.743 13.612
52784.5 13.744 13.613
52783.4 13.745 13.614
52782.2 13.775 13.644
52760.5 13.801 13.670
52760.4 13.802 13.671
52754.8 14.065 13.931
52750.3 14.066 13.932
52746.8 14.109 13.975
52746.1 14.126 13.992
52745.1 14.202 14.067
52741.0 14.222 14.087
52739.0 14.252 14.117
52735.4 14.253 14.118
52731.8 14.298 14.162
52730.3 14.371 14.234
52728.5 14.372 14.235
52728.0 14.378 14.241
52723.1 14.385 14.248
52719.7 14.426 14.289
52718.7 14.433 14.296
52718.5 14.448 14.311
52716.9 14.608 14.469
52711.2 14.609 14.470
52710.4 14.748 14.608
52708.7 14.758 14.618
52707.6 14.779 14.639
52704.3 14.827 14.686
52703.6 14.831 14.690
52701.9 14.852 14.711
52700.7 14.853 14.712
52700.2 14.854 14.713
52700.1 14.864 14.723
52697.3 15.027 14.884
52693.6 15.065 14.922
52692.4 15.082 14.939
52690.7 15.085 14.942
52690.3 15.086 14.943
52689.2 15.091 14.948
52688.6 15.093 14.950
52688.0 15.094 14.951
