12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_4_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7455.470
BKS: 6777.7
Optimal: 1
Fri 14 Jan 2022 09:56:11 PM CST
timestamp: 1642168571
Solution value, local machine time, standardized time
7454.8 0.286 0.283
7454.6 0.287 0.284
7449.5 0.287 0.284
7449.1 0.287 0.284
7449.0 0.299 0.296
7448.8 0.306 0.303
7447.7 0.306 0.303
7447.4 0.306 0.303
7446.7 0.323 0.320
7446.2 0.323 0.320
7444.6 0.334 0.331
7441.7 0.334 0.331
7441.0 0.335 0.332
7440.7 0.335 0.332
7440.2 0.338 0.335
7439.9 0.338 0.335
7439.5 0.338 0.335
7438.8 0.339 0.336
7438.7 0.343 0.340
7438.5 0.343 0.340
7437.3 0.357 0.354
7435.5 0.357 0.354
7433.1 0.358 0.355
7431.4 0.407 0.403
7429.5 0.407 0.403
7426.4 0.415 0.411
7425.9 0.415 0.411
7422.0 0.418 0.414
7419.7 0.419 0.415
7409.2 0.419 0.415
7403.4 0.419 0.415
7402.0 0.420 0.416
7400.5 0.420 0.416
7400.1 0.420 0.416
7399.5 0.421 0.417
7399.1 0.421 0.417
7398.8 0.421 0.417
7397.5 0.422 0.418
7397.1 0.422 0.418
7394.9 0.422 0.418
7393.4 0.423 0.419
7393.2 0.429 0.425
7393.1 0.429 0.425
7392.8 0.430 0.426
7392.4 0.430 0.426
7391.9 0.430 0.426
7391.5 0.431 0.427
7389.8 0.431 0.427
7384.0 0.455 0.451
7383.5 0.455 0.451
7383.0 0.455 0.451
7380.3 0.473 0.469
7379.3 0.473 0.469
7378.4 0.473 0.469
7375.1 0.473 0.469
7374.4 0.474 0.469
7374.0 0.474 0.469
7373.8 0.481 0.476
7372.9 0.481 0.476
7372.7 0.493 0.488
7372.3 0.493 0.488
7371.8 0.493 0.488
7371.6 0.495 0.490
7371.0 0.504 0.499
7367.0 0.519 0.514
7365.6 0.519 0.514
