12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_4_10
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 4031.610
BKS: 3665.1
Optimal: 1
Fri 14 Jan 2022 09:58:21 PM CST
timestamp: 1642168701
Solution value, local machine time, standardized time
4030.0 0.123 0.122
4029.2 0.123 0.122
4025.1 0.124 0.123
4022.3 0.135 0.134
4022.2 0.136 0.135
4021.9 0.136 0.135
3986.0 0.160 0.158
3983.8 0.171 0.169
3979.9 0.171 0.169
3968.5 0.172 0.170
3961.9 0.191 0.189
3959.8 0.208 0.206
3958.5 0.208 0.206
3958.1 0.223 0.221
3956.7 0.223 0.221
3954.5 0.224 0.222
3953.3 0.224 0.222
3953.1 0.225 0.223
3952.2 0.225 0.223
3950.1 0.226 0.224
3947.8 0.226 0.224
3945.5 0.227 0.225
3941.1 0.227 0.225
3936.8 0.228 0.226
3935.8 0.228 0.226
3935.2 0.229 0.227
3928.6 0.229 0.227
3925.7 0.230 0.228
3913.5 0.231 0.229
3912.5 0.231 0.229
3912.3 0.233 0.231
3911.5 0.259 0.257
3900.9 0.262 0.260
3900.0 0.263 0.261
3898.9 0.263 0.261
3895.0 0.263 0.261
3882.5 0.264 0.261
3881.8 0.264 0.261
3881.2 0.265 0.262
3880.5 0.265 0.262
3878.5 0.266 0.263
3877.6 0.266 0.263
3875.8 0.266 0.263
3875.5 0.267 0.264
3874.6 0.267 0.264
3865.1 0.268 0.265
3863.1 0.268 0.265
3861.4 0.269 0.266
3859.1 0.269 0.266
3855.4 0.269 0.266
3855.1 0.270 0.267
3853.4 0.270 0.267
3850.0 0.273 0.270
3849.5 0.274 0.271
3847.4 0.276 0.273
3847.1 0.296 0.293
3846.3 0.300 0.297
3842.6 0.301 0.298
3841.6 0.301 0.298
3841.2 0.302 0.299
3839.7 0.302 0.299
3838.8 0.302 0.299
3838.5 0.303 0.300
3830.4 0.332 0.329
3829.6 0.332 0.329
3828.2 0.333 0.330
3827.4 0.333 0.330
3822.7 0.334 0.331
3821.5 0.361 0.358
3819.7 0.383 0.379
3818.8 0.383 0.379
3818.4 0.384 0.380
3816.8 0.384 0.380
3816.6 0.416 0.412
3815.0 0.416 0.412
3814.5 0.417 0.413
3813.9 0.434 0.430
3812.9 0.435 0.431
3810.6 0.435 0.431
3810.4 0.436 0.432
3809.8 0.440 0.436
3808.4 0.441 0.437
3807.3 0.455 0.451
3804.0 0.456 0.452
3803.2 0.456 0.452
3801.4 0.457 0.453
3800.8 0.457 0.453
3799.9 0.458 0.454
3794.4 0.458 0.454
3794.0 0.460 0.456
3791.2 0.465 0.461
3790.0 0.467 0.463
3788.9 0.468 0.464
3788.1 0.468 0.464
3780.6 0.469 0.465
3779.8 0.470 0.466
3778.3 0.471 0.467
3777.0 0.552 0.547
3775.5 0.553 0.548
3769.7 0.603 0.597
3765.4 0.624 0.618
3764.9 0.625 0.619
3761.4 0.635 0.629
3760.7 0.638 0.632
3759.5 0.687 0.680
3753.7 0.834 0.826
3752.2 0.834 0.826
3747.1 0.841 0.833
3745.5 0.850 0.842
3744.5 0.850 0.842
3741.1 0.851 0.843
3736.7 0.885 0.877
3733.0 0.992 0.983
3732.9 1.146 1.135
3731.7 1.147 1.136
3727.4 1.187 1.176
3727.1 1.188 1.177
3726.6 1.188 1.177
3724.2 1.198 1.187
3722.7 1.199 1.188
3722.5 1.199 1.188
3722.0 1.200 1.189
3721.6 1.222 1.210
3720.8 1.223 1.211
3720.3 1.247 1.235
3718.9 1.608 1.593
3717.7 1.616 1.601
3716.2 1.651 1.635
3711.0 1.652 1.636
3710.5 16.494 16.337
3709.8 18.567 18.391
3709.4 18.567 18.391
3706.5 18.601 18.424
3706.3 19.442 19.257
3704.8 19.456 19.271
3704.4 19.540 19.354
3701.2 19.550 19.364
3699.6 19.550 19.364
3697.7 19.551 19.365
3696.3 19.552 19.366
3691.2 19.552 19.366
3685.8 19.564 19.378
3685.7 19.843 19.654
3685.4 50.533 50.053
3683.2 50.857 50.374
3682.9 52.142 51.647
3682.0 57.638 57.090
3680.0 59.053 58.492
3679.1 59.054 58.493
3678.9 63.211 62.610
3678.1 63.212 62.611
3677.8 88.668 87.826
3677.3 88.669 87.827
3676.7 88.670 87.828
3676.1 88.670 87.828
3675.8 88.670 87.828
3674.2 90.584 89.723
3672.9 90.596 89.735
3672.8 127.113 125.905
3672.6 291.962 289.188
3672.1 291.962 289.188
3671.5 335.053 331.870
3669.5 1267.659 1255.616
3668.8 2148.382 2127.972
3667.6 2148.383 2127.973
3667.0 2148.434 2128.024
3666.0 2228.428 2207.258
3665.1 2232.042 2210.838
Primal Integral: 0.1056912796
