12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_4_5
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 5936.590
BKS: 5396.9
Optimal: 0
Fri 14 Jan 2022 11:18:26 PM CST
timestamp: 1642173506
Solution value, local machine time, standardized time
5926.8 0.325 0.322
5925.9 0.335 0.332
5913.3 0.370 0.366
5912.5 0.370 0.366
5912.0 0.370 0.366
5911.9 0.370 0.366
5901.1 0.373 0.369
5893.6 0.373 0.369
5892.8 0.390 0.386
5892.2 0.390 0.386
5892.1 0.390 0.386
5888.7 0.390 0.386
5881.5 0.391 0.387
5881.3 0.391 0.387
5875.3 0.391 0.387
5873.4 0.391 0.387
5871.3 0.424 0.420
5870.6 0.426 0.422
5868.9 0.427 0.423
5868.5 0.427 0.423
5868.3 0.427 0.423
5865.1 0.427 0.423
5863.7 0.428 0.424
5863.3 0.428 0.424
5861.8 0.428 0.424
5861.7 0.428 0.424
5859.0 0.429 0.425
5858.6 0.435 0.431
5856.7 0.435 0.431
5855.4 0.436 0.432
5840.0 0.440 0.436
5839.4 0.440 0.436
5838.5 0.440 0.436
5836.0 0.441 0.437
5824.3 0.442 0.438
5820.0 0.462 0.458
5819.6 0.536 0.531
5819.3 0.540 0.535
5819.2 0.541 0.536
5818.8 0.572 0.567
5818.7 0.585 0.579
5815.0 0.585 0.579
5814.4 0.586 0.580
5813.8 0.586 0.580
5813.3 0.587 0.581
5806.8 0.690 0.683
5803.2 0.708 0.701
5803.0 0.709 0.702
5795.5 0.709 0.702
5795.2 0.710 0.703
5794.0 0.710 0.703
5793.4 0.710 0.703
5792.5 0.711 0.704
5792.3 0.713 0.706
5789.4 0.716 0.709
5784.2 0.719 0.712
5782.3 0.720 0.713
5776.1 0.721 0.714
5770.9 0.721 0.714
5754.3 0.722 0.715
5753.3 0.723 0.716
5748.1 0.723 0.716
5745.6 0.723 0.716
5744.7 0.819 0.811
5743.3 0.819 0.811
5738.1 0.820 0.812
5736.1 0.821 0.813
5736.0 0.824 0.816
5734.9 0.825 0.817
5731.6 0.919 0.910
5729.3 0.920 0.911
5724.0 0.921 0.912
5723.7 0.921 0.912
5720.4 0.976 0.967
5719.8 1.095 1.085
5705.6 1.100 1.090
5704.2 1.101 1.091
5700.0 1.101 1.091
5699.0 1.101 1.091
5697.4 1.101 1.091
5696.6 1.102 1.092
5696.0 1.123 1.112
5695.7 1.162 1.151
5695.3 1.182 1.171
5694.9 1.182 1.171
5693.5 1.183 1.172
5682.3 1.339 1.326
5681.9 1.340 1.327
5680.5 1.352 1.339
5670.5 1.425 1.411
5664.0 1.686 1.670
5662.7 1.687 1.671
5653.5 1.687 1.671
5652.1 1.687 1.671
5649.7 1.695 1.679
5628.8 1.698 1.682
5626.6 1.699 1.683
5626.4 1.699 1.683
5625.1 1.700 1.684
5625.0 1.700 1.684
5622.9 1.701 1.685
5622.3 1.701 1.685
5619.2 1.701 1.685
5617.4 1.703 1.687
5616.6 1.704 1.688
5612.6 1.704 1.688
5611.9 1.769 1.752
5611.5 1.798 1.781
5610.4 1.801 1.784
5608.0 1.822 1.805
5605.1 1.823 1.806
5600.9 1.842 1.825
5600.4 1.962 1.943
5599.3 2.069 2.049
5598.6 2.089 2.069
5597.7 2.202 2.181
5595.9 2.236 2.215
5591.0 2.303 2.281
5590.0 2.304 2.282
5570.8 3.745 3.709
5566.9 3.745 3.709
5545.3 3.753 3.717
5544.5 3.753 3.717
5544.3 3.948 3.910
5544.0 3.954 3.916
5543.4 3.970 3.932
5542.2 4.032 3.994
5541.8 4.034 3.996
5540.4 4.055 4.016
5540.0 4.095 4.056
5539.7 4.095 4.056
5538.9 4.095 4.056
5538.6 4.135 4.096
5535.0 4.138 4.099
5534.8 4.151 4.112
5534.2 4.151 4.112
5531.3 4.162 4.122
5529.2 4.163 4.123
5528.6 4.163 4.123
5527.8 4.163 4.123
5526.8 4.163 4.123
5526.0 4.168 4.128
5525.6 4.228 4.188
5525.1 4.235 4.195
5524.0 12.765 12.644
5523.0 12.821 12.699
5522.6 12.826 12.704
5520.9 12.826 12.704
5520.6 12.998 12.875
5516.5 13.057 12.933
5515.7 13.065 12.941
5515.6 13.066 12.942
5515.3 14.065 13.931
5514.3 14.066 13.932
5513.8 14.068 13.934
