12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_6
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 46680.700
BKS: 42437.0
Optimal: 0
Sat 15 Jan 2022 04:21:33 AM CST
timestamp: 1642191693
Solution value, local machine time, standardized time
46659.5 1.502 1.488
46557.2 1.503 1.489
46487.9 1.506 1.492
46474.1 1.507 1.493
46470.6 1.508 1.494
46470.1 1.510 1.496
46468.9 1.511 1.497
46460.9 1.512 1.498
46459.9 1.513 1.499
46456.3 1.514 1.500
46456.0 1.515 1.501
46454.7 1.517 1.503
46445.4 1.518 1.504
46436.8 1.519 1.505
46435.8 1.520 1.506
46339.7 1.521 1.507
46339.5 1.523 1.509
46315.3 1.524 1.510
45933.9 1.525 1.511
45929.1 1.526 1.512
45929.0 1.527 1.512
45803.0 1.530 1.515
45801.6 1.531 1.516
45799.6 1.532 1.517
45798.4 1.533 1.518
45798.2 1.535 1.520
45787.0 1.536 1.521
45716.9 1.538 1.523
45654.5 1.539 1.524
45607.4 1.540 1.525
45552.5 1.541 1.526
45551.5 1.542 1.527
45421.8 1.544 1.529
45243.4 1.546 1.531
45239.7 1.547 1.532
45232.1 1.552 1.537
45230.9 1.553 1.538
45226.4 1.554 1.539
45226.3 1.555 1.540
45225.0 1.556 1.541
45220.0 1.557 1.542
45219.9 1.558 1.543
45217.0 1.560 1.545
45201.1 1.564 1.549
45199.7 1.565 1.550
45196.5 1.566 1.551
45194.5 1.567 1.552
45182.5 1.582 1.567
45169.2 1.588 1.573
45168.2 1.589 1.574
45167.3 1.590 1.575
45163.5 1.591 1.576
45160.9 1.592 1.577
45160.3 1.593 1.578
45150.5 1.596 1.581
45149.5 1.597 1.582
45149.0 1.611 1.596
45145.8 1.612 1.597
45144.6 1.613 1.598
45143.0 1.614 1.599
45141.6 1.615 1.600
45140.9 1.616 1.601
45140.5 1.618 1.603
45130.9 1.619 1.604
45097.9 1.620 1.605
45089.2 1.621 1.606
45086.0 1.623 1.608
45085.0 1.624 1.609
45039.8 1.627 1.612
45039.4 1.629 1.614
44918.4 1.686 1.670
44912.7 1.688 1.672
44910.9 1.691 1.675
44910.3 1.692 1.676
44910.0 1.693 1.677
44908.8 1.695 1.679
44905.5 1.750 1.733
44904.8 1.751 1.734
44902.9 1.752 1.735
44902.6 1.754 1.737
44897.8 1.755 1.738
44887.5 1.778 1.761
44884.0 1.779 1.762
44879.9 1.780 1.763
44879.1 1.781 1.764
44853.2 1.800 1.783
44850.4 1.801 1.784
44849.3 1.803 1.786
44831.1 1.812 1.795
44829.9 1.814 1.797
44829.8 1.815 1.798
44718.2 1.816 1.799
44717.1 1.826 1.809
44432.0 1.883 1.865
44402.9 1.884 1.866
44402.0 1.885 1.867
44399.9 1.886 1.868
44379.0 1.887 1.869
44226.2 1.889 1.871
44223.3 1.890 1.872
44214.0 1.891 1.873
44178.7 1.901 1.883
44175.6 1.902 1.884
44171.8 1.903 1.885
44171.4 1.904 1.886
44170.5 1.937 1.919
44169.4 1.939 1.921
44166.1 1.942 1.924
44155.1 1.947 1.929
44154.0 1.948 1.929
44153.4 1.949 1.930
44152.9 1.950 1.931
44152.6 1.951 1.932
44138.8 1.963 1.944
44124.2 1.964 1.945
44123.9 1.965 1.946
44121.9 1.966 1.947
44121.3 1.971 1.952
44120.2 1.972 1.953
44117.2 1.976 1.957
44116.4 1.977 1.958
44090.9 1.986 1.967
44089.3 1.988 1.969
44089.2 1.989 1.970
44086.1 1.990 1.971
44084.6 1.991 1.972
44044.9 1.992 1.973
44028.5 2.008 1.989
43894.9 2.009 1.990
43891.4 2.010 1.991
43826.4 2.012 1.993
43817.5 2.014 1.995
43811.7 2.015 1.996
43811.5 2.016 1.997
43798.6 2.017 1.998
43790.6 2.018 1.999
43750.7 2.024 2.005
43747.5 2.025 2.006
