12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 17161.760
BKS: 15601.6
Optimal: 0
Mon 10 Jan 2022 04:50:44 AM CST
timestamp: 1641761444
Solution value, local machine time, standardized time
17149.1 59.075 58.514
17123.9 59.899 59.330
17123.8 59.900 59.331
17121.2 59.900 59.331
17083.5 59.902 59.333
17082.3 61.814 61.227
17078.0 61.816 61.229
17041.5 61.817 61.230
17041.4 61.818 61.231
17038.5 61.818 61.231
17009.3 62.260 61.669
16994.3 62.264 61.672
16973.2 62.266 61.674
16972.2 62.268 61.676
16949.0 62.344 61.752
16948.3 64.183 63.573
16942.9 64.188 63.578
16940.7 64.190 63.580
16936.5 64.191 63.581
16934.9 64.192 63.582
16934.4 64.193 63.583
16933.6 64.193 63.583
16931.9 64.194 63.584
16923.8 64.195 63.585
16923.3 64.195 63.585
16920.9 64.196 63.586
16918.2 64.684 64.070
16901.3 64.688 64.073
16899.2 64.688 64.073
16890.0 64.689 64.074
16866.9 64.697 64.082
16865.7 64.708 64.093
16831.8 64.708 64.093
16830.8 64.709 64.094
16829.1 64.710 64.095
16828.2 64.710 64.095
16827.6 64.713 64.098
16798.1 65.105 64.487
16796.2 65.106 64.487
16795.9 65.107 64.488
16794.4 65.108 64.489
16794.3 65.108 64.489
16793.6 65.109 64.490
16793.5 65.110 64.491
16793.1 65.111 64.492
16792.7 65.112 64.493
16791.8 65.112 64.493
16791.7 65.113 64.494
16769.0 65.350 64.729
16767.1 65.351 64.730
16757.9 66.096 65.468
16756.2 66.103 65.475
16752.2 66.104 65.476
16751.7 66.105 65.477
16745.7 66.106 65.478
16745.6 66.107 65.479
16741.1 66.107 65.479
16738.1 66.108 65.480
16738.0 66.109 65.481
16737.2 66.109 65.481
16725.2 66.110 65.482
16724.6 66.111 65.483
16722.8 66.112 65.484
16722.5 66.112 65.484
16722.2 66.113 65.485
16721.9 66.114 65.486
16721.8 66.115 65.487
16721.5 66.115 65.487
16721.0 66.116 65.488
16681.6 66.604 65.971
16667.9 66.632 65.999
16667.0 66.633 66.000
16657.1 66.634 66.001
16656.5 66.634 66.001
16654.8 66.636 66.003
16654.0 66.637 66.004
16653.2 66.637 66.004
16652.9 66.638 66.005
16651.7 66.639 66.006
16651.6 66.639 66.006
16650.3 66.640 66.007
16648.3 66.641 66.008
16648.0 66.641 66.008
16645.1 66.642 66.009
16643.0 66.643 66.010
16642.9 66.644 66.011
16638.3 66.644 66.011
16638.0 66.645 66.012
16636.5 67.335 66.695
16636.4 67.336 66.696
16636.2 67.337 66.697
16599.2 67.469 66.828
16598.5 67.469 66.828
16598.0 67.470 66.829
16595.7 67.814 67.170
16595.4 67.815 67.171
16595.3 67.820 67.176
16594.6 67.974 67.328
