12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 15450.710
BKS: 14046.1
Optimal: 0
Mon 10 Jan 2022 04:38:01 AM CST
timestamp: 1641760681
Solution value, local machine time, standardized time
15448.9 30.910 30.616
15448.1 31.008 30.713
15447.6 31.009 30.714
15445.7 31.011 30.716
15444.7 31.013 30.718
15441.7 31.017 30.722
15441.4 31.020 30.725
15440.0 31.021 30.726
15439.6 31.032 30.737
15433.3 31.338 31.040
15432.7 31.339 31.041
15426.6 31.340 31.042
15426.5 31.341 31.043
15422.9 31.342 31.044
15419.2 31.343 31.045
15419.0 31.345 31.047
15417.5 31.346 31.048
15414.9 31.347 31.049
15403.2 31.454 31.155
15400.5 31.455 31.156
15395.6 31.456 31.157
15379.6 31.457 31.158
15379.1 31.458 31.159
15373.3 31.459 31.160
15371.9 31.459 31.160
15360.6 31.460 31.161
15360.2 31.469 31.170
15357.0 31.470 31.171
15344.1 31.481 31.182
15329.8 31.482 31.183
15329.5 31.483 31.184
15329.0 31.484 31.185
15326.8 31.484 31.185
15326.5 31.485 31.186
15308.8 32.371 32.063
15306.0 32.372 32.064
15305.3 32.373 32.065
15305.1 32.373 32.065
15296.8 34.060 33.736
15296.7 34.060 33.736
15296.6 34.061 33.737
15295.9 34.062 33.738
15295.2 34.063 33.739
15294.2 34.064 33.740
15282.4 34.066 33.742
15278.4 35.210 34.876
15278.1 35.211 34.876
15274.8 35.295 34.960
15259.5 35.296 34.961
15258.0 35.297 34.962
15257.0 35.300 34.965
15249.0 35.310 34.975
15239.1 36.736 36.387
15237.3 36.737 36.388
15235.5 36.738 36.389
15229.9 36.739 36.390
15225.7 36.739 36.390
15210.1 37.953 37.592
15207.8 37.954 37.593
15206.5 37.955 37.594
15205.9 37.956 37.595
15205.7 37.957 37.596
15205.2 37.958 37.597
15202.8 37.959 37.598
15201.7 37.960 37.599
15200.8 37.962 37.601
15189.3 37.963 37.602
15185.6 37.964 37.603
15184.4 37.965 37.604
15183.6 37.966 37.605
15180.8 37.967 37.606
15179.7 37.969 37.608
15172.6 37.970 37.609
15172.0 37.971 37.610
15171.9 37.972 37.611
15171.4 37.973 37.612
15171.1 37.974 37.613
15169.1 37.977 37.616
15168.4 37.977 37.616
15167.9 37.978 37.617
15167.6 37.979 37.618
15165.8 37.980 37.619
15163.6 37.980 37.619
15159.5 37.981 37.620
15159.3 37.982 37.621
15158.9 37.983 37.622
15156.1 37.984 37.623
15154.3 37.984 37.623
15151.6 37.985 37.624
15137.1 38.423 38.058
15136.9 38.704 38.336
15135.9 38.758 38.390
15134.2 38.807 38.438
15133.2 38.809 38.440
15133.1 39.324 38.950
15131.5 39.325 38.951
15131.1 40.026 39.646
15128.9 40.027 39.647
15128.8 40.028 39.648
15111.7 40.029 39.649
15104.7 40.606 40.220
15104.1 40.607 40.221
15098.4 41.089 40.699
15097.5 41.090 40.700
15087.7 41.091 40.701
15087.4 41.091 40.701
15071.6 41.092 40.702
15071.0 41.093 40.703
15070.5 41.094 40.704
15069.5 41.889 41.491
15069.0 41.913 41.515
15068.8 41.914 41.516
15068.7 41.915 41.517
15068.2 41.948 41.549
15061.0 41.950 41.551
15059.0 41.951 41.552
15057.4 41.952 41.553
15052.6 41.954 41.555
15046.4 41.956 41.557
15044.3 41.957 41.558
15041.6 41.960 41.561
15034.8 41.960 41.561
15031.8 41.961 41.562
15030.8 41.967 41.568
15017.1 43.619 43.205
15012.0 44.007 43.589
15007.4 44.163 43.743
15006.1 44.164 43.744
15001.0 44.164 43.744
14997.7 44.165 43.745
14995.6 44.166 43.746
14993.3 44.167 43.747
14987.1 44.167 43.747
14981.4 44.168 43.748
14980.6 44.169 43.749
14979.2 44.170 43.750
14977.5 44.170 43.750
14977.3 44.171 43.751
14975.7 44.172 43.752
14968.2 44.173 43.753
14963.2 44.173 43.753
14962.4 44.174 43.754
14937.8 44.175 43.755
14933.6 44.176 43.756
14930.9 44.176 43.756
14930.2 44.177 43.757
14927.0 44.178 43.758
14925.1 44.179 43.759
14924.9 44.179 43.759
14922.8 44.180 43.760
14921.2 44.181 43.761
14921.0 44.182 43.762
14920.5 44.183 43.763
14919.9 44.183 43.763
14919.4 44.184 43.764
14919.0 44.185 43.765
14916.0 44.186 43.766
14912.8 44.186 43.766
14905.0 44.187 43.767
14874.4 44.188 43.768
14869.0 45.182 44.753
14868.3 45.183 44.754
14860.6 45.184 44.755
14858.5 46.504 46.062
14855.9 46.783 46.339
14855.6 46.784 46.340
14855.1 46.785 46.341
14854.1 47.027 46.580
14833.5 47.048 46.601
14829.3 47.930 47.475
14828.8 48.985 48.520
14785.3 48.986 48.521
14783.5 48.987 48.522
14783.1 48.988 48.523
14782.8 48.989 48.524
14781.9 48.990 48.525
14758.1 48.991 48.526
14757.8 48.993 48.528
