12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_4_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 11336.380
BKS: 10305.8
Optimal: 1
Sun 09 Jan 2022 11:30:59 PM CST
timestamp: 1641742259
Solution value, local machine time, standardized time
11326.9 0.941 0.932
11326.7 0.943 0.934
11321.7 0.945 0.936
11300.8 0.945 0.936
11293.7 0.946 0.937
11287.0 0.948 0.939
11277.8 0.955 0.946
11265.4 0.959 0.950
11258.6 0.964 0.955
11238.8 0.966 0.957
11232.1 0.967 0.958
11231.7 0.968 0.959
11219.7 0.969 0.960
11218.1 0.970 0.961
11214.5 0.971 0.962
11169.8 0.971 0.962
11168.0 0.972 0.963
11166.4 0.972 0.963
11152.8 0.973 0.964
11150.3 0.974 0.965
11132.6 0.975 0.966
11114.4 0.981 0.972
11110.2 0.986 0.977
11107.3 0.991 0.982
11104.4 0.995 0.986
11100.7 1.011 1.001
11098.1 1.011 1.001
11097.5 1.019 1.009
11087.4 1.020 1.010
11083.6 1.021 1.011
11083.1 1.025 1.015
11068.8 1.661 1.645
11066.2 1.665 1.649
11061.3 1.673 1.657
11052.4 1.682 1.666
11049.1 1.684 1.668
11047.6 1.694 1.678
11046.5 1.704 1.688
11043.2 1.715 1.699
11041.5 1.746 1.729
11038.3 1.763 1.746
11038.2 2.053 2.033
11036.2 2.056 2.036
11015.3 2.883 2.856
11010.1 2.934 2.906
11004.2 2.951 2.923
11000.0 2.953 2.925
10993.5 2.977 2.949
10987.6 2.978 2.950
10962.8 2.993 2.965
10961.9 2.993 2.965
10957.2 2.994 2.966
10954.9 2.996 2.968
10938.0 2.997 2.969
10930.8 2.998 2.970
10921.5 2.998 2.970
10918.7 3.001 2.972
10901.7 3.002 2.973
10899.9 3.007 2.978
10897.1 3.008 2.979
10896.9 3.010 2.981
10896.3 3.013 2.984
10895.5 3.018 2.989
10873.6 3.265 3.234
10843.1 3.275 3.244
10827.6 3.276 3.245
10827.2 3.607 3.573
10814.0 3.609 3.575
10811.0 3.609 3.575
10804.3 3.627 3.593
10788.0 3.648 3.613
10785.9 3.649 3.614
10776.6 3.650 3.615
10759.9 4.015 3.977
10759.1 4.018 3.980
10758.5 4.018 3.980
10756.2 4.019 3.981
10752.2 4.020 3.982
10751.2 4.020 3.982
10746.9 4.021 3.983
10746.5 4.021 3.983
10744.3 4.022 3.984
10736.5 4.128 4.089
10734.8 4.167 4.127
10708.8 4.168 4.128
10702.8 4.349 4.308
10701.0 4.350 4.309
10700.3 4.351 4.310
10697.0 4.366 4.325
10692.1 4.366 4.325
10690.6 4.367 4.326
10687.3 4.367 4.326
10685.9 4.368 4.327
10676.4 4.368 4.327
10669.5 4.369 4.327
10667.9 4.370 4.328
10663.1 4.509 4.466
10662.9 4.510 4.467
10662.6 4.513 4.470
10651.6 4.522 4.479
10646.8 4.867 4.821
10642.1 4.868 4.822
10641.3 4.920 4.873
10633.2 5.018 4.970
10622.7 5.022 4.974
10613.7 5.024 4.976
10613.4 5.026 4.978
10613.2 5.027 4.979
10610.3 5.027 4.979
10606.9 5.028 4.980
10604.8 5.193 5.144
10603.9 5.199 5.150
10603.5 5.200 5.151
10596.9 5.201 5.152
10596.7 5.201 5.152
10594.6 5.473 5.421
10593.1 5.625 5.572
10591.1 5.627 5.574
10590.5 5.628 5.575
10581.8 5.629 5.576
10580.5 5.629 5.576
10579.9 5.631 5.578
10566.8 5.638 5.584
10565.3 5.810 5.755
10558.1 5.846 5.790
10553.7 5.955 5.898
10553.5 5.998 5.941
10552.8 6.003 5.946
10548.8 6.070 6.012
10545.0 6.134 6.076
10544.9 6.136 6.078
10544.5 6.210 6.151
10538.1 6.210 6.151
10537.7 6.291 6.231
10535.7 6.365 6.305
10533.7 6.438 6.377
10531.5 6.440 6.379
10530.2 6.440 6.379
10525.9 6.566 6.504
10478.5 6.633 6.570
10477.0 6.653 6.590
10476.4 6.671 6.608
10476.0 6.685 6.621
10474.3 6.905 6.839
10473.9 6.906 6.840
10473.3 6.907 6.841
10465.7 6.908 6.842
10462.2 6.908 6.842
10461.3 6.915 6.849
10434.2 6.926 6.860
10432.0 6.926 6.860
10429.9 6.943 6.877
10421.7 6.944 6.878
10421.3 6.968 6.902
10419.2 6.975 6.909
10418.6 6.989 6.923
10418.2 12.659 12.539
10417.9 12.720 12.599
10417.4 14.728 14.588
