12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_2_8
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3366.000
BKS: 3060.0
Optimal: 1
Sun 09 Jan 2022 11:18:14 PM CST
timestamp: 1641741494
Solution value, local machine time, standardized time
3362.2 0.544 0.539
3360.8 0.545 0.540
3359.1 0.550 0.545
3358.5 0.936 0.927
3358.2 0.942 0.933
3357.6 0.942 0.933
3356.6 0.943 0.934
3355.4 0.945 0.936
3354.7 0.948 0.939
3354.0 0.955 0.946
3352.0 0.956 0.947
3347.0 0.957 0.948
3327.0 0.958 0.949
3324.5 0.958 0.949
3315.0 0.958 0.949
3313.5 0.959 0.950
3308.0 0.959 0.950
3307.5 0.959 0.950
3300.8 0.960 0.951
3298.4 0.961 0.952
3297.9 0.962 0.953
3294.6 0.962 0.953
3269.7 0.962 0.953
3269.6 0.985 0.976
3267.9 0.985 0.976
3259.3 0.986 0.977
3258.5 0.986 0.977
3257.8 0.987 0.978
3257.6 0.994 0.985
3257.3 2.355 2.333
3253.7 2.356 2.334
3253.2 2.356 2.334
3248.7 2.356 2.334
3248.6 2.402 2.379
3247.2 2.403 2.380
3232.7 2.416 2.393
3232.3 2.417 2.394
3231.0 2.808 2.781
3230.3 2.874 2.847
3229.6 2.874 2.847
3228.5 2.874 2.847
3228.3 3.025 2.996
3228.2 3.048 3.019
3227.3 3.049 3.020
3226.9 3.177 3.147
3226.4 3.187 3.157
3220.2 3.187 3.157
3220.1 3.188 3.158
3219.4 3.528 3.494
3219.2 3.550 3.516
3218.8 3.551 3.517
3218.5 3.770 3.734
3218.1 3.771 3.735
3217.6 4.031 3.993
3217.0 4.082 4.043
3216.9 4.284 4.243
3216.2 4.291 4.250
3215.0 4.292 4.251
3211.1 4.292 4.251
3205.9 4.369 4.327
3204.0 4.402 4.360
3203.9 4.673 4.629
3203.2 4.673 4.629
3202.5 4.682 4.638
3201.7 4.682 4.638
3201.5 4.682 4.638
3200.8 4.810 4.764
3200.5 4.833 4.787
3200.4 4.986 4.939
3199.8 5.017 4.969
3199.3 5.017 4.969
3199.0 5.527 5.474
3198.9 5.710 5.656
3197.7 5.711 5.657
3196.0 5.824 5.769
3195.9 5.934 5.878
3195.0 6.007 5.950
3193.1 6.008 5.951
3189.0 6.008 5.951
3188.5 6.008 5.951
3188.4 6.009 5.952
3187.1 6.009 5.952
3184.1 6.009 5.952
3183.8 6.010 5.953
3183.4 6.010 5.953
3183.3 6.283 6.223
3181.0 6.356 6.296
3180.9 6.356 6.296
3180.8 6.357 6.297
3180.4 6.357 6.297
3180.3 6.448 6.387
3178.2 6.768 6.704
3176.1 6.772 6.708
3175.5 7.529 7.457
3174.7 8.432 8.352
3174.0 8.435 8.355
3155.7 14.198 14.063
3134.7 14.204 14.069
3117.5 14.206 14.071
3101.9 14.224 14.089
3100.5 14.228 14.093
3098.5 14.228 14.093
3098.0 14.229 14.094
3097.7 14.266 14.130
3097.1 14.286 14.150
3094.3 14.287 14.151
3093.9 227.887 225.722
3093.8 228.111 225.944
3092.5 242.599 240.294
3092.4 242.910 240.602
3091.6 245.529 243.196
3091.4 249.108 246.741
3090.7 337.461 334.255
3090.3 337.504 334.298
3090.2 337.509 334.303
3088.2 442.752 438.546
3084.6 442.753 438.547
3084.2 442.754 438.548
3083.8 468.306 463.857
3082.5 468.439 463.989
3080.5 1623.726 1608.301
Primal Integral: 0.8387560004
