12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_6_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 7688.340
BKS: 6989.4
Optimal: 0
Mon 10 Jan 2022 02:36:02 AM CST
timestamp: 1641753362
Solution value, local machine time, standardized time
7684.8 42.202 41.801
7683.4 42.202 41.801
7683.3 42.203 41.802
7683.2 42.204 41.803
7681.0 42.204 41.803
7660.9 42.205 41.804
7660.6 42.229 41.828
7659.6 42.230 41.829
7659.4 42.231 41.830
7659.1 42.231 41.830
7652.1 42.232 41.831
7651.5 42.232 41.831
7651.2 42.233 41.832
7650.3 42.234 41.833
7648.6 42.234 41.833
7648.3 42.235 41.834
7648.2 42.236 41.835
7646.1 42.236 41.835
7645.6 42.237 41.836
7617.4 43.193 42.783
7613.1 46.366 45.926
7611.8 46.366 45.926
7610.9 46.367 45.927
7606.5 46.905 46.459
7601.7 46.931 46.485
7597.0 46.931 46.485
7596.0 46.932 46.486
7594.0 46.933 46.487
7591.9 46.933 46.487
7591.4 46.934 46.488
7587.9 49.027 48.561
7587.5 49.028 48.562
7586.9 49.029 48.563
7586.6 49.029 48.563
7585.3 49.030 48.564
7584.6 49.031 48.565
7582.6 49.137 48.670
7579.9 49.138 48.671
7568.5 49.138 48.671
7567.2 49.844 49.370
7566.7 49.845 49.371
7563.9 49.845 49.371
7562.4 49.846 49.372
7562.3 49.847 49.373
7560.9 49.847 49.373
7559.1 49.848 49.374
7553.8 49.849 49.375
7547.7 50.014 49.539
7544.7 50.016 49.541
7540.9 50.017 49.542
7540.3 50.017 49.542
7533.3 50.018 49.543
7520.5 52.017 51.523
7516.6 52.018 51.524
7505.2 52.018 51.524
7493.9 52.019 51.525
7493.0 52.199 51.703
7488.0 53.564 53.055
7486.9 53.564 53.055
7459.1 54.100 53.586
7457.4 54.101 53.587
7456.8 54.102 53.588
7456.4 54.102 53.588
7455.7 54.103 53.589
7446.6 54.117 53.603
7446.2 54.118 53.604
7444.1 54.118 53.604
7443.2 54.119 53.605
7442.8 54.120 53.606
7442.2 54.120 53.606
7438.1 54.121 53.607
7437.7 54.122 53.608
7436.7 54.123 53.609
7436.5 54.124 53.610
7436.2 54.125 53.611
7435.6 54.125 53.611
7435.0 54.126 53.612
7430.9 54.127 53.613
7427.3 54.139 53.625
7426.6 54.140 53.626
7426.4 54.140 53.626
7425.3 54.144 53.630
7416.3 54.155 53.641
7415.0 54.156 53.642
7413.5 54.156 53.642
7412.8 54.157 53.643
7412.6 54.159 53.644
7408.3 54.174 53.659
7407.0 54.174 53.659
7405.0 54.175 53.660
7403.8 54.176 53.661
7402.8 54.176 53.661
7402.0 54.177 53.662
7401.0 55.389 54.863
7400.9 55.390 54.864
7400.0 55.391 54.865
7396.4 55.392 54.866
7395.8 55.393 54.867
7395.5 55.393 54.867
7392.5 55.394 54.868
7383.8 55.395 54.869
7383.2 55.395 54.869
7382.7 55.396 54.870
7382.4 57.606 57.059
7380.0 57.640 57.092
7377.9 57.642 57.094
7377.4 57.643 57.095
7376.0 57.656 57.108
7371.8 57.657 57.109
7370.2 57.658 57.110
7369.5 57.659 57.111
7368.3 57.668 57.120
7365.5 57.669 57.121
7363.8 57.941 57.391
7360.2 57.963 57.412
7354.2 58.683 58.126
7354.0 58.685 58.127
7352.5 59.000 58.440
7348.9 59.000 58.440
7332.5 59.001 58.440
7332.0 59.002 58.441
7331.3 59.004 58.443
7323.8 59.005 58.444
7321.8 59.012 58.451
7321.3 60.600 60.024
7318.5 60.602 60.026
7313.1 60.603 60.027
7308.7 60.604 60.028
7307.8 60.605 60.029
7306.3 60.606 60.030
7305.9 60.607 60.031
7301.7 60.612 60.036
7297.1 60.613 60.037
7293.0 60.614 60.038
7285.9 60.936 60.357
7285.6 60.950 60.371
7283.9 62.621 62.026
7277.8 62.631 62.036
7277.3 62.632 62.037
7276.7 62.633 62.038
7274.1 62.633 62.038
7266.3 63.626 63.022
7266.2 65.162 64.543
7265.7 65.176 64.557
7264.8 65.212 64.592
7255.5 66.214 65.585
7254.2 66.215 65.586
7250.8 66.216 65.587
7240.0 66.216 65.587
7239.1 66.217 65.588
7238.8 66.218 65.589
7233.4 66.218 65.589
