12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_8_4
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 29254.940
BKS: 26595.4
Optimal: 0
Mon 10 Jan 2022 04:31:57 AM CST
timestamp: 1641760317
Solution value, local machine time, standardized time
29251.2 16.705 16.546
29248.3 16.707 16.548
29243.8 16.708 16.549
29243.6 16.709 16.550
29241.5 16.710 16.551
29238.1 16.711 16.552
29235.9 16.712 16.553
29234.5 16.713 16.554
29229.6 16.714 16.555
29225.0 16.715 16.556
29224.5 16.716 16.557
29221.6 16.717 16.558
29221.2 16.718 16.559
29220.9 16.719 16.560
29212.8 16.720 16.561
29202.0 16.722 16.563
29189.5 16.723 16.564
29189.4 16.724 16.565
29185.8 16.725 16.566
29175.1 16.726 16.567
29174.6 16.727 16.568
29173.2 16.728 16.569
29173.1 16.728 16.569
29172.9 16.729 16.570
29172.8 16.734 16.575
29172.4 16.736 16.577
29172.0 16.738 16.579
29154.5 17.108 16.945
29150.3 17.112 16.949
29140.1 17.117 16.954
29139.6 17.118 16.955
29138.2 17.121 16.958
29124.4 17.933 17.763
29122.3 17.934 17.764
29114.8 17.935 17.765
29114.3 17.944 17.774
29105.9 17.945 17.775
29103.3 17.952 17.781
29102.6 17.953 17.782
29071.7 17.973 17.802
29066.7 17.974 17.803
29064.7 17.975 17.804
29063.8 17.976 17.805
29062.0 17.977 17.806
29061.7 17.978 17.807
29059.7 17.979 17.808
29056.9 17.980 17.809
29056.5 17.981 17.810
29052.9 17.982 17.811
29052.1 17.983 17.812
29049.8 17.984 17.813
29048.9 17.984 17.813
29046.9 17.985 17.814
29046.8 17.986 17.815
29046.1 17.987 17.816
29045.4 17.988 17.817
29035.2 18.506 18.330
29034.9 18.507 18.331
29034.8 18.508 18.332
29034.6 18.509 18.333
29034.5 18.510 18.334
29028.8 18.519 18.343
29026.4 18.520 18.344
29022.6 18.521 18.345
29019.0 18.522 18.346
29017.2 18.523 18.347
29017.0 18.524 18.348
29016.5 18.525 18.349
29015.9 18.526 18.350
29015.3 18.527 18.351
29013.7 18.528 18.352
29011.1 18.537 18.361
29010.9 18.538 18.362
29009.6 18.539 18.363
29009.4 18.540 18.364
29005.7 18.541 18.365
29003.7 18.542 18.366
28999.1 18.543 18.367
28993.9 18.544 18.368
28957.3 18.545 18.369
28953.1 18.546 18.370
28952.9 18.547 18.371
28950.5 18.547 18.371
28946.2 18.548 18.372
28944.9 18.549 18.373
28944.6 18.550 18.374
28936.4 18.551 18.375
28933.4 18.552 18.376
28932.5 18.553 18.377
28921.8 18.554 18.378
28918.8 18.555 18.379
28911.1 18.556 18.380
28910.0 18.556 18.380
28903.4 18.557 18.381
28902.9 18.558 18.382
28898.8 18.559 18.383
28891.1 18.561 18.385
28890.9 18.562 18.386
28890.5 18.563 18.387
28881.5 18.563 18.387
28881.3 19.626 19.440
28881.2 19.627 19.441
28880.6 19.628 19.442
28878.1 19.629 19.443
28877.5 19.630 19.444
28864.5 19.653 19.466
28864.2 19.654 19.467
28863.7 19.655 19.468
28863.6 19.656 19.469
28863.5 19.657 19.470
28863.2 19.658 19.471
28862.3 19.658 19.471
28862.2 19.659 19.472
28861.8 19.672 19.485
28861.5 19.673 19.486
28859.4 19.674 19.487
28859.1 19.675 19.488
28856.5 20.818 20.620
28855.1 20.831 20.633
28854.2 20.858 20.660
28853.9 20.859 20.661
28852.3 20.860 20.662
28851.7 20.861 20.663
28850.9 20.862 20.664
28848.8 20.863 20.665
28843.5 20.864 20.666
28841.8 20.864 20.666
28841.0 20.865 20.667
28838.3 20.866 20.668
28829.9 20.867 20.669
28828.4 20.868 20.670
28813.9 20.869 20.671
28812.7 20.870 20.672
28806.3 20.871 20.673
28805.6 20.872 20.674
28803.2 20.873 20.675
28803.0 20.874 20.676
28756.5 20.875 20.677
28753.2 20.876 20.678
28750.5 20.877 20.679
28750.0 20.878 20.680
28748.6 20.878 20.680
28748.3 20.879 20.681
28746.3 20.880 20.682
28744.4 20.881 20.683
28741.0 20.882 20.684
28740.6 20.883 20.685
28739.8 20.885 20.687
28739.6 20.886 20.688
28739.2 20.887 20.689
28738.6 20.888 20.690
28737.4 20.889 20.691
28736.6 20.890 20.692
28717.3 20.891 20.693
28704.5 20.892 20.694
28703.9 20.893 20.695
28699.7 20.895 20.696
28698.8 22.105 21.895
28698.5 22.110 21.900
28696.2 22.111 21.901
28695.6 22.112 21.902
28677.2 22.113 21.903
28676.5 22.114 21.904
28673.9 22.115 21.905
28666.5 22.116 21.906
28664.7 22.117 21.907
28661.8 22.118 21.908
28660.5 22.118 21.908
28658.4 22.119 21.909
28656.1 22.120 21.910
28655.8 22.121 21.911
28655.5 22.122 21.912
28655.2 22.123 21.913
28653.6 22.124 21.914
28633.4 22.125 21.915
28626.4 22.126 21.916
28623.4 22.126 21.916
28622.2 22.127 21.917
28612.9 22.128 21.918
28607.0 22.129 21.919
28598.7 22.130 21.920
28598.1 22.131 21.921
28596.9 22.132 21.922
28595.6 22.133 21.923
28592.8 22.135 21.925
28592.1 22.136 21.926
28591.7 22.136 21.926
28590.4 22.137 21.927
28562.1 22.138 21.928
28561.5 22.139 21.929
28557.7 22.140 21.930
28554.2 22.141 21.931
28553.8 22.141 21.931
28552.2 22.143 21.933
28549.6 22.144 21.934
28524.8 22.144 21.934
28522.8 22.145 21.935
28518.9 22.146 21.936
28517.6 22.147 21.937
28515.6 22.148 21.938
28514.3 22.149 21.939
28512.2 22.149 21.939
28512.1 22.150 21.940
28511.2 22.151 21.941
28510.2 22.152 21.942
