12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_4
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 43439.990
BKS: 39490.9
Optimal: 0
Mon 10 Jan 2022 05:01:36 AM CST
timestamp: 1641762096
Solution value, local machine time, standardized time
43378.8 34.418 34.091
43375.1 34.420 34.093
43374.9 34.421 34.094
43373.9 34.422 34.095
43371.6 34.423 34.096
43367.9 34.425 34.098
43366.0 34.430 34.103
43365.8 34.431 34.104
43365.4 34.432 34.105
43364.9 34.436 34.109
43363.2 34.493 34.165
43361.5 34.506 34.178
43312.2 34.540 34.212
43311.6 34.543 34.215
43310.1 34.544 34.216
43295.0 34.546 34.218
43292.4 34.548 34.220
43285.4 34.550 34.222
43277.2 34.551 34.223
43276.7 34.552 34.224
43276.0 34.553 34.225
43275.5 34.556 34.228
43257.8 34.558 34.230
43254.5 34.562 34.234
43253.4 34.563 34.235
43249.1 34.565 34.237
43238.9 34.567 34.239
43235.6 34.568 34.240
43234.4 34.569 34.241
43234.2 34.574 34.246
43233.6 34.576 34.248
43232.2 34.577 34.249
43227.9 34.579 34.250
43216.6 34.581 34.252
43216.4 34.595 34.266
43214.8 34.600 34.271
43214.6 34.631 34.302
43214.3 34.643 34.314
43214.1 34.654 34.325
43204.7 34.685 34.355
43198.0 34.698 34.368
43194.4 34.700 34.370
43192.2 34.737 34.407
43181.3 34.777 34.447
43180.7 34.780 34.450
43175.5 34.792 34.461
43174.5 34.799 34.468
43171.0 34.805 34.474
43169.3 34.807 34.476
43168.5 34.808 34.477
43166.3 34.810 34.479
43166.1 34.812 34.481
43165.4 34.816 34.485
43164.0 34.819 34.488
43163.7 34.820 34.489
43163.6 34.821 34.490
43162.3 34.843 34.512
43012.4 34.857 34.526
43012.1 34.862 34.531
42976.2 41.848 41.450
42973.1 41.849 41.451
42970.4 41.850 41.452
42969.5 41.851 41.453
42969.3 41.853 41.455
42963.5 41.854 41.456
42961.9 41.855 41.457
42960.5 41.856 41.458
42960.4 41.857 41.459
42960.3 41.858 41.460
42959.4 41.859 41.461
42956.2 41.860 41.462
42955.1 41.861 41.463
42954.9 41.863 41.465
42947.2 41.864 41.466
42946.1 41.865 41.467
42943.9 41.866 41.468
42943.3 41.867 41.469
42942.5 41.868 41.470
42942.3 41.869 41.471
42942.1 41.871 41.473
42939.2 41.872 41.474
42937.8 41.873 41.475
42936.8 41.874 41.476
42936.3 41.875 41.477
42934.6 41.876 41.478
42931.4 41.877 41.479
42928.0 41.878 41.480
42860.1 41.880 41.482
42852.2 41.881 41.483
42852.0 41.882 41.484
42850.2 41.883 41.485
42847.2 41.884 41.486
42844.0 42.869 42.462
42843.7 42.870 42.463
42843.2 42.872 42.465
42842.3 42.873 42.466
42842.2 42.874 42.467
42839.4 42.875 42.468
42838.3 42.876 42.469
42835.2 42.877 42.470
42821.4 42.881 42.474
42820.8 42.882 42.475
42820.2 42.883 42.476
42819.9 42.885 42.478
42819.4 42.886 42.479
42819.0 42.887 42.480
42812.7 42.889 42.482
42809.9 42.897 42.489
42809.5 43.548 43.134
42808.6 43.550 43.136
42808.4 43.551 43.137
42807.7 43.552 43.138
42805.5 43.553 43.139
42803.8 43.554 43.140
42801.6 43.556 43.142
42798.6 43.557 43.143
42797.1 43.558 43.144
42794.2 43.559 43.145
42792.8 43.778 43.362
42770.4 43.780 43.364
42764.0 43.781 43.365
42760.0 43.782 43.366
42759.6 43.783 43.367
42727.4 43.785 43.369
42727.3 43.786 43.370
42719.6 43.787 43.371
42709.3 43.788 43.372
42708.9 43.790 43.374
42705.7 43.791 43.375
42704.7 44.264 43.843
42696.5 44.328 43.907
42694.5 44.330 43.909
42691.2 44.331 43.910
42690.3 44.332 43.911
42689.7 44.333 43.912
42689.0 44.334 43.913
42686.5 44.336 43.915
42684.9 44.337 43.916
42684.2 44.382 43.960
42683.4 44.384 43.962
42682.2 44.385 43.963
42681.6 44.387 43.965
42681.1 44.388 43.966
42681.0 44.389 43.967
42676.6 44.390 43.968
42671.4 44.391 43.969
42671.2 44.393 43.971
42669.6 44.394 43.972
42644.9 44.395 43.973
42639.6 44.396 43.974
42637.8 44.398 43.976
42636.6 44.422 44.000
42636.5 44.423 44.001
42633.2 44.424 44.002
42632.5 44.425 44.003
42632.2 44.427 44.005
42630.0 44.428 44.006
42628.9 44.429 44.007
42620.4 44.430 44.008
42619.6 44.432 44.010
42618.8 44.433 44.011
42616.0 44.434 44.012
42615.5 44.435 44.013
42615.0 44.436 44.014
42613.3 44.438 44.016
42613.0 44.713 44.288
42609.4 44.715 44.290
42609.2 44.716 44.291
42608.4 44.717 44.292
42606.0 44.719 44.294
42605.5 44.733 44.308
42604.7 44.735 44.310
42604.3 44.736 44.311
42603.9 44.737 44.312
42603.6 44.738 44.313
42603.4 44.763 44.338
42601.4 44.764 44.339
42600.9 44.816 44.390
42600.6 44.818 44.392
42600.4 44.843 44.417
42600.0 44.844 44.418
42599.7 44.846 44.420
42599.4 44.847 44.421
42596.5 44.848 44.422
42592.5 44.854 44.428
42588.1 44.855 44.429
42586.8 44.856 44.430
42586.6 44.857 44.431
42585.5 44.858 44.432
42584.0 44.860 44.434
42581.8 44.861 44.435
42581.5 44.862 44.436
42580.3 44.863 44.437
42578.7 44.865 44.439
42577.7 44.866 44.440
42576.4 44.867 44.441
42575.2 44.868 44.442
42573.6 44.869 44.443
42485.8 44.871 44.445
42481.6 44.872 44.446
42481.0 44.873 44.447
42480.1 44.874 44.448
42479.6 44.875 44.449
42479.2 44.876 44.450
42476.5 44.878 44.452
42475.8 44.879 44.453
42473.5 44.880 44.454
42470.0 45.879 45.443
42466.1 45.905 45.469
42464.5 45.907 45.471
42461.3 45.908 45.472
42458.9 45.923 45.487
42458.7 45.925 45.489
42458.1 45.926 45.490
42458.0 45.927 45.491
42454.8 45.928 45.492
42452.9 45.930 45.494
42452.7 45.931 45.495
42452.2 45.932 45.496
42451.8 45.933 45.497
42451.2 45.935 45.499
42451.1 45.936 45.500
42451.0 45.937 45.501
42450.6 46.455 46.014
42450.5 46.457 46.016
42442.0 46.458 46.017
42439.5 46.459 46.018
42439.3 46.461 46.020
42438.4 46.462 46.021
42437.1 46.463 46.022
42434.2 46.464 46.023
