12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_2_7
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 3456.090
BKS: 3141.9
Optimal: 1
Sun 09 Jan 2022 10:58:20 PM CST
timestamp: 1641740300
Solution value, local machine time, standardized time
3454.8 0.113 0.112
3452.8 0.125 0.124
3451.8 0.125 0.124
3450.8 0.126 0.125
3450.5 0.136 0.135
3449.5 0.137 0.136
3446.9 0.138 0.137
3446.5 0.139 0.138
3445.9 0.148 0.147
3444.4 2.001 1.982
3444.3 2.001 1.982
3439.8 2.001 1.982
3439.5 2.002 1.983
3436.0 2.002 1.983
3435.9 2.002 1.983
3431.1 2.002 1.983
3418.9 2.003 1.984
3417.5 2.003 1.984
3415.6 2.003 1.984
3415.3 2.003 1.984
3415.1 2.004 1.985
3413.1 2.006 1.987
3412.5 2.737 2.711
3412.3 2.738 2.712
3411.7 2.738 2.712
3410.3 2.739 2.713
3409.4 2.739 2.713
3403.1 2.739 2.713
3402.6 2.740 2.714
3400.1 2.792 2.765
3398.2 2.984 2.956
3396.2 2.991 2.963
3394.8 2.992 2.964
3394.4 2.992 2.964
3393.2 2.993 2.965
3391.8 3.010 2.981
3384.9 3.011 2.982
3376.4 3.011 2.982
3375.7 3.012 2.983
3374.9 3.012 2.983
3373.9 3.013 2.984
3373.7 3.014 2.985
3372.7 3.014 2.985
3371.4 3.016 2.987
3370.0 3.016 2.987
3368.2 3.017 2.988
3366.8 3.018 2.989
3362.2 3.018 2.989
3360.3 3.019 2.990
3359.7 3.021 2.992
3358.2 3.024 2.995
3355.7 3.025 2.996
3350.6 3.056 3.027
3346.9 3.056 3.027
3335.0 3.431 3.398
3329.8 3.432 3.399
3327.6 3.432 3.399
3326.3 3.434 3.401
3326.1 3.435 3.402
3326.0 3.436 3.403
3324.8 3.436 3.403
3321.2 3.437 3.404
3320.1 3.439 3.406
3310.6 3.981 3.943
3308.6 3.984 3.946
3303.6 4.379 4.337
3301.0 4.380 4.338
3298.6 4.380 4.338
3297.0 4.381 4.339
3295.3 4.381 4.339
3288.4 4.382 4.340
3286.5 4.382 4.340
3275.7 4.383 4.341
3275.1 4.383 4.341
3273.5 4.384 4.342
3273.3 4.671 4.627
3271.5 4.672 4.628
3271.0 4.673 4.629
3268.2 4.674 4.630
3265.6 4.677 4.633
3265.2 4.997 4.950
3263.4 4.997 4.950
3262.9 4.998 4.951
3262.0 4.999 4.952
3261.5 4.999 4.952
3261.1 5.000 4.953
3260.6 5.000 4.953
3260.3 5.032 4.984
3259.1 5.066 5.018
3255.6 5.067 5.019
3255.4 5.067 5.019
3254.3 5.068 5.020
3252.2 5.069 5.021
3251.5 5.335 5.284
3246.9 5.338 5.287
3242.2 5.362 5.311
3236.9 5.872 5.816
3234.3 5.935 5.879
3232.8 6.123 6.065
3229.7 6.139 6.081
3229.6 6.140 6.082
3228.3 6.143 6.085
3227.1 6.143 6.085
3225.9 6.531 6.469
3225.5 6.532 6.470
3225.0 6.669 6.606
3219.1 6.672 6.609
3219.0 6.673 6.610
3217.4 6.673 6.610
3216.9 6.690 6.626
3216.8 7.022 6.955
3216.5 7.509 7.438
3215.0 7.521 7.450
3214.8 7.521 7.450
3212.4 7.550 7.478
3211.8 7.957 7.881
3211.7 8.087 8.010
3207.1 8.094 8.017
3207.0 8.395 8.315
3206.8 8.396 8.316
3206.3 8.400 8.320
3206.2 8.665 8.583
3204.6 9.375 9.286
3202.9 11.430 11.321
3202.2 11.529 11.419
3199.7 11.529 11.419
3199.0 11.530 11.420
3198.1 12.551 12.432
3197.2 16.392 16.236
3197.0 18.608 18.431
3195.3 23.260 23.039
3194.0 23.401 23.179
3193.1 23.539 23.315
3193.0 23.540 23.316
3192.6 23.746 23.520
3192.5 23.747 23.521
3192.0 23.775 23.549
3191.7 23.973 23.745
3191.5 23.988 23.760
3189.4 23.989 23.761
3187.9 24.436 24.204
3186.3 31.903 31.600
3186.2 31.973 31.669
3185.3 34.085 33.761
3183.4 34.551 34.223
3181.7 36.792 36.442
3180.4 36.792 36.442
3177.8 36.792 36.442
3176.9 38.652 38.285
3175.5 38.653 38.286
3175.1 39.063 38.692
3173.4 39.065 38.694
3171.5 39.079 38.708
3166.3 48.225 47.767
3164.8 59.602 59.036
3160.5 74.873 74.162
3159.7 74.874 74.163
3157.6 74.875 74.164
3156.3 74.875 74.164
3152.9 75.053 74.340
3152.5 75.078 74.365
3149.3 75.083 74.370
3149.2 75.084 74.371
3148.8 76.213 75.489
3147.7 76.342 75.617
3145.6 86.090 85.272
3144.1 86.145 85.327
3143.6 759.539 752.323
3141.9 759.591 752.375
Primal Integral: 0.0961188078
