12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R1_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 48654.540
BKS: 44231.4
Optimal: 0
Mon 10 Jan 2022 05:51:23 AM CST
timestamp: 1641765083
Solution value, local machine time, standardized time
48647.3 48.235 47.777
48645.9 48.238 47.780
48638.4 48.240 47.782
48638.3 48.243 47.785
48638.0 48.244 47.786
48635.4 48.247 47.789
48632.2 48.249 47.791
48627.8 48.251 47.793
48625.6 48.252 47.794
48625.2 48.255 47.797
48621.0 48.265 47.806
48611.5 48.269 47.810
48583.9 51.072 50.587
48581.7 51.074 50.589
48580.5 51.075 50.590
48575.6 51.078 50.593
48571.3 51.081 50.596
48570.1 51.249 50.762
48566.6 51.251 50.764
48564.9 51.252 50.765
48564.8 51.253 50.766
48563.5 51.254 50.767
48563.0 51.256 50.769
48561.4 51.257 50.770
48552.7 51.258 50.771
48547.7 51.260 50.773
48545.9 51.261 50.774
48543.2 51.262 50.775
48537.6 51.263 50.776
48520.6 51.277 50.790
48520.0 51.278 50.791
48516.9 51.279 50.792
48509.3 51.280 50.793
48503.0 51.282 50.795
48502.0 51.283 50.796
48497.0 51.284 50.797
48493.8 51.286 50.799
48488.1 51.287 50.800
48486.7 51.288 50.801
48483.0 52.204 51.708
48481.7 52.206 51.710
48478.5 52.207 51.711
48477.5 52.209 51.713
48466.9 52.210 51.714
48466.3 52.211 51.715
48464.0 52.212 51.716
48463.4 52.214 51.718
48461.9 52.215 51.719
48460.6 52.218 51.722
48437.6 52.219 51.723
48436.3 52.221 51.725
48435.9 52.232 51.736
48405.1 52.240 51.744
48401.1 52.390 51.892
48399.2 52.392 51.894
48398.8 52.393 51.895
48396.6 52.394 51.896
48392.5 54.162 53.647
48391.0 54.166 53.651
48385.8 54.167 53.652
48385.0 54.168 53.653
48370.4 54.331 53.815
48370.2 54.332 53.816
48368.8 54.333 53.817
48368.5 54.335 53.819
48364.8 54.336 53.820
48361.9 54.337 53.821
48353.2 54.338 53.822
48347.3 54.341 53.825
48347.2 54.342 53.826
48344.2 54.343 53.827
48343.8 55.547 55.019
48331.5 55.643 55.114
48322.8 55.699 55.170
48307.2 55.701 55.172
48292.2 55.702 55.173
48287.3 55.703 55.174
48285.6 55.705 55.176
48283.6 55.706 55.177
48279.0 55.707 55.178
48274.2 55.708 55.179
48269.0 55.710 55.181
48265.3 55.711 55.182
48262.0 55.714 55.185
48242.8 55.721 55.192
48239.0 55.722 55.193
48236.7 55.729 55.200
48231.2 55.734 55.205
48229.4 55.738 55.208
48227.0 55.741 55.211
48222.1 55.745 55.215
48211.3 55.749 55.219
48209.3 55.758 55.228
48206.6 55.772 55.242
48206.4 55.776 55.246
48203.2 55.777 55.247
48200.4 55.790 55.260
48197.8 55.797 55.267
48194.8 55.804 55.274
48187.3 56.457 55.921
48186.3 56.463 55.927
48182.7 56.465 55.929
48181.9 56.466 55.930
48177.8 56.510 55.973
48177.5 56.511 55.974
48177.1 56.551 56.014
48174.5 56.553 56.016
48169.9 56.554 56.017
48155.6 56.562 56.025
48155.3 56.563 56.026
48154.8 56.565 56.028
48154.7 56.566 56.029
48151.5 56.568 56.031
48149.9 56.569 56.032
48149.8 56.570 56.033
48149.0 56.572 56.035
48141.3 56.573 56.036
48141.2 56.574 56.037
