12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_2
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2729.760
BKS: 2481.6
Optimal: 1
Sun 09 Jan 2022 11:27:26 PM CST
timestamp: 1641742046
Solution value, local machine time, standardized time
2729.2 0.476 0.471
2727.3 0.481 0.476
2727.2 0.481 0.476
2726.4 0.483 0.478
2725.6 0.485 0.480
2712.6 0.486 0.481
2712.4 0.486 0.481
2684.4 0.496 0.491
2684.3 0.498 0.493
2677.9 0.503 0.498
2671.7 0.535 0.530
2668.5 4.259 4.219
2667.6 4.259 4.219
2659.5 4.259 4.219
2658.5 4.260 4.220
2646.4 4.260 4.220
2646.2 4.260 4.220
2646.0 4.261 4.221
2645.8 4.261 4.221
2645.6 4.262 4.222
2644.4 4.263 4.223
2644.1 4.265 4.224
2643.4 4.267 4.226
2642.9 4.268 4.227
2642.8 4.270 4.229
2640.0 4.328 4.287
2632.7 4.347 4.306
2631.4 4.348 4.307
2627.8 4.348 4.307
2627.1 4.348 4.307
2618.0 4.348 4.307
2617.3 4.349 4.308
2615.6 4.349 4.308
2592.0 6.581 6.518
2575.5 6.605 6.542
2574.7 6.605 6.542
2542.4 6.844 6.779
2541.3 6.844 6.779
2534.4 6.879 6.814
2533.8 7.314 7.245
2527.4 7.331 7.261
2526.7 7.462 7.391
2526.6 7.484 7.413
2525.8 7.865 7.790
2525.1 8.166 8.088
2523.5 8.167 8.089
2522.7 8.167 8.089
2521.9 8.403 8.323
2510.2 9.677 9.585
2508.3 9.677 9.585
2508.0 9.677 9.585
2505.0 9.678 9.586
2504.1 9.678 9.586
2503.4 9.678 9.586
2499.8 9.686 9.594
2489.6 12.683 12.563
2488.9 12.684 12.564
2488.7 12.684 12.564
2487.9 12.684 12.564
2486.9 13.086 12.962
2486.5 13.087 12.963
2486.2 13.087 12.963
2485.8 13.087 12.963
2485.3 13.087 12.963
2483.4 13.355 13.228
2483.1 14.727 14.587
2482.9 14.915 14.773
2482.1 14.931 14.789
2481.7 30.890 30.597
2481.6 40.459 40.075
Primal Integral: 0.0304104220
