12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: R2_8_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 13979.350
BKS: 12708.5
Optimal: 0
Mon 10 Jan 2022 04:16:07 AM CST
timestamp: 1641759367
Solution value, local machine time, standardized time
13974.6 48.580 48.118
13969.4 48.581 48.119
13964.6 48.582 48.120
13963.6 48.582 48.120
13960.6 50.310 49.832
13945.1 51.167 50.681
13935.1 51.237 50.750
13932.9 51.238 50.751
13932.8 51.239 50.752
13932.7 51.239 50.752
13931.9 51.240 50.753
13931.5 51.241 50.754
13928.8 52.943 52.440
13928.1 52.944 52.441
13926.0 52.945 52.442
13923.4 52.946 52.443
13914.0 52.946 52.443
13911.2 52.947 52.444
13905.4 52.948 52.445
13903.9 52.949 52.446
13895.9 52.949 52.446
13895.7 52.950 52.447
13889.4 52.951 52.448
13882.0 52.951 52.448
13876.3 52.952 52.449
13872.4 54.305 53.789
13870.4 54.306 53.790
13863.3 54.307 53.791
13861.3 54.308 53.792
13848.6 54.309 53.793
13848.1 54.310 53.794
13842.3 54.311 53.795
13839.7 55.527 54.999
13838.6 55.545 55.017
13836.5 55.667 55.138
13835.7 55.668 55.139
13834.3 55.672 55.143
13829.9 57.022 56.480
13829.7 57.023 56.481
13828.1 57.024 56.482
13821.8 57.025 56.483
13819.8 57.026 56.484
13814.7 57.027 56.485
13814.3 57.028 56.486
13814.0 57.028 56.486
13813.9 57.029 56.487
13813.6 57.030 56.488
13813.3 57.031 56.489
13812.3 57.582 57.035
13812.0 57.583 57.036
13811.5 57.584 57.037
13809.9 57.589 57.042
13809.8 57.590 57.043
13807.7 57.591 57.044
13806.6 57.592 57.045
13806.1 57.593 57.046
13805.0 57.593 57.046
13804.2 57.676 57.128
13803.5 57.676 57.128
13803.2 57.677 57.129
13773.6 59.368 58.804
13771.3 59.369 58.805
13767.9 60.457 59.883
13764.6 60.485 59.910
13763.4 60.534 59.959
13762.0 60.535 59.960
13757.3 60.535 59.960
13756.6 60.536 59.961
13756.5 60.537 59.962
13756.3 60.538 59.963
13755.9 60.538 59.963
13754.0 60.539 59.964
13744.8 60.979 60.400
13743.6 60.980 60.401
13743.5 60.981 60.402
13743.3 60.982 60.403
13742.8 60.983 60.404
13742.4 60.984 60.405
13741.8 60.984 60.405
13741.7 60.985 60.406
13726.7 61.005 60.425
13725.4 61.006 60.426
13724.7 61.006 60.426
13724.0 61.007 60.427
13720.0 61.008 60.428
13716.5 61.008 60.428
13716.3 61.009 60.429
13714.9 61.010 60.430
13714.8 61.011 60.431
13713.7 61.014 60.434
13711.5 62.614 62.019
13707.5 62.615 62.020
13704.4 62.616 62.021
13703.5 62.617 62.022
13700.0 62.619 62.024
13697.4 63.825 63.219
13695.6 63.995 63.387
13694.9 63.996 63.388
13694.3 63.998 63.390
13692.8 63.999 63.391
13692.6 64.009 63.401
13679.9 64.009 63.401
13666.1 64.010 63.402
13663.4 64.011 63.403
13663.3 64.011 63.403
13662.3 64.012 63.404
13662.0 64.013 63.405
13656.7 64.014 63.406
13651.0 64.014 63.406
13650.6 64.015 63.407
13650.5 64.016 63.408
13649.4 64.016 63.408
13649.3 64.017 63.409
13648.7 64.018 63.410
13646.0 65.475 64.853
13645.8 65.476 64.854
13645.3 65.477 64.855
13637.5 65.477 64.855
13637.2 65.478 64.856
13636.4 65.479 64.857
13636.2 65.480 64.858
13635.4 65.480 64.858
13635.2 65.481 64.859
13631.9 65.482 64.860
13629.8 65.482 64.860
13620.7 65.664 65.040
13617.5 65.665 65.041
13616.9 66.669 66.036
13614.9 66.732 66.098
13613.0 66.892 66.257
13609.0 66.896 66.260
13608.5 66.899 66.263
13606.1 66.900 66.264
13604.0 66.901 66.265
13603.1 66.902 66.266
13603.0 66.902 66.266
13600.8 66.903 66.267
13599.9 66.904 66.268
13599.1 66.904 66.268
13596.5 67.836 67.192
