12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_7
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 18016.240
BKS: 16378.4
Optimal: 0
Mon 10 Jan 2022 05:34:44 AM CST
timestamp: 1641764084
Solution value, local machine time, standardized time
18015.8 88.897 88.052
18014.1 89.200 88.353
18012.6 89.201 88.354
18008.9 89.220 88.372
18005.1 89.609 88.758
18004.1 89.635 88.783
18002.7 89.680 88.828
18002.0 89.684 88.832
18001.1 89.694 88.842
18000.8 89.696 88.844
17999.9 89.697 88.845
17992.9 89.700 88.848
17992.8 89.977 89.122
17989.1 89.979 89.124
17987.6 90.023 89.168
17983.8 90.537 89.677
17980.1 90.617 89.756
17979.7 90.625 89.764
17979.4 90.626 89.765
17978.9 90.636 89.775
17977.6 90.882 90.019
17973.9 90.883 90.020
17973.0 90.885 90.022
17972.7 90.885 90.022
17971.4 90.886 90.023
17970.2 90.904 90.040
17968.9 90.905 90.041
17966.9 90.906 90.042
17966.8 91.199 90.333
17962.8 91.268 90.401
17942.2 91.270 90.403
17940.7 91.271 90.404
17936.4 91.272 90.405
17936.2 91.273 90.406
17935.6 91.274 90.407
17931.5 91.507 90.638
17931.2 91.533 90.663
17929.8 91.535 90.665
17929.7 91.536 90.666
17929.6 91.689 90.818
17894.5 91.695 90.824
17892.0 91.696 90.825
17891.8 91.697 90.826
17869.6 91.698 90.827
17861.2 91.699 90.828
17860.0 91.700 90.829
17859.3 91.701 90.830
17859.2 91.702 90.831
17859.0 91.703 90.832
17858.8 91.704 90.833
17848.9 91.705 90.834
17848.1 91.706 90.835
17847.6 91.707 90.836
17845.3 91.708 90.837
17843.2 91.709 90.838
17843.0 91.710 90.839
17842.7 91.711 90.840
17842.2 91.711 90.840
17834.7 91.712 90.841
17810.3 91.872 90.999
17810.2 92.123 91.248
17809.5 92.129 91.254
17801.2 92.130 91.255
17801.1 92.131 91.256
17788.9 92.132 91.257
17788.3 92.522 91.643
17788.2 92.523 91.644
17782.7 92.525 91.646
17776.3 92.526 91.647
17763.1 92.526 91.647
17759.4 92.528 91.649
17758.8 92.529 91.650
17747.4 92.921 92.038
17745.5 92.922 92.039
17745.0 92.939 92.056
17730.6 92.940 92.057
17730.3 92.941 92.058
17730.2 92.942 92.059
17729.0 92.943 92.060
17722.8 92.944 92.061
17718.7 92.945 92.062
17718.6 92.946 92.063
17717.7 92.947 92.064
17715.2 92.948 92.065
17712.9 92.949 92.066
17712.6 93.051 92.167
17703.8 93.052 92.168
17698.2 93.058 92.174
17695.8 93.059 92.175
17695.2 93.060 92.176
17691.2 93.061 92.177
17662.2 93.062 92.178
17661.8 93.063 92.179
17658.9 93.064 92.180
17655.1 93.065 92.181
17654.2 93.066 92.182
17653.8 93.067 92.183
17651.7 93.068 92.184
17649.7 93.069 92.185
17647.9 93.070 92.186
17647.7 93.071 92.187
17574.9 93.077 92.193
17574.8 93.396 92.509
17562.8 93.407 92.520
17549.5 93.680 92.790
17543.4 93.866 92.974
17543.3 94.605 93.706
17540.0 94.606 93.707
17539.8 94.607 93.708
17539.3 94.618 93.719
17537.8 94.672 93.773
17537.5 94.745 93.845
17536.3 94.746 93.846
17534.4 94.747 93.847
17534.2 94.748 93.848
17531.6 95.123 94.219
17530.1 95.130 94.226
17527.9 95.396 94.490
17527.5 95.403 94.497
17526.3 95.446 94.539
17524.1 95.587 94.679
17521.5 95.819 94.909
17521.4 95.968 95.056
17519.4 96.013 95.101
17518.3 96.332 95.417
17513.7 96.364 95.449
17513.0 96.365 95.450
17512.9 96.387 95.471
17512.8 96.820 95.900
17512.5 97.521 96.595
17505.6 97.795 96.866
17504.7 97.797 96.868
17504.0 97.811 96.882
17503.8 98.939 97.999
17503.5 98.963 98.023
17501.4 102.279 101.307
17501.3 102.280 101.308
17499.9 102.281 101.309
17495.9 102.282 101.310
17491.1 102.283 101.311
17490.8 102.284 101.312
17489.6 102.514 101.540
17489.2 105.877 104.871
17486.9 105.878 104.872
17486.8 105.880 104.874
17486.7 105.881 104.875
17486.3 105.882 104.876
17476.9 105.908 104.902
17474.1 105.909 104.903
17473.1 105.910 104.904
17472.5 105.956 104.949
17472.0 105.957 104.950
17469.0 106.018 105.011
17466.7 106.019 105.012
17464.7 106.021 105.014
17459.2 106.022 105.015
17458.0 106.023 105.016
17353.9 106.379 105.368
17352.8 106.671 105.658
17350.0 106.764 105.750
17348.7 107.036 106.019
17347.2 107.106 106.088
17345.6 107.295 106.276
17343.4 107.296 106.277
17340.8 107.297 106.278
17338.2 107.298 106.279
17336.2 107.299 106.280
17334.6 107.300 106.281
17333.1 107.301 106.282
17330.0 107.302 106.283
17325.9 107.321 106.301
17303.5 107.357 106.337
17303.0 107.358 106.338
17301.8 107.627 106.605
17300.4 107.629 106.607
17298.8 107.630 106.608
17298.6 107.631 106.609
17298.4 107.632 106.609
17296.9 107.633 106.610
17295.7 107.634 106.611
17293.3 107.635 106.612
17290.6 107.636 106.613
17289.4 107.686 106.663
17276.0 107.790 106.766
17272.6 107.794 106.770
17161.3 107.912 106.887
17160.2 107.913 106.888
17151.0 107.914 106.889
17150.9 107.915 106.890
17150.8 107.916 106.891
17148.9 107.917 106.892
17146.8 107.918 106.893
17144.8 108.058 107.031
17143.8 108.240 107.212
17143.4 108.493 107.462
17140.9 165.354 163.783
17137.5 165.367 163.796
17136.7 165.543 163.970
17136.0 165.546 163.973
17133.8 165.723 164.149
17132.4 165.744 164.169
17129.8 165.994 164.417
17128.7 166.031 164.454
17127.8 166.217 164.638
17126.6 166.221 164.642
17125.8 166.473 164.892
17125.1 166.483 164.901
17125.0 166.484 164.902
17122.4 166.800 165.215
17121.6 166.905 165.319
17121.5 166.922 165.336
17120.7 167.319 165.729
17120.0 167.512 165.921
17118.7 167.514 165.923
17118.3 167.781 166.187
17116.6 167.791 166.197
17116.2 168.096 166.499
