12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC1_8_8
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 31355.500
BKS: 28505.0
Optimal: 0
Mon 10 Jan 2022 04:34:04 AM CST
timestamp: 1641760444
Solution value, local machine time, standardized time
31351.7 21.615 21.410
31321.6 21.635 21.429
31310.6 21.647 21.441
31309.8 21.656 21.450
31309.1 21.658 21.452
31294.0 21.678 21.472
31246.1 21.698 21.492
31212.5 21.732 21.526
31191.3 21.733 21.527
31189.1 21.737 21.530
31188.2 21.770 21.563
31186.5 21.775 21.568
31164.0 21.783 21.576
31158.3 21.803 21.596
31158.0 21.815 21.608
31157.2 21.816 21.609
31157.1 21.817 21.610
31156.7 21.818 21.611
31153.7 21.839 21.632
31153.4 21.855 21.647
31152.5 21.858 21.650
31143.4 21.884 21.676
31143.0 21.898 21.690
31142.7 21.919 21.711
31142.3 21.948 21.739
31141.7 21.953 21.744
31132.5 21.956 21.747
31127.8 21.961 21.752
31126.6 21.963 21.754
31125.4 21.964 21.755
31120.6 21.992 21.783
31117.9 22.013 21.804
31117.8 22.017 21.808
31117.6 22.018 21.809
31080.5 22.052 21.843
31079.4 22.065 21.855
31078.7 23.875 23.648
31048.1 23.876 23.649
31047.2 23.877 23.650
31046.3 23.878 23.651
31044.2 23.879 23.652
31043.9 23.883 23.656
31042.9 23.884 23.657
31041.9 23.885 23.658
31041.0 23.886 23.659
31029.1 23.887 23.660
31027.4 23.890 23.663
31026.0 23.892 23.665
31024.7 23.895 23.668
31015.0 23.896 23.669
31013.3 23.899 23.672
31009.0 23.905 23.678
31008.7 25.068 24.830
31008.5 25.070 24.832
31007.8 25.071 24.833
31002.0 25.095 24.857
30999.8 25.101 24.863
30999.7 25.103 24.865
30996.9 25.127 24.888
30996.2 25.128 24.889
30992.5 25.153 24.914
30992.3 25.154 24.915
30991.4 25.156 24.917
30989.2 25.157 24.918
30984.0 25.194 24.955
30983.9 25.195 24.956
30982.1 25.196 24.957
30980.3 25.200 24.961
30963.6 25.246 25.006
30963.5 26.314 26.064
30963.2 26.315 26.065
30962.5 26.317 26.067
30961.7 26.351 26.101
30951.3 26.352 26.102
30947.9 26.353 26.103
30947.5 26.354 26.104
