12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_8_1
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 21134.520
BKS: 19213.2
Optimal: 0
Mon 10 Jan 2022 04:36:49 AM CST
timestamp: 1641760609
Solution value, local machine time, standardized time
21122.6 19.035 18.854
21102.4 19.081 18.900
21102.1 19.105 18.924
21096.4 47.002 46.555
21096.3 47.009 46.562
21031.5 48.748 48.285
21030.5 48.749 48.286
21017.0 49.769 49.296
21002.7 49.789 49.316
20989.0 49.790 49.317
20980.9 49.842 49.369
20980.6 49.846 49.372
20974.5 49.847 49.373
20893.8 49.878 49.404
20893.7 49.879 49.405
20892.3 49.880 49.406
20877.9 49.884 49.410
20877.7 49.885 49.411
20874.5 49.886 49.412
20871.9 49.887 49.413
20854.9 49.887 49.413
20848.7 49.888 49.414
20847.0 49.889 49.415
20845.4 49.890 49.416
20840.0 49.891 49.417
20839.8 49.892 49.418
20839.1 49.893 49.419
20838.9 49.893 49.419
20808.0 49.894 49.420
20807.5 49.895 49.421
20805.3 49.896 49.422
20803.5 49.897 49.423
20802.4 49.898 49.424
20790.3 50.425 49.946
20789.9 50.426 49.947
20773.2 50.453 49.974
20771.8 50.455 49.976
20771.3 50.456 49.977
20760.7 50.460 49.981
20760.1 50.461 49.982
20759.2 50.462 49.983
20740.7 50.467 49.988
20724.2 50.471 49.992
20713.9 50.483 50.003
20712.9 50.500 50.020
20699.7 50.501 50.021
20694.0 50.502 50.022
20683.1 50.521 50.041
20681.2 50.522 50.042
20676.2 50.523 50.043
20668.2 50.523 50.043
20665.3 51.430 50.941
20579.2 51.433 50.944
20578.1 51.434 50.945
20577.0 51.434 50.945
20574.8 51.435 50.946
20490.3 51.486 50.997
20488.1 51.507 51.018
20478.8 51.530 51.040
20474.7 51.538 51.048
20463.9 51.546 51.056
20461.5 51.552 51.062
20461.1 51.552 51.062
20461.0 51.553 51.063
20460.2 51.555 51.065
20459.7 51.556 51.066
20457.9 51.556 51.066
20457.7 51.558 51.068
20444.2 52.066 51.571
20425.2 52.123 51.628
20424.6 52.124 51.629
