12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: RC2_2_8
Standardized Time limit: 1800 secs
Local Machine Time Limit: 1817 secs
Base solution: 2366.320
BKS: 2151.2
Optimal: 1
Sun 09 Jan 2022 11:27:45 PM CST
timestamp: 1641742065
Solution value, local machine time, standardized time
2346.6 0.260 0.258
2339.6 0.261 0.259
2336.2 0.261 0.259
2333.6 0.262 0.260
2332.8 0.262 0.260
2331.8 0.263 0.261
2331.1 0.263 0.261
2330.3 0.263 0.261
2326.5 0.410 0.406
2318.9 0.410 0.406
2318.5 0.410 0.406
2313.8 0.416 0.412
2313.7 0.416 0.412
2312.7 0.416 0.412
2309.5 0.417 0.413
2309.4 0.417 0.413
2304.2 0.418 0.414
2297.3 2.631 2.606
2296.9 2.631 2.606
2295.4 2.632 2.607
2294.2 2.632 2.607
2292.7 2.632 2.607
2292.2 2.632 2.607
2290.6 2.632 2.607
2288.3 2.633 2.608
2288.2 2.633 2.608
2288.0 2.633 2.608
2284.9 2.633 2.608
2283.1 2.633 2.608
2282.7 2.634 2.609
2276.8 2.634 2.609
2276.2 2.634 2.609
2276.1 2.639 2.614
2276.0 2.651 2.626
2274.2 2.651 2.626
2274.1 2.652 2.627
2274.0 2.654 2.629
2272.0 2.754 2.728
2270.9 2.754 2.728
2257.0 2.923 2.895
2255.9 3.163 3.133
2246.2 3.163 3.133
2239.2 3.305 3.274
2232.9 3.306 3.275
2228.6 3.526 3.493
2226.7 3.527 3.493
2225.9 3.527 3.493
2225.7 3.527 3.493
2225.6 3.528 3.494
2223.9 3.529 3.495
2222.0 3.529 3.495
2220.4 3.529 3.495
2219.4 3.529 3.495
2218.9 3.530 3.496
2218.6 3.530 3.496
2203.5 3.828 3.792
2203.2 4.013 3.975
2202.4 4.275 4.234
2202.2 4.627 4.583
2199.9 5.044 4.996
2196.4 6.063 6.005
2177.2 6.817 6.752
2176.5 6.817 6.752
2175.5 6.817 6.752
2175.2 6.818 6.753
2175.0 6.818 6.753
2173.7 6.830 6.765
2173.6 7.029 6.962
2173.2 7.032 6.965
2171.9 7.096 7.029
2171.8 7.151 7.083
2171.6 7.211 7.142
2167.9 9.223 9.135
2166.9 12.803 12.681
2166.2 12.807 12.685
2165.3 13.051 12.927
2164.9 13.072 12.948
2164.7 13.284 13.158
2162.4 14.398 14.261
2161.5 14.398 14.261
2158.6 14.398 14.261
2156.6 14.398 14.261
2156.3 14.404 14.267
2154.4 75.693 74.974
2153.9 75.698 74.979
2151.7 129.321 128.092
2151.6 129.321 128.092
2151.2 131.894 130.641
Primal Integral: 0.0325287426
