12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_8_7
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 12466.190
BKS: 11332.9
Optimal: 0
Mon 10 Jan 2022 03:32:38 AM CST
timestamp: 1641756758
Solution value, local machine time, standardized time
12464.4 30.098 29.812
12464.0 30.098 29.812
12463.2 30.099 29.813
12461.4 30.127 29.841
12459.3 30.138 29.852
12454.0 30.403 30.114
12451.5 30.420 30.131
12445.2 30.483 30.193
12445.1 30.483 30.193
12443.3 30.484 30.194
12420.9 30.484 30.194
12419.7 30.485 30.195
12418.8 30.485 30.195
12416.9 30.534 30.244
12416.3 30.535 30.245
12415.8 30.535 30.245
12414.6 30.536 30.246
12411.0 30.537 30.247
12399.4 30.538 30.248
12386.9 30.538 30.248
12386.7 30.539 30.249
12384.1 30.540 30.250
12379.2 30.541 30.251
12378.8 30.542 30.252
12368.2 30.542 30.252
12358.2 30.543 30.253
12357.3 30.544 30.254
12357.0 30.545 30.255
12355.6 30.545 30.255
12352.6 30.624 30.333
12350.9 30.634 30.343
12348.7 30.635 30.344
12345.0 30.641 30.350
12344.8 30.643 30.352
12342.9 30.644 30.353
12342.4 30.644 30.353
12339.5 30.647 30.356
12334.0 30.648 30.357
12332.9 30.649 30.358
12332.3 30.650 30.359
12330.3 30.651 30.360
12326.1 30.652 30.361
12323.3 30.652 30.361
12318.4 30.812 30.519
12315.3 30.813 30.520
12315.0 30.814 30.521
12306.2 30.815 30.522
12304.5 30.815 30.522
12302.8 30.816 30.523
12241.4 30.915 30.621
12240.2 30.916 30.622
12239.7 30.917 30.623
12239.4 30.917 30.623
12238.9 30.920 30.626
12205.3 31.068 30.773
12204.6 31.069 30.774
12204.4 31.069 30.774
12203.0 31.070 30.775
12202.3 31.071 30.776
12201.4 31.071 30.776
12200.6 31.072 30.777
12196.2 31.222 30.925
12194.9 31.223 30.926
12191.1 31.224 30.927
12190.7 31.224 30.927
12189.4 31.225 30.928
12188.6 31.226 30.929
12186.8 31.227 30.930
12186.4 31.227 30.930
12186.3 31.228 30.931
12185.6 31.229 30.932
12185.3 31.230 30.933
12179.7 31.231 30.934
12179.6 31.231 30.934
12148.7 31.251 30.954
12145.3 31.251 30.954
12130.2 31.252 30.955
12118.9 31.253 30.956
12118.7 31.254 30.957
12114.4 31.390 31.092
12113.0 31.400 31.102
12109.8 31.401 31.103
12109.2 31.540 31.240
12103.2 31.541 31.241
12102.8 31.542 31.242
12101.4 31.542 31.242
12089.4 31.543 31.243
12089.0 31.544 31.244
12086.7 31.545 31.245
12085.6 31.545 31.245
12068.2 31.561 31.261
12063.3 31.562 31.262
12057.8 31.563 31.263
12057.4 31.564 31.264
12055.4 31.565 31.265
12052.8 31.565 31.265
12051.8 31.566 31.266
12049.6 31.656 31.355
12045.0 31.657 31.356
12043.0 31.658 31.357
12042.9 31.668 31.367
12042.6 31.669 31.368
12041.1 31.670 31.369
12040.6 31.671 31.370
12033.1 31.671 31.370
12029.9 31.672 31.371
12027.6 31.673 31.372
12022.9 31.882 31.579
12020.7 31.883 31.580
12009.6 31.886 31.583
12004.8 31.887 31.584
12004.6 31.888 31.585
12000.3 31.896 31.593
11998.3 31.897 31.594
11990.8 31.897 31.594
11986.0 32.016 31.712
11975.3 32.029 31.725
11947.9 32.029 31.725
11944.0 32.030 31.726
11939.7 32.165 31.859
11937.1 32.167 31.861
11935.0 32.257 31.951
11933.8 32.286 31.979
11932.9 32.292 31.985
11932.8 32.299 31.992
11929.5 32.412 32.104
11928.6 32.427 32.119
11915.8 32.431 32.123
11914.3 32.433 32.125
11912.9 32.434 32.126
11907.0 32.435 32.127
11895.5 32.435 32.127
11894.9 32.436 32.128
11888.2 32.437 32.129
11884.3 32.438 32.130
11884.0 32.438 32.130
11881.0 32.439 32.131
11876.8 32.440 32.132
11875.1 32.440 32.132
11873.3 32.441 32.133
11871.7 32.442 32.134
11870.4 32.443 32.135
11868.9 32.444 32.136
11865.9 32.592 32.282
11865.7 32.597 32.287
11861.9 32.617 32.307
11857.7 32.660 32.350
11851.8 32.671 32.361
11851.2 32.781 32.470
11850.7 32.783 32.472
11847.6 32.791 32.479
11847.0 32.792 32.480
11846.8 32.992 32.679
11844.9 33.001 32.687
11842.8 33.005 32.691
11841.4 33.077 32.763
11838.0 33.087 32.773
11837.2 33.235 32.919
11835.0 33.241 32.925
11834.8 33.256 32.940
11833.4 33.335 33.018
11832.3 33.349 33.032
11831.9 33.349 33.032
11829.8 33.350 33.033
11829.2 33.393 33.076
11826.2 33.577 33.258
11826.0 33.643 33.323
11825.1 33.653 33.333
11824.1 33.815 33.494
11823.3 33.879 33.557
11823.1 34.105 33.781
11820.7 34.107 33.783
11818.8 34.274 33.948
11818.3 34.556 34.228
11818.1 34.656 34.327
11817.8 34.811 34.480
11817.2 34.813 34.482
11811.2 34.851 34.520
11809.8 35.314 34.979
11809.2 35.315 34.980
11808.0 35.315 34.980
11804.8 35.316 34.980
11802.6 35.449 35.112
11802.0 35.450 35.113
11800.4 35.466 35.129
11800.1 35.507 35.170
11782.1 37.218 36.864
11780.8 37.282 36.928
11767.5 37.627 37.270
11766.6 37.628 37.271
11765.4 37.629 37.272
11763.3 38.651 38.284
11726.2 38.805 38.436
11724.5 38.806 38.437
11722.1 38.807 38.438
11720.7 38.808 38.439
11704.9 38.812 38.443
11696.0 38.826 38.457
11693.1 38.826 38.457
11681.3 38.866 38.497
11681.1 38.866 38.497
11681.0 38.867 38.498
11680.9 38.892 38.523
11680.2 38.922 38.552
11674.0 38.923 38.553
11673.8 38.923 38.553
11672.6 38.924 38.554
11670.7 39.039 38.668
11670.1 39.113 38.741
11669.4 39.113 38.741
11669.2 39.114 38.742
11669.0 39.184 38.812
11667.6 39.239 38.866
11667.3 39.240 38.867
11666.7 39.247 38.874
11666.4 39.255 38.882
11666.0 39.292 38.919
11664.5 39.293 38.920
11661.1 39.294 38.921
11660.5 39.419 39.045
11658.5 50.559 50.079
11646.5 51.971 51.477
11646.3 54.990 54.468
11646.1 54.991 54.469
11645.8 55.029 54.506
11644.5 56.256 55.722
11644.3 59.965 59.395
11643.4 61.478 60.894
11641.1 68.260 67.612
11639.7 69.134 68.477
11632.6 69.136 68.479
11628.9 69.137 68.480
11627.8 69.138 68.481
11626.3 69.138 68.481
11624.1 69.140 68.483
11623.2 69.140 68.483
11619.9 69.142 68.485
11618.9 69.234 68.576
11617.6 75.831 75.111
11617.3 75.892 75.171
11617.2 76.562 75.835
11615.0 76.862 76.132
11612.7 78.023 77.282
11612.5 78.787 78.039
11611.0 79.427 78.672
11610.9 82.068 81.288
11609.0 83.052 82.263
11608.8 83.053 82.264
11607.8 83.136 82.346
11605.0 93.442 92.554
11603.9 475.563 471.045
11603.4 693.643 687.053
Primal Integral: 2.4621070442
