12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_10_8
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 17632.010
BKS: 16029.1
Optimal: 0
Mon 10 Jan 2022 05:35:54 AM CST
timestamp: 1641764154
Solution value, local machine time, standardized time
17457.6 78.869 78.120
17454.9 78.870 78.121
17452.4 78.870 78.121
17452.0 78.871 78.122
17450.5 78.872 78.123
17436.5 78.873 78.124
17435.3 78.874 78.125
17433.5 78.875 78.126
17429.9 78.876 78.127
17428.8 78.877 78.128
17421.4 78.878 78.129
17420.4 78.879 78.130
17420.2 78.883 78.134
17418.6 78.884 78.135
17416.9 78.885 78.136
17413.7 78.886 78.137
17411.2 78.887 78.138
17407.0 78.888 78.139
17406.0 78.888 78.139
17403.9 79.292 78.539
17363.5 79.317 78.563
17362.2 79.937 79.178
17361.9 79.952 79.192
17361.5 80.310 79.547
17359.4 80.363 79.600
17359.1 80.394 79.630
17342.2 80.397 79.633
17336.7 80.439 79.675
17321.7 80.752 79.985
17320.9 80.753 79.986
17317.4 80.996 80.227
17297.9 80.997 80.228
17297.5 80.998 80.229
17296.7 81.007 80.237
17294.0 81.099 80.329
17292.1 81.100 80.330
17291.5 81.101 80.331
17287.3 81.102 80.332
17244.6 81.324 80.551
17241.2 81.325 80.552
17241.1 81.605 80.830
17239.1 81.615 80.840
17236.3 81.620 80.845
17235.5 81.665 80.889
17230.8 81.723 80.947
17225.5 81.726 80.950
17225.3 81.727 80.951
17221.6 81.728 80.952
17221.5 81.729 80.953
17220.8 82.175 81.394
17220.3 82.176 81.395
17219.1 82.177 81.396
17212.4 82.192 81.411
17208.3 82.193 81.412
17207.3 82.194 81.413
17207.1 82.195 81.414
17207.0 82.375 81.592
17173.1 82.376 81.593
17168.3 82.459 81.676
17163.9 82.460 81.677
17158.6 82.461 81.678
17154.6 82.462 81.679
17138.2 82.876 82.089
17134.8 82.877 82.090
17132.0 82.878 82.091
17130.7 82.880 82.093
17128.4 82.881 82.094
16835.1 82.909 82.121
16831.2 82.910 82.122
16831.0 83.120 82.330
16830.7 83.121 82.331
16828.2 83.124 82.334
16825.3 83.125 82.335
16825.1 83.126 82.336
16822.5 83.146 82.356
16821.6 83.155 82.365
16818.0 83.180 82.390
16816.3 83.181 82.391
16815.7 83.182 82.392
16815.1 83.183 82.393
16813.3 83.187 82.397
16811.9 83.188 82.398
16811.0 83.420 82.628
16808.9 83.421 82.629
16808.1 83.422 82.629
16802.3 83.428 82.635
16794.5 83.432 82.639
16794.4 83.615 82.821
16791.5 83.618 82.824
16776.4 83.636 82.841
16776.3 83.837 83.041
16775.9 83.842 83.046
16775.7 83.844 83.047
16773.2 83.851 83.054
16770.7 83.883 83.086
16769.5 83.886 83.089
16766.8 83.909 83.112
16762.4 84.296 83.495
16759.4 84.297 83.496
16758.7 84.311 83.510
16755.8 84.312 83.511
16753.5 84.315 83.514
16753.4 84.598 83.794
16745.1 84.601 83.797
16744.8 84.617 83.813
16736.4 84.846 84.040
16735.6 85.121 84.312
16730.5 85.122 84.313
16729.9 85.124 84.315
16729.6 85.154 84.345
16707.5 85.172 84.363
