12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C1_10_9
Standardized Time limit: 7200 secs
Local Machine Time Limit: 7269 secs
Base solution: 44403.370
BKS: 40366.7
Optimal: 0
Mon 10 Jan 2022 05:32:03 AM CST
timestamp: 1641763923
Solution value, local machine time, standardized time
44353.8 41.223 40.831
44352.8 41.224 40.832
44350.2 41.225 40.833
44347.6 41.228 40.836
44347.4 41.230 40.838
44312.2 41.231 40.839
44304.6 41.232 40.840
44300.3 41.233 40.841
44297.7 41.235 40.843
44295.7 41.239 40.847
44293.3 41.243 40.851
44261.4 41.244 40.852
44257.0 41.253 40.861
44254.2 41.254 40.862
44252.0 41.259 40.867
44218.1 41.285 40.893
44178.7 41.292 40.900
44170.0 41.293 40.901
44169.8 41.295 40.903
44164.5 41.299 40.907
44158.3 41.300 40.908
44157.3 41.301 40.909
44155.1 41.304 40.912
44147.7 41.305 40.913
44107.6 41.306 40.914
44097.8 41.308 40.916
44093.7 41.317 40.924
44087.7 41.344 40.951
44086.2 41.351 40.958
44086.1 41.352 40.959
44084.9 41.380 40.987
44082.7 41.384 40.991
44080.1 41.407 41.014
44078.2 41.435 41.041
44078.0 41.443 41.049
44019.3 41.453 41.059
44014.3 41.454 41.060
44010.3 41.456 41.062
44007.8 41.461 41.067
44006.9 41.494 41.100
43999.2 41.497 41.103
43998.8 41.501 41.107
43783.7 41.536 41.141
43778.6 41.542 41.147
43695.5 41.544 41.149
43694.0 41.548 41.153
43693.0 41.552 41.157
43690.8 41.554 41.159
43687.4 41.555 41.160
43683.8 41.556 41.161
43683.1 41.557 41.162
43681.9 41.558 41.163
43681.7 41.560 41.165
43680.3 41.561 41.166
43679.0 41.562 41.167
43678.1 41.564 41.169
43678.0 41.565 41.170
