12th DIMACS Implementation Challenge: Vehicle Routing
VRPTW track
Controller version: December 13, 2021
Competitor: HustSmart
Ubuntu 21.04
Intel(R) Xeon(R) CPU E5-2698 v3 @ 2.30GHz
hostid: 10916887366929678835
PassMark Single Thread Benchmark: 1981
Time factor: 0.99 (baseline 2000)
Instance: C2_8_3
Standardized Time limit: 3600 secs
Local Machine Time Limit: 3635 secs
Base solution: 12251.910
BKS: 11138.1
Optimal: 0
Mon 10 Jan 2022 03:31:05 AM CST
timestamp: 1641756665
Solution value, local machine time, standardized time
12224.9 30.485 30.195
12223.6 30.486 30.196
12222.2 30.487 30.197
12202.6 30.488 30.198
12201.7 30.488 30.198
12200.3 30.489 30.199
12199.3 30.490 30.200
12198.2 30.491 30.201
12194.1 30.492 30.202
12190.9 30.492 30.202
12190.5 30.493 30.203
12186.8 30.495 30.205
12185.7 30.497 30.207
12181.6 30.500 30.210
12181.3 30.504 30.214
12181.2 30.506 30.216
12180.5 30.507 30.217
12178.1 30.684 30.393
12178.0 30.685 30.393
12177.5 30.685 30.393
12175.9 30.686 30.394
12174.4 30.687 30.395
12168.5 30.687 30.395
12166.4 30.688 30.396
12164.3 30.689 30.397
12163.9 30.690 30.398
12150.8 30.690 30.398
12150.0 30.691 30.399
12147.0 30.692 30.400
12135.8 30.693 30.401
12123.5 30.693 30.401
12121.9 30.694 30.402
12119.9 30.695 30.403
12118.7 30.696 30.404
12118.0 30.696 30.404
12117.9 30.697 30.405
12117.7 30.699 30.407
12116.7 30.843 30.550
12115.6 30.844 30.551
12114.2 30.845 30.552
12112.7 30.845 30.552
12112.0 30.846 30.553
12108.6 30.847 30.554
12102.8 30.847 30.554
12100.4 30.848 30.555
12100.0 30.849 30.556
12099.8 30.850 30.557
12097.1 30.850 30.557
12093.9 30.851 30.558
12093.6 30.852 30.559
12090.4 30.852 30.559
12082.2 30.853 30.560
12080.0 30.854 30.561
12077.4 30.855 30.562
12077.2 30.855 30.562
12077.0 31.410 31.112
12076.8 31.411 31.113
12069.5 31.419 31.121
12067.1 31.420 31.122
12066.0 31.421 31.123
12065.7 31.473 31.174
12061.8 31.474 31.175
12053.1 31.475 31.176
12053.0 31.475 31.176
12044.4 31.476 31.177
12042.5 31.477 31.178
12042.3 31.481 31.182
12010.4 31.485 31.186
12008.6 31.486 31.187
12007.6 31.487 31.188
12002.5 31.487 31.188
11999.7 31.488 31.189
11999.0 31.493 31.194
11998.8 32.819 32.507
11996.6 32.820 32.508
11986.9 32.820 32.508
11985.6 32.821 32.509
11980.0 32.822 32.510
11978.3 33.307 32.991
11972.7 33.356 33.039
11967.4 33.378 33.061
11966.1 33.379 33.062
11965.8 33.380 33.063
11964.4 33.381 33.064
11963.9 33.749 33.428
11960.4 33.750 33.429
11957.8 33.751 33.430
11957.7 33.752 33.431
11953.2 33.753 33.432
11949.3 33.753 33.432
11938.5 34.218 33.893
11937.8 34.219 33.894
11937.6 34.220 33.895
11935.9 34.221 33.896
11934.8 34.222 33.897
11934.5 34.222 33.897
11929.2 34.223 33.898
11919.0 34.224 33.899
11918.4 34.225 33.900
11917.6 34.225 33.900
11917.4 34.226 33.901
11915.2 34.227 33.902
11912.8 34.228 33.903
11911.0 34.229 33.904
11908.9 34.229 33.904
11908.7 34.230 33.905
11905.5 34.231 33.906
11902.3 34.232 33.907
11876.8 34.232 33.907
11876.5 34.233 33.908
11870.8 34.234 33.909
11866.6 34.235 33.910
11865.5 34.236 33.911
11858.8 34.242 33.917
11849.4 34.242 33.917
11847.0 34.243 33.918
11840.9 34.245 33.920
11838.8 34.247 33.922
11835.2 34.258 33.933
11830.0 34.748 34.418
11829.3 34.749 34.419
11824.4 34.750 34.420
11820.7 34.751 34.421
11818.2 34.752 34.422
11812.0 34.752 34.422
11799.8 35.220 34.885
11794.0 35.221 34.886
11789.4 35.222 34.887
11782.3 35.222 34.887
11781.0 36.171 35.827
11779.0 36.172 35.828
11778.6 36.173 35.829
11774.1 36.174 35.830
11769.3 36.174 35.830
11768.8 36.175 35.831
11767.6 36.177 35.833
11765.9 36.271 35.926
11764.8 36.272 35.927
11763.1 36.273 35.928
11760.4 36.274 35.929
11759.8 36.274 35.929
11758.8 36.275 35.930
11756.7 36.276 35.931
11756.2 36.277 35.932
11755.7 36.278 35.933
11754.8 36.278 35.933
11754.7 36.279 35.934
11752.6 36.280 35.935
11752.5 36.281 35.936
11751.4 36.281 35.936
11749.6 36.362 36.017
11747.4 36.363 36.018
11742.8 36.378 36.032
11741.7 36.380 36.034
11740.9 36.381 36.035
11740.5 36.382 36.036
11737.5 36.414 36.068
11731.7 36.416 36.070
11731.3 36.416 36.070
11727.5 36.960 36.609
11723.4 36.974 36.623
11722.7 36.975 36.624
11721.6 36.976 36.625
11719.5 36.977 36.626
11719.3 36.978 36.627
11718.0 36.979 36.628
11716.1 36.979 36.628
11715.1 36.980 36.629
11714.0 36.981 36.630
11712.5 36.982 36.631
11711.8 36.994 36.643
11703.2 37.229 36.875
11698.2 37.253 36.899
11697.3 37.254 36.900
11695.1 37.544 37.187
11694.5 37.546 37.189
11694.3 37.546 37.189
11692.1 37.563 37.206
11686.9 37.574 37.217
11686.7 37.576 37.219
11685.6 37.577 37.220
11684.0 37.578 37.221
11682.5 37.578 37.221
11681.4 37.579 37.222
11678.8 37.580 37.223
11678.1 37.581 37.224
11676.6 37.581 37.224
11674.9 37.582 37.225
11673.9 37.583 37.226
11672.2 37.584 37.227
11671.4 37.584 37.227
11668.7 37.585 37.228
11667.4 37.586 37.229
11665.5 37.587 37.230
11663.2 37.587 37.230
11661.6 37.588 37.231
11660.9 37.589 37.232
11660.6 37.590 37.233
11652.0 38.069 37.707
11649.7 38.107 37.745
11649.1 38.110 37.748
11644.4 38.111 37.749
11642.0 38.111 37.749
11641.8 38.112 37.750
11637.4 38.113 37.751
11636.8 38.114 37.752
11635.5 38.114 37.752
11635.3 38.115 37.753
11635.2 38.116 37.754
11634.4 38.117 37.755
11634.0 38.117 37.755
11633.7 38.184 37.821
11633.2 38.185 37.822
11630.9 38.186 37.823
11628.5 38.187 37.824
11628.0 38.187 37.824
11621.5 38.212 37.849
11620.5 38.800 38.431
11614.3 38.801 38.432
11606.9 38.802 38.433
11605.5 38.803 38.434
11603.1 38.803 38.434
11598.8 38.865 38.496
11596.5 39.216 38.843
11595.4 39.217 38.844
11594.0 39.219 38.846
11590.2 39.221 38.848
11586.2 39.236 38.863
11578.6 39.237 38.864
11577.3 39.238 38.865
11576.8 39.445 39.070
11576.6 39.454 39.079
11568.7 39.513 39.138
11565.4 39.516 39.141
11564.4 39.517 39.142
11563.6 39.518 39.143
11562.7 39.519 39.144
11562.6 39.520 39.145
11561.2 39.520 39.145
11560.9 39.932 39.553
11559.5 39.933 39.554
11554.9 39.954 39.574
11553.5 39.955 39.575
11547.8 40.061 39.680
11542.6 40.081 39.700
11540.8 40.091 39.710
11537.7 40.092 39.711
11528.1 40.296 39.913
11526.5 40.297 39.914
11525.4 40.298 39.915
11523.0 40.299 39.916
11522.9 40.970 40.581
11522.8 40.971 40.582
11522.7 40.971 40.582
11522.4 40.972 40.583
11522.2 40.973 40.584
11521.8 40.974 40.585
11520.3 40.975 40.586
11519.3 41.008 40.618
11519.2 41.010 40.620
11504.9 41.023 40.633
11504.5 41.024 40.634
