R2_10_13

VEHICLE
NUMBER     CAPACITY
250	1000

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	READY TIME	DUE DATE	SERVICE TIME

0		250		250		0		0		7697		0		
1		384		496		0		2627		2743		10		
2		11		102		0		6822		6943		10		
3		73		277		10		761		938		10		
4		307		35		30		2869		2987		10		
5		191		348		40		2073		2310		10		
6		98		318		10		5683		5860		10		
7		25		436		40		457		583		10		
8		224		375		20		2509		2649		10		
9		419		304		20		5634		5813		10		
10		38		171		30		4009		4066		10		
11		147		16		0		5147		5287		10		
12		437		368		20		3655		3830		10		
13		313		84		0		6668		6745		10		
14		398		135		20		3559		3685		10		
15		303		208		20		423		491		10		
16		29		123		20		4175		4382		10		
17		156		276		10		840		922		10		
18		477		324		0		5181		5287		10		
19		95		313		40		6197		6251		10		
20		182		227		30		3963		4182		10		
21		120		5		30		2952		3027		10		
22		65		446		30		818		894		10		
23		175		469		40		5911		6105		10		
24		472		197		10		4612		4628		10		
25		323		276		40		1606		1640		10		
26		369		324		30		6365		6472		10		
27		258		345		20		4505		4697		10		
28		344		438		30		1210		1295		10		
29		60		307		10		6433		6663		10		
30		459		60		20		6302		6430		10		
31		60		258		10		6129		6327		10		
32		329		341		0		5432		5478		10		
33		129		119		40		4112		4220		10		
34		465		353		10		3648		3735		10		
35		494		206		10		3511		3643		10		
36		74		82		40		3468		3573		10		
37		206		174		30		1232		1301		10		
38		415		288		20		5886		6083		10		
39		90		266		10		6626		6640		10		
40		287		466		20		1305		1536		10		
41		252		151		40		4458		4570		10		
42		122		48		0		3569		3593		10		
43		86		103		40		4388		4590		10		
44		261		159		10		1745		1820		10		
45		106		4		30		7217		7276		10		
46		267		138		0		5441		5460		10		
47		293		18		30		4032		4079		10		
48		187		397		30		3736		3890		10		
49		467		193		30		6202		6413		10		
50		75		82		30		2699		2797		10		
51		199		322		20		903		967		10		
52		39		99		20		3153		3235		10		
53		155		470		10		3240		3427		10		
54		105		13		40		1407		1555		10		
55		461		211		0		1845		1870		10		
56		6		474		0		5821		5951		10		
57		275		329		30		1286		1429		10		
58		324		22		30		1101		1148		10		
59		57		438		10		7125		7341		10		
60		180		286		20		5001		5034		10		
61		148		240		30		2745		2761		10		
62		411		33		40		1300		1480		10		
63		294		161		10		4109		4190		10		
64		254		487		30		3849		3962		10		
65		253		107		30		2144		2269		10		
66		264		389		10		7355		7440		10		
67		52		292		40		5711		5912		10		
68		190		102		10		2219		2274		10		
69		221		142		30		5198		5370		10		
70		97		10		20		7013		7025		10		
71		428		461		40		3568		3718		10		
72		93		149		20		5528		5749		10		
73		191		281		0		1012		1031		10		
74		302		471		40		4981		5048		10		
75		469		388		0		5742		5803		10		
76		82		162		30		6822		6838		10		
77		415		195		40		2608		2829		10		
78		29		87		30		1680		1841		10		
79		251		421		30		3145		3273		10		
80		397		451		10		692		911		10		
81		234		56		20		4833		4943		10		
82		494		138		0		4084		4151		10		
83		322		55		10		4955		5094		10		
84		76		169		20		5566		5648		10		
85		478		199		30		2502		2585		10		
86		425		56		20		402		594		10		
87		321		386		40		2204		2322		10		
88		466		2		20		3720		3904		10		
89		215		316		0		4678		4788		10		
90		493		11		20		6516		6566		10		
91		179		75		10		5686		5877		10		
92		366		393		40		1872		1964		10		
93		131		475		30		7204		7238		10		
94		458		405		10		626		739		10		
95		149		365		10		990		1218		10		
96		290		370		0		3250		3467		10		
97		58		219		40		1393		1410		10		
98		327		109		40		7307		7359		10		
99		290		417		20		6588		6679		10		
100		141		377		30		1971		2062		10		
101		47		242		30		4015		4053		10		
102		435		404		10		275		335		10		
103		430		450		10		1267		1343		10		
104		25		301		30		364		502		10		
105		17		343		10		6083		6251		10		
106		286		263		20		3392		3417		10		
107		124		171		30		2599		2767		10		
108		489		243		0		1769		1848		10		
109		266		469		30		2882		3041		10		
110		476		499		0		2931		3068		10		
111		488		488		10		6013		6076		10		
112		329		32		40		6641		6863		10		
113		433		417		10		1189		1421		10		
114		450		325		40		4634		4803		10		
115		89		98		10		6879		6983		10		
116		450		129		40		3039		3243		10		
117		332		256		0		413		535		10		
118		38		487		20		6286		6380		10		
119		44		43		20		3558		3602		10		
120		450		216		0		386		456		10		
121		91		231		0		6933		7025		10		
122		429		250		40		3655		3855		10		
123		13		405		0		6924		7097		10		
124		91		128		20		6715		6869		10		
125		14		416		40		5795		5847		10		
126		391		113		0		7322		7334		10		
127		420		101		10		871		995		10		
128		475		487		10		4769		4890		10		
129		80		97		40		2824		2924		10		
130		406		0		0		883		979		10		
131		54		215		0		3639		3797		10		
132		81		293		0		2696		2738		10		
133		172		435		10		6122		6336		10		
134		193		5		20		4398		4439		10		
135		35		120		40		5739		5884		10		
136		296		226		0		6979		7010		10		
137		294		138		0		5072		5111		10		
138		412		472		20		2202		2315		10		
139		35		163		30		5009		5024		10		
140		201		66		10		3676		3733		10		
141		192		11		0		3493		3541		10		
142		287		283		30		287		297		10		
143		32		359		20		2031		2264		10		
144		177		390		10		2504		2709		10		
145		426		306		30		5626		5718		10		
146		395		96		40		1402		1456		10		
147		393		466		10		1245		1344		10		
148		391		78		30		2575		2668		10		
149		201		351		10		6842		6929		10		
150		132		260		0		440		464		10		
151		51		391		0		930		940		10		
152		372		111		20		3359		3534		10		
153		382		203		40		1887		2058		10		
154		291		387		30		1653		1807		10		
155		82		74		20		278		435		10		
156		117		440		20		4930		5049		10		
157		197		380		0		2099		2267		10		
158		466		151		30		831		1019		10		
159		317		109		40		5394		5583		10		
160		285		282		10		1819		1948		10		
161		93		200		40		4148		4299		10		
162		477		13		20		6685		6708		10		
163		58		98		0		2047		2092		10		
164		174		279		20		3590		3807		10		
165		241		57		10		3858		4005		10		
166		415		365		10		4025		4083		10		
167		406		299		40		5892		6056		10		
168		115		336		30		6504		6675		10		
169		191		185		0		3549		3577		10		
170		6		467		10		3347		3505		10		
171		44		194		20		6729		6783		10		
172		332		185		20		1646		1803		10		
173		247		297		30		1789		1983		10		
174		256		110		10		3221		3363		10		
175		210		156		10		1279		1305		10		
176		353		426		20		4708		4785		10		
177		164		394		10		1313		1522		10		
178		30		429		40		4780		4824		10		
179		163		273		10		3543		3755		10		
180		181		213		30		1925		2147		10		
181		332		429		20		992		1211		10		
182		408		162		0		1130		1225		10		
183		23		242		40		5568		5743		10		
184		287		158		20		3510		3518		10		
185		260		339		40		5145		5279		10		
186		323		123		10		6332		6348		10		
187		66		174		40		7028		7121		10		
188		431		212		10		7030		7070		10		
189		376		207		30		5847		6044		10		
190		69		353		0		1075		1295		10		
191		386		332		40		7171		7227		10		
192		140		206		10		4841		4852		10		
193		384		477		40		2408		2530		10		
194		179		166		0		356		518		10		
195		483		476		40		7102		7273		10		
196		434		373		40		3017		3027		10		
197		399		62		30		2845		2879		10		
198		356		306		10		2919		3046		10		
199		494		175		40		670		752		10		
200		53		203		0		7254		7302		10		
201		176		35		20		7326		7451		10		
202		281		378		30		5898		6129		10		
203		84		130		10		1106		1285		10		
204		404		88		30		1052		1076		10		
205		402		113		20		2339		2458		10		
206		149		68		10		628		786		10		
207		147		347		0		4162		4270		10		
208		492		449		20		3895		4055		10		
209		286		475		30		3773		3939		10		
210		209		240		20		7051		7132		10		
211		139		262		20		7085		7164		10		
212		424		363		40		2673		2680		10		
213		128		396		10		4047		4154		10		
214		359		415		30		2559		2620		10		
215		233		482		10		5128		5160		10		
216		147		235		30		5589		5597		10		
217		430		13		0		3236		3334		10		
218		350		234		40		2276		2511		10		
219		96		158		20		2164		2311		10		
220		263		23		40		3900		4049		10		
221		14		214		0		6514		6621		10		
222		469		463		40		4007		4140		10		
223		149		444		40		845		1049		10		
224		446		49		40		2187		2372		10		
225		216		483		40		352		550		10		
226		232		99		30		197		308		10		
227		417		444		40		1151		1256		10		
228		355		217		40		3272		3481		10		
229		64		208		20		4273		4415		10		
230		327		207		20		4965		4978		10		
231		312		136		0		5984		6178		10		
232		167		385		30		4323		4503		10		
233		199		102		10		6861		6956		10		
234		5		390		10		848		984		10		
235		149		440		30		1895		1954		10		
236		486		190		40		1630		1787		10		
237		332		269		10		6896		6970		10		
238		326		165		30		2100		2246		10		
239		401		318		10		745		962		10		
240		407		329		30		4011		4112		10		
241		262		384		30		4070		4145		10		
242		436		87		10		6257		6330		10		
243		38		245		30		2909		3066		10		
244		177		498		40		968		1037		10		
245		456		44		0		4774		4976		10		
246		18		199		30		6817		6835		10		
247		430		471		20		2956		3037		10		
248		81		187		20		3107		3121		10		
249		211		330		30		1102		1185		10		
250		62		32		0		4430		4453		10		
251		85		267		20		3157		3362		10		
252		428		7		40		2330		2507		10		
253		7		204		10		4988		5120		10		
254		16		203		20		4985		5165		10		
255		213		140		30		5157		5290		10		
256		71		372		20		1356		1398		10		
257		346		39		40		4681		4854		10		
258		16		325		0		6738		6745		10		
259		256		66		30		3572		3713		10		
260		407		146		20		1786		1831		10		
261		398		354		0		2412		2588		10		
262		230		7		40		1536		1730		10		
263		221		154		30		6927		7135		10		
264		98		361		20		5589		5758		10		
265		319		266		20		7000		7236		10		
266		127		303		20		3531		3610		10		
267		245		446		10		3783		3927		10		
268		325		200		40		4893		5041		10		
269		285		153		20		4226		4257		10		
270		495		397		20		1528		1664		10		
271		455		424		0		6104		6223		10		
272		359		485		0		2746		2903		10		
273		94		213		0		4857		5071		10		
274		194		257		0		2295		2310		10		
275		40		280		0		4695		4759		10		
276		180		447		10		4101		4264		10		
277		91		204		40		1659		1821		10		
278		14		23		30		4094		4247		10		
279		265		168		40		3497		3628		10		
280		268		258		10		7165		7226		10		
281		161		267		10		1542		1712		10		
282		457		271		30		4671		4677		10		
283		39		257		10		5130		5186		10		
284		106		439		30		5567		5780		10		
285		383		450		0		5274		5402		10		
286		44		101		20		1299		1399		10		
287		80		263		40		2999		3177		10		
288		479		365		10		7294		7411		10		
289		35		336		10		6494		6604		10		
290		272		38		20		2874		3065		10		
291		483		57		10		932		1127		10		
292		322		429		40		4901		5111		10		
293		38		70		40		1767		2002		10		
294		283		109		30		5657		5838		10		
295		102		472		10		5224		5357		10		
296		244		284		0		765		906		10		
297		232		278		20		6271		6463		10		
298		329		179		0		4406		4586		10		
299		264		97		0		3452		3635		10		
300		196		281		40		192		418		10		
301		481		45		10		6988		7086		10		
302		122		316		40		5103		5134		10		
303		38		312		40		6290		6493		10		
304		448		426		30		419		504		10		
305		220		488		40		826		887		10		
306		211		437		10		3912		4079		10		
307		479		393		30		5123		5228		10		
308		127		6		40		5418		5590		10		
309		219		392		0		5710		5822		10		
310		312		1		20		2572		2751		10		
311		154		487		0		5780		5828		10		
312		25		311		30		5258		5275		10		
313		368		231		10		2513		2712		10		
314		64		24		0		6241		6354		10		
315		95		325		30		7226		7452		10		
316		374		137		20		2761		2812		10		
317		57		84		10		1754		1773		10		
318		356		445		40		3422		3494		10		
319		58		298		10		4428		4638		10		
320		372		197		40		4303		4523		10		
321		470		328		30		5842		6020		10		
322		142		492		20		1533		1727		10		
323		67		324		20		499		666		10		
324		353		367		20		5472		5498		10		
325		493		308		40		2897		3081		10		
326		98		186		0		5826		6020		10		
327		416		345		20		3464		3570		10		
328		401		355		30		2053		2177		10		
329		361		333		10		5416		5643		10		
330		374		275		10		4376		4436		10		
331		147		341		40		5831		5892		10		
332		79		281		20		3601		3611		10		
333		366		37		10		5471		5663		10		
334		352		125		0		2011		2052		10		
335		266		36		0		3929		3978		10		
336		9		91		40		2138		2211		10		
337		352		96		10		6184		6317		10		
338		298		59		10		3640		3647		10		
339		292		251		0		3178		3390		10		
340		4		0		30		6944		7033		10		
341		297		101		20		806		846		10		
342		18		333		30		2468		2671		10		
343		200		76		0		2702		2735		10		
344		498		102		40		6602		6735		10		
345		183		20		0		4761		4809		10		
346		369		489		30		1329		1429		10		
347		41		484		10		2155		2391		10		
348		138		26		30		5095		5314		10		
349		454		251		0		2754		2800		10		
350		76		337		40		5428		5506		10		
351		369		261		20		3485		3540		10		
352		371		469		40		6679		6794		10		
353		106		444		0		4221		4375		10		
354		283		75		40		5249		5283		10		
355		494		335		20		7338		7414		10		
356		466		131		30		5012		5148		10		
357		484		211		30		810		829		10		
358		73		256		0		5245		5482		10		
359		119		428		0		7079		7165		10		
360		244		112		10		3876		3923		10		
361		312		270		40		3279		3312		10		
362		455		179		20		422		620		10		
363		98		111		30		284		368		10		
364		289		370		0		6888		6917		10		
365		281		251		40		7189		7409		10		
366		234		184		30		1777		1879		10		
367		458		298		30		423		528		10		
368		478		9		30		1040		1262		10		
369		221		43		40		2486		2539		10		
370		251		146		30		3359		3376		10		
371		21		453		30		3749		3795		10		
372		346		30		10		6490		6692		10		
373		404		228		10		5140		5225		10		
374		25		286		10		830		970		10		
375		244		25		30		6825		6894		10		
376		358		257		40		5609		5789		10		
377		208		102		10		2188		2235		10		
378		52		16		20		3800		3998		10		
379		42		374		30		7089		7193		10		
380		196		159		30		1183		1369		10		
381		46		1		0		3151		3187		10		
382		204		484		30		6697		6751		10		
383		122		456		10		5685		5736		10		
384		38		247		40		2769		2776		10		
385		303		280		0		1730		1783		10		
386		274		22		30		4088		4207		10		
387		37		116		0		3644		3860		10		
388		437		260		40		3902		4083		10		
389		363		34		0		2265		2462		10		
390		148		106		0		3738		3857		10		
391		262		175		10		2964		3097		10		
392		219		254		20		4796		4811		10		
393		252		486		10		4606		4757		10		
394		339		307		30		4594		4656		10		
395		151		289		40		523		644		10		
396		324		152		30		5464		5615		10		
397		328		333		40		6968		7025		10		
398		215		155		30		1774		1789		10		
